Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	H POS X [mm]	H POS Y [mm]	H POS Z [mm]	H ROT X [°]	H ROT Y [°]	H ROT Z [°]	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
82880514	SMP	1	525.75	458.15	807.20	469.91	19.08	19.08	4.47	19.10	19.10	4.42	521.91	455.37	529.29	455.36	801.60	467.39	808.96	467.44	706.74	604.99	706.74	604.99	0	1659	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.27	12.01	538.67	34.96	9.43	537.17	0.01	0.15	-0.99	-0.11	0.15	-0.98	-1	
82889781	SMP	1	525.74	458.11	807.12	469.88	19.15	19.15	4.47	18.68	18.68	4.41	521.86	455.34	529.24	455.32	801.46	467.35	808.92	467.40	706.45	605.19	706.45	605.19	0	2503	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.28	12.02	538.81	34.92	9.43	536.91	0.01	0.15	-0.99	-0.11	0.15	-0.98	-1	
82897293	SMP	1	525.73	458.07	807.09	469.82	19.22	19.22	4.47	18.63	18.63	4.39	521.83	455.35	529.21	455.34	801.45	467.35	808.88	467.41	706.03	606.26	706.03	606.26	0	1767	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.29	12.02	538.93	34.90	9.43	536.67	0.01	0.15	-0.99	-0.11	0.15	-0.98	-1	
82905642	SMP	1	525.68	458.02	807.06	469.87	19.14	19.14	4.47	18.69	18.69	4.39	521.82	455.33	529.21	455.34	801.44	467.34	808.84	467.39	705.87	606.64	705.87	606.64	0	1696	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.30	12.02	539.04	34.88	9.43	536.46	0.01	0.15	-0.99	-0.11	0.15	-0.98	-1	
82913884	SMP	1	525.66	458.02	807.13	469.80	19.18	19.18	4.48	18.66	18.66	4.38	521.81	455.35	529.19	455.35	801.42	467.33	808.84	467.37	705.15	608.15	705.15	608.15	0	1801	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.31	12.02	539.13	34.87	9.42	536.28	0.01	0.15	-0.99	-0.11	0.15	-0.98	-1	
82922282	SMP	1	525.68	458.15	807.12	469.76	19.57	19.57	4.49	19.23	19.23	4.40	521.81	455.33	529.19	455.32	801.43	467.30	808.83	467.32	705.17	606.98	705.17	606.98	0	1779	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.31	12.03	539.22	34.86	9.43	536.11	0.01	0.16	-0.99	-0.11	0.15	-0.98	-1	
82930652	SMP	1	525.67	458.08	807.07	469.70	19.20	19.20	4.49	18.89	18.89	4.40	521.77	455.31	529.19	455.27	801.44	467.27	808.84	467.25	705.08	607.38	705.08	607.38	0	1699	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.29	12.03	538.73	34.85	9.44	535.97	0.01	0.15	-0.99	-0.11	0.15	-0.98	-1	
82939008	SMP	1	525.71	458.00	807.10	469.71	19.04	19.04	4.48	19.35	19.35	4.42	521.76	455.26	529.20	455.18	801.44	467.16	808.81	467.14	704.02	607.13	704.02	607.13	0	1852	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.27	12.03	538.30	34.88	9.47	536.40	0.01	0.15	-0.99	-0.11	0.16	-0.98	-1	
82947288	SMP	1	525.64	458.07	807.10	469.63	19.52	19.52	4.50	19.29	19.29	4.43	521.76	455.20	529.19	455.11	801.43	467.04	808.79	467.06	703.01	605.29	703.01	605.29	0	1795	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.26	12.04	537.92	34.90	9.50	536.78	0.01	0.16	-0.99	-0.11	0.16	-0.98	-1	
82955654	SMP	1	525.67	457.85	807.03	469.62	19.48	19.48	4.51	19.31	19.31	4.44	521.72	455.10	529.17	455.06	801.42	466.94	808.78	466.98	701.95	604.70	701.95	604.70	0	1757	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.25	12.04	537.58	34.92	9.52	537.12	0.01	0.15	-0.99	-0.11	0.16	-0.98	-1	
82964024	SMP	1	525.64	457.78	807.10	469.48	19.53	19.53	4.51	19.25	19.25	4.45	521.72	454.99	529.13	454.98	801.40	466.83	808.79	466.91	701.28	604.06	701.28	604.06	0	1920	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.24	12.06	537.28	34.94	9.55	537.42	0.01	0.15	-0.99	-0.12	0.16	-0.98	-1	
82972276	SMP	1	525.61	457.76	807.04	469.42	19.09	19.09	4.50	19.36	19.36	4.46	521.71	454.96	529.12	454.94	801.36	466.68	808.77	466.88	700.89	603.11	700.89	603.11	0	1772	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.23	12.06	537.01	34.91	9.56	537.12	0.01	0.15	-0.99	-0.11	0.16	-0.98	-1	
82980649	SMP	1	525.66	457.60	807.00	469.32	19.24	19.24	4.50	19.25	19.25	4.47	521.70	454.87	529.13	454.85	801.36	466.62	808.76	466.82	700.53	603.16	700.53	603.16	0	1808	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.22	12.07	536.77	34.89	9.57	536.86	0.01	0.15	-0.99	-0.11	0.16	-0.98	-1	
82989029	SMP	1	525.45	457.61	807.08	469.26	19.67	19.67	4.51	19.27	19.27	4.47	521.71	454.81	529.18	454.77	801.39	466.56	808.78	466.74	701.39	601.82	701.39	601.82	0	1934	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.20	12.08	536.56	34.88	9.58	536.63	0.02	0.15	-0.99	-0.11	0.16	-0.98	-1	
82997405	SMP	1	525.88	457.56	807.27	469.29	19.17	19.17	4.50	19.29	19.29	4.48	521.87	454.69	529.27	454.70	801.44	466.53	808.92	466.68	699.43	599.87	699.43	599.87	0	1789	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.17	12.10	536.37	34.89	9.59	536.43	0.01	0.16	-0.99	-0.12	0.16	-0.98	-1	
83005759	SMP	1	525.81	457.62	807.30	469.16	19.24	19.24	4.50	19.11	19.11	4.47	521.90	454.63	529.29	454.66	801.43	466.52	808.91	466.66	698.52	598.14	698.52	598.14	0	1689	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.18	12.12	536.77	34.88	9.58	536.25	0.01	0.16	-0.99	-0.12	0.16	-0.98	-1	
83014016	SMP	1	525.76	457.50	807.20	469.22	19.36	19.36	4.50	19.22	19.22	4.47	521.89	454.61	529.29	454.64	801.46	466.52	808.92	466.66	698.87	597.28	698.87	597.28	0	4348	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.17	12.12	536.56	34.87	9.58	536.09	0.01	0.16	-0.99	-0.12	0.16	-0.98	-1	
83022506	SMP	1	525.88	457.41	807.29	469.17	19.06	19.06	4.49	19.14	19.14	4.47	521.88	454.58	529.29	454.62	801.60	466.56	808.95	466.67	697.68	597.02	697.68	597.02	0	1860	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.17	12.12	536.37	34.92	9.58	536.50	0.01	0.15	-0.99	-0.12	0.16	-0.98	-1	
83030757	SMP	1	525.88	457.43	807.34	469.30	19.14	19.14	4.48	19.46	19.46	4.48	521.89	454.59	529.29	454.63	801.65	466.61	808.99	466.75	697.06	596.67	697.06	596.67	0	1694	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.16	12.11	536.20	34.95	9.58	536.87	0.01	0.15	-0.99	-0.12	0.16	-0.98	-1	
83039014	SMP	1	525.91	457.48	807.34	469.42	18.50	18.50	4.45	19.33	19.33	4.49	521.92	454.62	529.32	454.65	801.72	466.68	809.05	466.82	696.80	596.48	696.80	596.48	0	1889	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.14	12.10	536.06	34.99	9.57	537.20	0.01	0.16	-0.99	-0.11	0.16	-0.98	-1	
83047406	SMP	1	525.96	457.52	807.43	469.55	19.14	19.14	4.45	19.39	19.39	4.49	521.96	454.70	529.36	454.71	801.81	466.91	809.12	466.93	696.12	596.58	696.12	596.58	0	1774	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.13	12.09	535.93	35.02	9.54	537.49	0.01	0.15	-0.99	-0.11	0.16	-0.98	-1	
83055757	SMP	1	525.53	457.69	807.45	469.57	18.42	18.42	4.42	19.31	19.31	4.50	522.01	454.77	529.40	454.78	801.87	467.07	809.24	467.06	701.37	596.71	701.37	596.71	0	1669	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.14	12.08	536.37	35.06	9.51	537.75	0.03	0.16	-0.99	-0.11	0.15	-0.98	-1	
83064785	SMP	1	525.88	457.65	807.57	469.78	19.31	19.31	4.43	19.28	19.28	4.50	522.09	454.88	529.47	454.89	801.92	467.20	809.32	467.22	699.76	597.38	699.76	597.38	0	2961	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.14	12.07	536.77	35.05	9.47	537.42	0.02	0.15	-0.99	-0.11	0.16	-0.98	-1	
83072403	SMP	1	526.07	458.00	807.70	469.94	18.44	18.44	4.41	19.38	19.38	4.50	522.25	455.01	529.56	454.99	802.00	467.32	809.39	467.36	699.23	595.79	699.23	595.79	0	1753	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.13	12.05	537.12	35.08	9.45	537.69	0.01	0.16	-0.99	-0.12	0.16	-0.98	-1	
83080755	SMP	1	526.29	457.99	807.83	470.02	19.42	19.42	4.43	19.34	19.34	4.50	522.36	455.10	529.67	455.11	802.06	467.42	809.47	467.51	696.84	595.81	696.84	595.81	0	1670	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.12	12.04	537.43	35.08	9.42	537.36	0.01	0.16	-0.99	-0.12	0.16	-0.98	-1	
83089123	SMP	1	526.36	458.06	807.96	470.35	19.60	19.60	4.46	19.53	19.53	4.51	522.51	455.29	529.82	455.27	802.18	467.57	809.62	467.73	697.81	595.94	697.81	595.94	0	1842	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.10	12.00	537.70	35.09	9.38	537.08	0.01	0.15	-0.99	-0.12	0.16	-0.98	-1	
83097785	SMP	1	526.53	458.22	808.21	470.40	19.74	19.74	4.48	19.68	19.68	4.53	522.64	455.40	530.02	455.42	802.34	467.70	809.76	467.89	697.11	596.52	697.11	596.52	0	2138	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.08	11.98	537.95	35.10	9.34	536.82	0.01	0.15	-0.99	-0.12	0.16	-0.98	-1	
83105893	SMP	1	526.80	458.30	808.35	470.69	19.78	19.78	4.51	19.44	19.44	4.53	522.87	455.56	530.26	455.60	802.75	468.13	810.08	468.10	697.86	597.62	697.86	597.62	0	1710	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.04	11.95	538.17	35.20	9.28	537.15	0.01	0.15	-0.99	-0.11	0.16	-0.98	-1	
83114123	SMP	1	526.85	458.55	808.67	470.76	19.79	19.79	4.53	19.28	19.28	4.52	523.08	455.73	530.43	455.74	802.94	468.24	810.35	468.28	699.12	597.90	699.12	597.90	0	1866	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.01	11.92	538.36	35.23	9.24	536.89	0.02	0.15	-0.99	-0.12	0.15	-0.98	-1	
83122513	SMP	1	527.22	458.82	808.95	471.02	19.68	19.68	4.54	19.39	19.39	4.52	523.36	455.97	530.64	455.98	803.10	468.37	810.50	468.43	697.55	597.35	697.55	597.35	0	1840	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.96	11.88	538.53	35.25	9.21	536.66	0.01	0.16	-0.99	-0.12	0.16	-0.98	-1	
83130896	SMP	1	527.50	458.99	809.12	471.26	19.14	19.14	4.53	19.47	19.47	4.53	523.55	456.15	530.94	456.15	803.35	468.49	810.73	468.60	697.02	596.67	697.02	596.67	0	1769	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.92	11.84	538.68	35.32	9.19	537.01	0.01	0.16	-0.99	-0.12	0.16	-0.98	-1	
83139135	SMP	1	527.75	459.16	809.39	471.33	19.29	19.29	4.53	19.63	19.63	4.54	523.82	456.40	531.19	456.41	803.74	468.62	811.10	468.76	697.64	597.05	697.64	597.05	0	1903	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.87	11.79	538.82	35.42	9.16	537.32	0.01	0.15	-0.99	-0.11	0.16	-0.98	-1	
83147524	SMP	1	527.88	459.39	809.62	471.43	18.57	18.57	4.49	19.21	19.21	4.53	524.09	456.56	531.45	456.59	803.95	468.78	811.41	468.93	697.52	597.07	697.52	597.07	0	1792	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.82	11.76	538.94	35.46	9.12	537.04	0.01	0.15	-0.99	-0.11	0.16	-0.98	-1	
83155874	SMP	1	528.44	459.55	809.99	471.48	19.16	19.16	4.49	19.40	19.40	4.53	524.36	456.73	531.69	456.75	804.15	468.97	811.55	469.00	693.71	597.34	693.71	597.34	0	1640	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.77	11.72	539.05	35.48	9.09	536.79	0.00	0.16	-0.99	-0.12	0.15	-0.98	-1	
83164269	SMP	1	528.54	459.69	810.30	471.60	19.60	19.60	4.51	19.39	19.39	4.52	524.57	456.96	532.00	456.93	804.46	469.09	811.90	469.08	693.30	599.01	693.30	599.01	0	1932	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.69	11.67	538.58	35.53	9.06	536.56	0.01	0.15	-0.99	-0.12	0.15	-0.98	-1	
83172519	SMP	1	528.77	459.99	810.55	471.54	19.71	19.71	4.52	19.05	19.05	4.51	524.86	457.13	532.30	457.08	804.89	469.19	812.30	469.17	695.16	600.22	695.16	600.22	0	1797	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.61	11.63	538.17	35.61	9.04	536.37	0.01	0.16	-0.99	-0.11	0.15	-0.98	-1	
83180877	SMP	1	528.99	460.14	810.85	471.89	19.57	19.57	4.53	19.42	19.42	4.51	525.12	457.35	532.55	457.30	805.06	469.25	812.49	469.25	695.06	599.85	695.06	599.85	0	1686	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.54	11.57	537.80	35.64	9.02	536.19	0.01	0.16	-0.99	-0.12	0.16	-0.98	-1	
83189240	SMP	1	529.35	460.26	811.10	471.83	19.72	19.72	4.54	19.33	19.33	4.51	525.42	457.49	532.78	457.41	805.29	469.32	812.74	469.35	694.71	600.77	694.71	600.77	0	1877	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.50	11.55	538.04	35.68	9.00	536.04	0.01	0.16	-0.99	-0.12	0.15	-0.98	-1	
83197659	SMP	1	529.48	460.36	811.36	471.84	19.82	19.82	4.56	19.36	19.36	4.51	525.60	457.55	533.02	457.55	805.70	469.40	813.08	469.44	695.77	601.48	695.77	601.48	0	1771	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.44	11.52	537.68	35.78	8.99	536.46	0.01	0.15	-0.99	-0.11	0.15	-0.98	-1	
83205998	SMP	1	529.82	460.42	811.60	471.97	19.23	19.23	4.54	19.35	19.35	4.51	525.88	457.67	533.29	457.68	805.92	469.41	813.34	469.46	695.21	601.75	695.21	601.75	0	1664	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.36	11.49	537.37	35.82	8.98	536.27	0.01	0.15	-0.99	-0.11	0.15	-0.98	-1	
83214258	SMP	1	529.88	460.52	811.99	472.01	19.12	19.12	4.53	19.30	19.30	4.51	526.08	457.81	533.45	457.80	806.08	469.40	813.52	469.50	695.09	602.71	695.09	602.71	0	1881	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.34	11.47	537.65	35.85	8.98	536.11	0.01	0.15	-0.99	-0.13	0.16	-0.98	-1	
83222651	SMP	1	530.18	460.68	812.11	472.11	19.18	19.18	4.52	19.30	19.30	4.50	526.34	457.89	533.67	457.91	806.31	469.43	813.74	469.52	695.64	603.07	695.64	603.07	0	4906	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.30	11.45	537.91	35.88	8.97	535.96	0.01	0.15	-0.99	-0.12	0.16	-0.98	-1	
83231013	SMP	1	530.45	460.69	812.29	471.87	19.15	19.15	4.51	19.47	19.47	4.51	526.51	457.95	533.94	457.93	806.66	469.46	814.06	469.51	696.42	604.96	696.42	604.96	0	1712	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.24	11.44	537.57	35.95	8.97	535.83	0.01	0.15	-0.99	-0.11	0.15	-0.98	-1	
83239365	SMP	1	530.66	460.74	812.52	471.98	19.12	19.12	4.50	19.42	19.42	4.51	526.66	457.98	534.12	457.96	806.85	469.44	814.29	469.49	695.66	605.38	695.66	605.38	0	1837	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.19	11.43	537.27	35.98	8.97	535.71	0.01	0.15	-0.99	-0.11	0.15	-0.98	-1	
83247657	SMP	1	530.77	460.80	812.75	471.95	19.09	19.09	4.49	19.38	19.38	4.51	526.87	457.97	534.33	457.95	807.01	469.33	814.41	469.39	697.05	604.69	697.05	604.69	0	1776	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.13	11.42	537.00	36.01	8.99	535.61	0.01	0.16	-0.99	-0.12	0.16	-0.98	-1	
83256966	SMP	1	530.90	460.86	812.83	471.84	19.38	19.38	4.50	19.11	19.11	4.50	527.00	458.01	534.45	457.99	807.10	469.30	814.53	469.32	697.97	604.30	697.97	604.30	0	2695	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.10	11.41	536.77	36.02	9.00	535.52	0.01	0.16	-0.99	-0.12	0.15	-0.98	-1	
83264388	SMP	1	531.00	460.72	813.05	471.73	19.29	19.29	4.49	19.29	19.29	4.50	527.11	458.02	534.53	458.00	807.18	469.24	814.60	469.23	696.91	605.00	696.91	605.00	0	1830	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.07	11.40	536.56	36.03	9.01	535.44	0.01	0.15	-0.99	-0.12	0.15	-0.98	-1	
83272773	SMP	1	531.08	460.93	813.13	471.62	19.58	19.58	4.51	19.50	19.50	4.50	527.23	458.02	534.58	458.02	807.23	469.18	814.68	469.12	696.35	604.98	696.35	604.98	0	1767	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.07	11.41	536.93	36.04	9.03	535.37	0.01	0.16	-0.99	-0.12	0.15	-0.98	-1	
83280996	SMP	1	531.10	460.79	813.12	471.53	19.61	19.61	4.52	19.79	19.79	4.52	527.28	457.98	534.60	458.00	807.31	468.96	814.71	469.00	696.72	604.88	696.72	604.88	0	1699	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.07	11.42	537.27	36.05	9.06	535.30	0.01	0.15	-0.99	-0.12	0.16	-0.98	-1	
83289654	SMP	1	531.08	460.72	813.12	471.36	19.23	19.23	4.51	19.10	19.10	4.51	527.26	457.94	534.57	457.97	807.30	468.82	814.71	468.91	696.11	604.97	696.11	604.97	0	2312	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.09	11.44	537.56	36.04	9.09	535.24	0.01	0.15	-0.99	-0.12	0.15	-0.98	-1	
83297741	SMP	1	530.69	460.72	812.68	471.12	19.79	19.79	4.53	19.23	19.23	4.50	526.99	457.92	534.43	457.92	807.10	468.72	814.55	468.89	699.32	606.35	699.32	606.35	0	1767	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.12	11.44	537.26	36.00	9.10	535.19	0.02	0.15	-0.99	-0.11	0.14	-0.98	-1	
83306117	SMP	1	530.43	460.72	812.43	471.26	19.15	19.15	4.52	19.69	19.69	4.51	526.81	457.91	534.28	457.88	806.98	468.64	814.41	468.74	706.08	605.34	706.08	605.34	0	1642	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.14	11.44	537.00	35.97	9.12	535.15	0.02	0.16	-0.99	-0.10	0.16	-0.98	-1	
83314359	SMP	1	530.28	460.72	812.30	471.15	19.57	19.57	4.52	19.22	19.22	4.51	526.62	457.89	534.07	457.85	806.87	468.57	814.30	468.64	710.13	605.56	710.13	605.56	0	1776	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.18	11.44	536.76	35.94	9.14	535.11	0.02	0.16	-0.99	-0.10	0.15	-0.98	-1	
83322771	SMP	1	530.15	460.65	812.12	471.01	19.89	19.89	4.54	19.62	19.62	4.52	526.46	457.77	533.92	457.73	806.76	468.50	814.15	468.56	714.17	604.71	714.17	604.71	0	1789	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.20	11.46	536.55	35.91	9.15	535.08	0.02	0.16	-0.99	-0.10	0.15	-0.98	-1	
83331117	SMP	1	530.20	460.43	812.02	470.81	19.36	19.36	4.54	19.10	19.10	4.50	526.33	457.69	533.66	457.65	806.45	468.41	813.93	468.48	708.13	606.20	708.13	606.20	0	1639	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.26	11.48	536.93	35.86	9.17	535.04	0.01	0.15	-0.99	-0.11	0.15	-0.98	-1	
83339542	SMP	1	529.49	460.48	811.71	470.77	18.58	18.58	4.50	19.43	19.43	4.50	526.03	457.55	533.43	457.57	806.19	468.32	813.63	468.33	719.42	606.06	719.42	606.06	0	1987	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.30	11.50	536.70	35.80	9.20	535.02	0.03	0.16	-0.99	-0.11	0.15	-0.98	-1	
83347769	SMP	1	529.31	460.41	811.38	470.59	19.64	19.64	4.51	19.28	19.28	4.50	525.71	457.42	533.12	457.44	806.02	468.22	813.43	468.23	722.83	606.34	722.83	606.34	0	1768	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.36	11.52	536.50	35.76	9.22	534.99	0.02	0.16	-0.99	-0.10	0.15	-0.98	-1	
83356133	SMP	1	529.13	460.05	811.12	470.48	19.66	19.66	4.52	19.24	19.24	4.50	525.47	457.28	532.82	457.26	805.81	468.15	813.17	468.11	723.99	607.44	723.99	607.44	0	1708	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.44	11.57	536.88	35.74	9.25	535.53	0.02	0.15	-0.99	-0.10	0.15	-0.98	-1	
83364489	SMP	1	528.88	459.83	810.82	470.40	19.37	19.37	4.52	19.83	19.83	4.52	525.08	457.03	532.51	457.01	805.32	467.89	812.67	467.94	721.21	607.45	721.21	607.45	0	1794	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.50	11.61	536.66	35.67	9.30	536.01	0.01	0.15	-0.99	-0.11	0.15	-0.98	-1	
83372884	SMP	1	528.24	459.68	810.50	470.40	19.17	19.17	4.51	19.21	19.21	4.51	524.68	456.85	532.18	456.80	805.01	467.71	812.45	467.87	726.90	606.39	726.90	606.39	0	1752	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.57	11.65	536.46	35.60	9.32	535.87	0.03	0.16	-0.99	-0.11	0.16	-0.98	-1	
83381142	SMP	1	528.16	459.43	810.10	470.10	19.95	19.95	4.54	19.15	19.15	4.50	524.37	456.62	531.73	456.56	804.73	467.55	812.10	467.65	726.50	606.34	726.50	606.34	0	1987	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.67	11.71	536.85	35.57	9.37	536.31	0.01	0.16	-0.99	-0.10	0.15	-0.98	-1	
83389506	SMP	1	527.56	459.34	809.76	470.03	19.70	19.70	4.55	19.45	19.45	4.51	523.95	456.42	531.38	456.42	804.23	467.45	811.65	467.56	727.37	604.61	727.37	604.61	0	1904	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.74	11.74	536.63	35.46	9.39	536.14	0.02	0.16	-0.99	-0.11	0.15	-0.98	-1	
83397891	SMP	1	527.04	459.19	809.42	469.82	18.45	18.45	4.50	19.18	19.18	4.50	523.58	456.22	530.98	456.17	803.94	467.39	811.34	467.43	728.57	604.49	728.57	604.49	0	1736	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.84	11.80	536.99	35.38	9.41	535.99	0.03	0.16	-0.99	-0.11	0.15	-0.98	-1	
83406234	SMP	1	527.03	458.77	809.00	469.80	19.37	19.37	4.50	19.47	19.47	4.50	523.23	456.03	530.56	456.00	803.50	467.34	810.93	467.38	725.23	605.82	725.23	605.82	0	1690	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.93	11.84	537.32	35.28	9.42	535.86	0.01	0.15	-0.99	-0.11	0.15	-0.98	-1	
83415381	SMP	1	526.34	458.75	808.60	469.74	18.56	18.56	4.47	19.51	19.51	4.51	522.81	455.82	530.27	455.79	803.13	467.21	810.54	467.18	727.61	604.29	727.61	604.29	0	8213	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.99	11.88	537.05	35.20	9.45	535.74	0.03	0.16	-0.99	-0.10	0.15	-0.98	-1	
83423609	SMP	1	526.11	458.48	808.16	469.68	20.05	20.05	4.51	19.11	19.11	4.50	522.44	455.65	529.90	455.60	802.93	467.15	810.33	467.14	730.25	603.52	730.25	603.52	0	4681	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.06	11.91	536.80	35.15	9.46	535.64	0.02	0.16	-0.99	-0.09	0.15	-0.98	-1	
83431261	SMP	1	525.83	458.50	808.03	469.36	19.92	19.92	4.53	19.10	19.10	4.49	522.18	455.52	529.55	455.49	802.50	467.07	809.91	467.09	727.74	604.14	727.74	604.14	0	2725	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.14	11.94	537.15	35.05	9.47	535.54	0.02	0.16	-0.99	-0.11	0.14	-0.98	-1	
83439633	SMP	1	525.39	458.14	807.68	469.49	19.80	19.80	4.55	19.82	19.82	4.51	521.85	455.39	529.27	455.38	802.17	466.97	809.56	467.02	727.99	604.60	727.99	604.60	0	2673	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.19	11.96	536.90	35.01	9.49	536.02	0.03	0.15	-0.99	-0.11	0.15	-0.98	-1	
83447902	SMP	1	525.19	458.09	807.41	469.39	19.64	19.64	4.55	19.74	19.74	4.53	521.59	455.29	528.97	455.27	801.99	466.84	809.45	466.98	728.34	603.82	728.34	603.82	0	2836	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.27	11.99	537.23	34.97	9.51	535.88	0.02	0.15	-0.99	-0.10	0.15	-0.98	-1	
83456303	SMP	1	525.18	457.85	807.19	469.30	19.25	19.25	4.54	19.73	19.73	4.54	521.37	455.14	528.70	455.11	801.84	466.74	809.20	466.84	727.72	604.32	727.72	604.32	0	2806	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.33	12.03	537.53	34.96	9.54	536.32	0.01	0.15	-0.99	-0.10	0.15	-0.98	-1	
