Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	H POS X [mm]	H POS Y [mm]	H POS Z [mm]	H ROT X [°]	H ROT Y [°]	H ROT Z [°]	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
57467051	SMP	1	518.29	438.53	791.03	447.24	18.53	18.53	4.39	17.60	17.60	4.21	512.08	434.15	519.23	434.32	782.71	443.13	790.14	443.31	409.16	393.23	409.16	393.23	0	1685	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.80	16.76	547.43	31.08	14.59	539.08	-0.10	0.22	-0.97	-0.22	0.22	-0.95	-1	
57474563	SMP	1	518.66	438.43	791.17	447.20	18.35	18.35	4.39	17.92	17.92	4.20	512.21	434.13	519.36	434.30	782.85	442.93	790.32	443.21	407.56	395.77	407.56	395.77	0	1635	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.76	16.75	547.14	31.09	14.61	538.60	-0.12	0.22	-0.97	-0.22	0.22	-0.95	-1	
57482919	SMP	1	518.77	438.48	791.37	447.16	18.25	18.25	4.38	17.40	17.40	4.18	512.34	434.14	519.50	434.30	783.05	442.84	790.46	443.11	406.56	397.01	406.56	397.01	0	1738	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.72	16.74	546.88	31.10	14.62	538.18	-0.11	0.22	-0.97	-0.22	0.23	-0.95	-1	
57491180	SMP	1	519.30	438.46	791.74	447.01	18.45	18.45	4.38	18.00	18.00	4.18	512.95	434.12	519.90	434.28	783.53	442.72	790.79	442.85	405.17	397.84	405.17	397.84	0	1652	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.65	16.77	547.77	31.20	14.67	538.36	-0.12	0.22	-0.97	-0.22	0.23	-0.95	-1	
57499755	SMP	1	519.91	438.38	792.21	446.84	18.40	18.40	4.38	17.89	17.89	4.18	513.19	434.08	520.35	434.26	783.68	442.52	790.99	442.79	395.46	399.02	395.46	399.02	0	1708	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.57	16.77	547.45	31.24	14.70	538.53	-0.13	0.22	-0.97	-0.24	0.23	-0.94	-1	
57507924	SMP	1	520.15	438.41	792.38	446.82	18.46	18.46	4.38	18.01	18.01	4.19	513.35	434.10	520.51	434.26	783.79	442.49	791.16	442.77	385.24	399.87	385.24	399.87	0	1717	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.52	16.76	547.15	31.28	14.71	538.67	-0.13	0.22	-0.97	-0.24	0.23	-0.94	-1	
57516306	SMP	1	520.30	438.51	792.66	446.76	18.33	18.33	4.37	17.37	17.37	4.17	513.48	434.16	520.64	434.30	783.92	442.45	791.38	442.68	374.38	400.28	374.38	400.28	0	1681	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.48	16.74	546.89	31.29	14.71	538.24	-0.13	0.22	-0.97	-0.24	0.23	-0.94	-1	
57524668	SMP	1	520.38	438.39	792.71	446.73	18.30	18.30	4.37	17.98	17.98	4.17	513.58	434.14	520.78	434.31	784.03	442.42	791.51	442.61	373.88	402.03	373.88	402.03	0	1592	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.44	16.74	546.66	31.30	14.71	537.86	-0.13	0.21	-0.97	-0.24	0.23	-0.94	-1	
57532939	SMP	1	520.60	438.38	792.93	446.58	18.28	18.28	4.36	17.52	17.52	4.16	513.96	434.13	521.01	434.29	784.44	442.36	791.68	442.61	375.26	403.96	375.26	403.96	0	1906	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.39	16.75	547.02	31.40	14.74	538.64	-0.13	0.21	-0.97	-0.24	0.22	-0.95	-1	
57541303	SMP	1	520.69	438.40	793.04	446.60	18.41	18.41	4.36	17.55	17.55	4.15	514.06	434.13	521.22	434.29	784.53	442.36	791.83	442.60	374.61	405.26	374.61	405.26	0	1648	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.35	16.74	546.78	31.44	14.74	538.77	-0.12	0.21	-0.97	-0.24	0.22	-0.95	-1	
57549669	SMP	1	520.80	438.42	793.11	446.55	18.45	18.45	4.37	17.98	17.98	4.16	514.14	434.10	521.30	434.28	784.58	442.32	791.93	442.55	372.34	405.87	372.34	405.87	0	1598	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.32	16.74	546.56	31.46	14.75	538.89	-0.13	0.22	-0.97	-0.24	0.22	-0.95	-1	
57558029	SMP	1	520.86	438.57	793.26	446.51	18.52	18.52	4.37	17.69	17.69	4.16	514.21	434.11	521.37	434.27	784.67	442.29	792.02	442.50	369.39	404.68	369.39	404.68	0	1806	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.29	16.73	546.37	31.48	14.77	538.99	-0.13	0.22	-0.97	-0.24	0.22	-0.94	-1	
57566312	SMP	1	521.04	438.44	793.41	446.44	18.35	18.35	4.37	17.40	17.40	4.14	514.27	434.02	521.46	434.15	784.73	442.22	792.12	442.40	365.26	403.76	365.26	403.76	0	1677	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.27	16.75	546.20	31.51	14.79	539.08	-0.13	0.22	-0.97	-0.24	0.22	-0.94	-1	
57574656	SMP	1	521.09	438.25	793.47	446.23	18.24	18.24	4.36	17.41	17.41	4.13	514.30	433.73	521.50	433.95	784.77	442.16	792.19	442.34	362.77	403.97	362.77	403.97	0	1599	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.25	16.80	546.05	31.49	14.79	538.60	-0.13	0.22	-0.97	-0.24	0.22	-0.95	-1	
57583047	SMP	1	521.26	438.03	793.48	446.31	18.19	18.19	4.35	17.30	17.30	4.11	514.37	433.58	521.57	433.80	784.84	442.01	792.27	442.30	360.89	403.72	360.89	403.72	0	1832	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.23	16.83	545.91	31.48	14.79	538.18	-0.14	0.22	-0.97	-0.24	0.22	-0.94	-1	
57591427	SMP	1	521.30	437.98	793.56	446.20	18.19	18.19	4.34	17.43	17.43	4.11	514.42	433.54	521.63	433.73	784.89	442.02	792.33	442.29	359.75	404.10	359.75	404.10	0	3379	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.21	16.84	545.79	31.47	14.79	537.80	-0.14	0.22	-0.97	-0.24	0.22	-0.95	-1	
57599688	SMP	1	521.29	437.95	793.63	446.14	18.26	18.26	4.34	17.37	17.37	4.10	514.49	433.49	521.69	433.66	784.95	441.96	792.37	442.26	359.63	404.33	359.63	404.33	0	1673	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.20	16.85	545.68	31.46	14.79	537.47	-0.13	0.22	-0.97	-0.24	0.22	-0.95	-1	
57608033	SMP	1	521.37	437.83	793.75	446.04	18.30	18.30	4.34	17.34	17.34	4.09	514.86	433.41	521.88	433.58	785.02	441.90	792.45	442.20	361.31	405.31	361.31	405.31	0	1739	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.16	16.88	546.15	31.46	14.79	537.17	-0.12	0.22	-0.97	-0.24	0.22	-0.95	-1	
57616427	SMP	1	521.54	437.74	793.79	446.03	18.38	18.38	4.34	17.29	17.29	4.08	514.99	433.33	522.10	433.51	785.14	441.84	792.53	442.09	362.58	405.35	362.58	405.35	0	1781	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.14	16.91	546.56	31.47	14.80	536.91	-0.12	0.22	-0.97	-0.24	0.22	-0.95	-1	
57624794	SMP	1	521.83	437.74	793.85	445.98	18.25	18.25	4.34	17.25	17.25	4.07	515.11	433.27	522.27	433.44	785.43	441.77	792.64	441.98	362.84	404.36	362.84	404.36	0	3174	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.10	16.91	546.37	31.56	14.84	537.79	-0.13	0.22	-0.97	-0.23	0.22	-0.95	-1	
57633054	SMP	1	521.95	437.60	793.98	445.94	18.39	18.39	4.34	17.15	17.15	4.06	515.21	433.25	522.39	433.41	785.55	441.76	792.81	441.97	362.85	404.63	362.85	404.63	0	1861	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.07	16.91	546.20	31.60	14.85	538.02	-0.13	0.22	-0.97	-0.23	0.22	-0.95	-1	
57641442	SMP	1	522.18	437.51	794.13	446.00	18.36	18.36	4.35	17.35	17.35	4.06	515.39	433.22	522.55	433.35	785.65	441.53	792.90	441.81	362.12	403.28	362.12	403.28	0	1663	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.02	16.92	546.05	31.67	14.92	538.78	-0.13	0.22	-0.97	-0.24	0.23	-0.94	-1	
57649793	SMP	1	522.53	437.44	794.28	445.86	18.35	18.35	4.35	17.37	17.37	4.06	515.91	433.18	522.86	433.33	785.73	441.52	793.02	441.78	361.95	403.82	361.95	403.82	0	1574	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.98	16.96	547.03	31.70	14.92	538.90	-0.13	0.21	-0.97	-0.24	0.23	-0.94	-1	
57659588	SMP	1	522.89	437.50	794.50	445.77	18.00	18.00	4.33	17.49	17.49	4.07	516.13	433.19	523.30	433.35	785.86	441.48	793.23	441.74	361.90	404.25	361.90	404.25	0	1883	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.90	16.94	546.79	31.74	14.93	539.00	-0.13	0.22	-0.97	-0.24	0.23	-0.94	-1	
57666427	SMP	1	523.15	437.56	794.75	445.89	18.33	18.33	4.34	17.20	17.20	4.06	516.36	433.27	523.54	433.45	786.30	441.66	793.48	441.72	362.59	404.04	362.59	404.04	0	1722	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.84	16.92	546.57	31.85	14.93	539.65	-0.13	0.21	-0.97	-0.24	0.23	-0.94	-1	
57674775	SMP	1	523.47	437.90	794.88	446.42	18.27	18.27	4.34	17.16	17.16	4.05	516.93	433.43	523.98	433.60	786.56	441.77	793.81	441.91	366.66	398.10	366.66	398.10	0	1597	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.75	16.90	546.94	31.95	14.92	540.23	-0.12	0.22	-0.97	-0.23	0.25	-0.94	-1	
57683149	SMP	1	523.84	438.56	795.49	446.38	17.53	17.53	4.30	17.06	17.06	4.04	517.19	433.93	524.34	434.09	786.68	441.89	793.97	442.12	364.04	392.90	364.04	392.90	0	1777	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.67	16.78	546.70	31.98	14.88	540.18	-0.13	0.23	-0.96	-0.25	0.24	-0.94	-1	
57691555	SMP	1	525.05	437.97	795.21	446.86	16.34	16.34	4.23	18.36	18.36	4.09	517.36	434.38	524.55	434.57	786.76	442.08	794.04	442.44	344.43	404.05	344.43	404.05	0	1623	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.62	16.68	546.50	31.99	14.83	540.14	-0.18	0.18	-0.97	-0.23	0.25	-0.94	-1	
57699791	SMP	1	527.64	437.28	0.00	0.00	12.22	12.22	0.00	0.00	0.00	0.00	517.88	435.17	524.78	435.48	0.00	0.00	0.00	0.00	-81.22	669.78	-81.22	669.78	0	1356	0	0	0	1	-1	0.00	0.00	0.00	0.00	0.00	0.00	-25.58	16.52	547.43	0.00	0.00	0.00	-0.29	0.11	-0.95	0.00	0.00	0.00	-1	
57708152	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	783	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
57716552	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	640	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
57724931	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	656	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
57733140	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	737	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
57741524	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	617	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
57749887	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	596	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
57758293	SMP	1	505.31	433.42	0.00	0.00	15.32	15.32	3.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1409	0	0	1	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
57766537	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	789	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
57774924	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	638	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
57783261	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	782	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
57791672	SMP	1	496.50	447.71	0.00	0.00	17.21	17.21	3.50	0.00	0.00	0.00	510.48	453.53	517.51	453.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1399	0	0	1	1	-1	0.00	0.00	0.00	0.00	0.00	0.00	-27.18	12.64	547.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
57799886	SMP	1	520.92	457.58	790.76	452.64	7.25	7.25	0.00	25.81	25.81	0.00	509.61	455.36	516.54	455.49	777.02	458.87	784.06	459.09	0.00	0.00	0.00	0.00	0	1636	0	0	0	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.41	12.21	548.50	29.95	11.29	541.23	0.00	0.00	0.00	0.00	0.00	0.00	-1	
57808266	SMP	1	513.69	461.70	792.34	454.94	17.96	17.96	3.64	27.94	27.94	0.00	508.60	457.54	515.56	457.81	776.09	461.07	783.15	461.30	544.13	436.88	544.13	436.88	0	2266	0	0	1	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.66	11.74	549.22	29.81	10.84	542.19	-0.05	0.22	-0.97	0.00	0.00	0.00	-1	
57816673	SMP	1	511.76	499.91	788.10	500.67	19.40	19.40	3.81	11.81	11.81	0.00	507.80	495.81	514.61	495.95	774.99	499.39	782.15	499.77	667.46	436.01	667.46	436.01	0	3430	0	0	1	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.91	3.49	550.41	29.60	2.65	542.49	0.00	0.23	-0.97	0.00	0.00	0.00	-1	
57833290	SMP	1	510.33	469.07	780.07	472.09	9.89	9.89	0.00	17.71	17.71	4.11	506.14	463.75	512.94	463.85	773.13	468.26	780.30	468.52	570.89	381.75	570.89	381.75	0	1829	0	0	2	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.33	10.46	551.47	29.22	9.32	542.75	-0.01	0.28	-0.96	-0.17	0.21	-0.96	-1	
57841644	SMP	1	509.55	470.58	779.42	475.13	19.09	19.09	3.95	18.01	18.01	4.13	505.22	465.75	512.09	465.85	772.39	470.47	779.37	470.88	567.66	363.11	567.66	363.11	0	1668	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.54	10.04	551.85	29.11	8.85	544.11	-0.02	0.26	-0.97	-0.17	0.25	-0.95	-1	
57850022	SMP	1	508.79	472.92	778.09	477.73	19.72	19.72	4.08	18.18	18.18	4.16	504.27	467.60	511.24	467.78	771.47	473.05	778.46	473.19	574.96	333.41	574.96	333.41	0	1597	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.75	9.63	552.18	28.98	8.35	545.31	-0.03	0.28	-0.96	-0.15	0.26	-0.95	-1	
57858381	SMP	1	508.22	474.23	777.02	479.64	18.22	18.22	4.13	17.39	17.39	4.16	503.34	469.47	510.34	469.64	770.56	475.18	777.58	475.41	572.72	362.35	572.72	362.35	0	1739	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.94	9.22	551.92	28.82	7.89	545.82	-0.04	0.25	-0.97	-0.15	0.25	-0.96	-1	
57867343	SMP	1	507.26	476.08	776.33	482.13	18.03	18.03	4.17	18.41	18.41	4.19	502.48	471.30	509.47	471.41	769.68	477.20	776.84	477.47	573.46	345.01	573.46	345.01	0	1721	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.15	8.84	552.25	28.64	7.45	545.72	-0.04	0.26	-0.97	-0.15	0.27	-0.95	-1	
57875026	SMP	1	506.10	477.89	776.47	483.61	18.00	18.00	4.19	17.44	17.44	4.18	501.66	473.02	508.57	473.11	768.87	479.19	776.06	479.44	557.44	353.69	557.44	353.69	0	1573	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.35	8.47	552.54	28.46	7.02	545.62	-0.02	0.26	-0.96	-0.19	0.25	-0.95	-1	
57883404	SMP	1	505.76	479.32	775.05	485.75	17.12	17.12	4.18	16.90	16.90	4.15	501.09	474.42	507.89	474.54	768.40	481.06	775.38	481.22	568.62	345.41	568.62	345.41	0	1951	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.53	8.17	553.36	28.39	6.64	546.66	-0.03	0.26	-0.96	-0.15	0.26	-0.95	-1	
57891777	SMP	1	504.40	480.76	774.44	487.33	18.13	18.13	4.21	17.02	17.02	4.13	500.32	476.02	507.30	476.02	767.62	482.45	774.74	482.76	581.97	343.30	581.97	343.30	0	1681	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.68	7.84	553.52	28.26	6.33	547.02	0.00	0.26	-0.97	-0.16	0.27	-0.95	-1	
57900096	SMP	1	504.57	481.86	774.15	488.44	17.24	17.24	4.20	17.25	17.25	4.12	499.53	477.26	506.53	477.35	766.98	484.17	774.22	484.35	549.33	362.04	549.33	362.04	0	1701	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.83	7.55	553.11	28.12	5.97	546.77	-0.05	0.25	-0.97	-0.17	0.24	-0.95	-1	
57908394	SMP	1	503.95	483.07	773.52	489.87	18.02	18.02	4.22	17.93	17.93	4.15	499.12	478.34	505.98	478.46	766.58	485.31	773.64	485.58	557.54	352.32	557.54	352.32	0	1767	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.98	7.33	553.86	28.03	5.72	547.12	-0.04	0.26	-0.97	-0.16	0.26	-0.95	-1	
57916786	SMP	1	503.54	483.96	773.23	491.09	17.56	17.56	4.22	17.99	17.99	4.17	498.46	479.35	505.47	479.49	766.06	486.36	773.31	486.69	544.87	352.58	544.87	352.58	0	1770	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.08	7.10	553.41	27.93	5.48	546.87	-0.05	0.25	-0.97	-0.17	0.26	-0.95	-1	
57925140	SMP	1	502.98	484.76	772.67	492.06	18.23	18.23	4.25	17.05	17.05	4.15	498.18	480.23	505.11	480.39	765.74	487.34	772.93	487.63	556.64	353.35	556.64	353.35	0	1617	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.16	6.90	553.57	27.84	5.28	546.64	-0.04	0.25	-0.97	-0.16	0.26	-0.95	-1	
57933419	SMP	1	502.70	485.68	772.54	492.85	18.03	18.03	4.27	17.05	17.05	4.13	497.66	480.98	504.57	481.08	765.57	488.21	772.63	488.50	543.07	351.61	543.07	351.61	0	1998	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.28	6.75	553.71	27.81	5.09	547.01	-0.05	0.26	-0.97	-0.17	0.26	-0.95	-1	
57941781	SMP	1	502.27	486.12	772.22	493.40	18.12	18.12	4.28	17.12	17.12	4.12	497.39	481.37	504.39	481.52	765.47	488.83	772.47	489.13	551.07	354.11	551.07	354.11	0	1668	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.31	6.65	553.28	27.82	4.96	547.89	-0.04	0.26	-0.97	-0.16	0.26	-0.95	-1	
57950137	SMP	1	501.80	486.50	771.75	493.73	17.40	17.40	4.26	17.11	17.11	4.11	497.13	481.68	503.94	481.76	764.92	489.23	772.14	489.44	553.32	352.18	553.32	352.18	0	1594	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.42	6.60	554.02	27.71	4.88	547.55	-0.03	0.26	-0.96	-0.16	0.26	-0.95	-1	
57958508	SMP	1	500.48	486.77	770.67	493.91	17.25	17.25	4.24	17.10	17.10	4.10	496.42	482.10	503.37	482.18	764.53	489.32	771.52	489.63	618.46	354.88	618.46	354.88	0	1852	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.57	6.51	554.11	27.64	4.86	548.37	0.00	0.26	-0.97	-0.13	0.26	-0.96	-1	
57966791	SMP	1	499.26	486.67	769.50	493.98	17.51	17.51	4.24	17.35	17.35	4.11	495.71	482.19	502.57	482.20	763.78	489.42	770.82	489.66	679.56	357.45	679.56	357.45	0	1681	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.77	6.51	554.75	27.50	4.85	548.54	0.02	0.25	-0.97	-0.11	0.26	-0.96	-1	
57975134	SMP	1	498.10	486.63	768.41	493.77	18.17	18.17	4.26	17.40	17.40	4.11	495.22	482.13	501.89	482.05	763.22	489.33	770.13	489.57	740.82	360.21	740.82	360.21	0	2345	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.96	6.54	555.88	27.40	4.88	549.25	0.05	0.25	-0.97	-0.09	0.25	-0.96	-1	
57983526	SMP	1	497.18	486.39	767.31	493.55	17.46	17.46	4.26	17.36	17.36	4.12	494.61	481.63	501.59	481.58	762.94	489.20	769.79	489.39	815.88	360.58	815.88	360.58	0	1889	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-31.05	6.65	555.76	27.39	4.92	550.44	0.07	0.26	-0.96	-0.05	0.25	-0.97	-1	
57991906	SMP	1	497.06	486.00	767.21	493.29	17.93	17.93	4.27	18.08	18.08	4.16	494.57	481.37	501.52	481.30	762.97	488.97	769.84	489.08	825.16	360.28	825.16	360.28	0	3894	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-31.06	6.71	555.66	27.45	4.99	551.50	0.08	0.26	-0.96	-0.04	0.25	-0.97	-1	
58000155	SMP	1	497.20	485.41	767.74	492.82	17.54	17.54	4.26	17.86	17.86	4.18	494.61	480.68	501.60	480.64	763.25	488.34	770.09	488.49	818.31	359.21	818.31	359.21	0	1686	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-31.04	6.85	555.56	27.55	5.13	552.43	0.07	0.26	-0.96	-0.06	0.26	-0.96	-1	
58008529	SMP	1	497.52	484.76	767.62	492.32	18.77	18.77	4.31	17.37	17.37	4.18	494.85	480.23	501.68	480.15	763.78	487.80	770.49	487.74	826.89	358.85	826.89	358.85	0	1855	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-31.03	6.96	556.04	27.73	5.28	553.83	0.07	0.25	-0.97	-0.03	0.26	-0.96	-1	
58016913	SMP	1	497.53	483.90	768.21	491.35	17.85	17.85	4.31	17.37	17.37	4.18	495.19	479.41	501.92	479.35	763.94	487.00	770.74	487.09	827.31	360.33	827.31	360.33	0	2472	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-31.02	7.15	557.02	27.80	5.45	554.50	0.08	0.25	-0.96	-0.05	0.25	-0.97	-1	
58026973	SMP	1	497.88	483.03	768.53	490.45	18.21	18.21	4.33	17.45	17.45	4.18	495.35	478.46	502.32	478.39	764.26	486.10	771.15	486.21	827.50	360.93	827.50	360.93	0	2183	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.95	7.36	556.78	27.89	5.64	554.54	0.08	0.25	-0.96	-0.05	0.25	-0.97	-1	
58033526	SMP	1	498.27	482.13	768.79	489.41	17.96	17.96	4.33	17.34	17.34	4.18	495.57	477.48	502.53	477.40	764.80	485.09	771.48	485.18	827.56	360.80	827.56	360.80	0	1937	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.89	7.57	556.56	28.04	5.88	555.70	0.07	0.26	-0.96	-0.04	0.25	-0.97	-1	
58041899	SMP	1	498.43	480.91	769.29	488.12	19.07	19.07	4.38	17.44	17.44	4.19	495.85	476.39	502.74	476.32	765.01	483.87	771.94	483.89	826.90	362.87	826.90	362.87	0	1720	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.82	7.81	556.37	28.11	6.15	555.61	0.07	0.25	-0.97	-0.05	0.25	-0.97	-1	
58050261	SMP	1	498.79	479.64	769.68	486.88	18.54	18.54	4.40	18.01	18.01	4.22	496.31	475.20	503.17	475.09	765.59	482.44	772.38	482.57	829.12	362.99	829.12	362.99	0	1638	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.75	8.08	556.75	28.24	6.46	556.08	0.07	0.25	-0.97	-0.04	0.25	-0.97	-1	
