Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	H POS X [mm]	H POS Y [mm]	H POS Z [mm]	H ROT X [°]	H ROT Y [°]	H ROT Z [°]	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
248413643	SMP	1	0.00	0.00	791.98	467.00	0.00	0.00	0.00	23.94	23.94	5.59	0.00	0.00	0.00	0.00	785.57	463.97	793.17	463.97	619.71	546.53	619.71	546.53	0	2896	0	0	2	-1	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	31.73	10.20	539.46	0.00	0.00	0.00	-0.14	0.18	-0.97	-1	
248422360	SMP	1	508.76	455.88	792.50	466.49	23.49	23.49	5.40	23.43	23.43	5.57	504.95	452.96	512.22	452.91	785.61	463.76	793.19	463.76	633.75	565.68	633.75	565.68	0	2068	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.94	12.55	539.89	31.67	10.22	538.38	0.02	0.16	-0.99	-0.16	0.16	-0.97	-1	
248430258	SMP	1	508.92	455.66	792.35	466.01	22.92	22.92	5.40	23.12	23.12	5.54	504.85	452.65	512.07	452.65	785.61	463.52	793.15	463.50	626.67	572.49	626.67	572.49	0	1877	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.99	12.63	540.45	31.61	10.26	537.43	0.00	0.16	-0.99	-0.15	0.15	-0.98	-1	
248438653	SMP	1	508.25	448.86	792.06	466.09	11.93	11.93	0.00	22.49	22.49	5.49	504.65	452.26	511.91	452.24	785.50	463.30	792.94	463.27	609.48	569.44	609.48	569.44	0	1682	0	0	2	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.03	12.71	540.38	31.56	10.30	537.14	0.00	0.00	0.00	-0.15	0.17	-0.98	-1	
248448963	SMP	1	508.74	448.28	791.99	465.67	11.62	11.62	0.00	23.24	23.24	5.48	504.35	451.96	511.79	452.01	785.44	463.05	792.78	463.08	601.32	578.80	601.32	578.80	0	1882	0	0	2	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.04	12.75	539.76	31.56	10.35	537.44	0.00	0.00	0.00	-0.15	0.16	-0.98	-1	
248455399	SMP	1	507.88	448.09	791.67	464.87	10.96	10.96	0.00	22.40	22.40	5.43	504.11	451.68	511.51	451.60	785.36	462.95	792.64	462.98	610.35	670.45	610.35	670.45	0	1668	0	0	2	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.07	12.81	539.21	31.55	10.38	537.71	0.00	0.00	0.00	-0.14	0.12	-0.98	-1	
248463652	SMP	1	507.92	452.16	791.86	463.51	20.32	20.32	5.28	19.41	19.41	5.27	503.88	451.22	511.12	451.17	785.14	462.82	792.48	462.92	615.87	813.10	615.87	813.10	0	1699	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.17	12.92	539.84	31.52	10.40	537.94	0.00	0.07	-1.00	-0.15	0.07	-0.99	-1	
248472015	SMP	1	507.79	454.13	0.00	0.00	23.46	23.46	5.32	0.00	0.00	0.00	503.47	451.04	510.89	451.00	0.00	0.00	0.00	0.00	639.18	570.62	639.18	570.62	0	1558	0	0	1	1	-1	0.00	0.00	0.00	0.00	0.00	0.00	-28.21	12.94	539.29	0.00	0.00	0.00	0.00	0.17	-0.99	0.00	0.00	0.00	-1	
248480457	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1417	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
248488777	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	651	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
248496996	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	601	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
248505366	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	862	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
248513886	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	659	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
248522120	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	602	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
248530367	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	731	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
248538772	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	654	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
248547173	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	649	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
248555497	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	738	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
248563761	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	644	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
248572113	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	600	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
248580486	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	732	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
248588766	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	658	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
248597146	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	651	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
248605490	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	763	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
248613864	SMP	1	503.12	442.51	0.00	0.00	20.28	20.28	5.22	0.00	0.00	0.00	498.59	440.79	506.02	440.79	0.00	0.00	0.00	0.00	632.57	720.11	632.57	720.11	0	2106	0	0	1	1	-1	0.00	0.00	0.00	0.00	0.00	0.00	-29.21	15.10	538.79	0.00	0.00	0.00	-0.01	0.10	-1.00	0.00	0.00	0.00	-1	
248622247	SMP	1	503.25	402.36	0.00	0.00	20.62	20.62	5.15	0.00	0.00	0.00	498.88	400.49	506.19	400.36	0.00	0.00	0.00	0.00	640.22	704.55	640.22	704.55	0	3554	0	0	1	1	-1	0.00	0.00	0.00	0.00	0.00	0.00	-29.17	23.67	538.90	0.00	0.00	0.00	-0.01	0.09	-1.00	0.00	0.00	0.00	-1	
248638906	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1045	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
248647269	SMP	1	0.00	0.00	788.70	461.87	0.00	0.00	0.00	20.00	20.00	5.16	0.00	0.00	0.00	0.00	781.66	460.31	789.27	460.36	545.92	711.38	545.92	711.38	0	1516	0	0	2	-1	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	30.76	10.92	537.04	0.00	0.00	0.00	-0.16	0.11	-0.98	-1	
248656911	SMP	1	505.86	443.22	789.04	461.79	19.02	19.02	5.02	19.43	19.43	5.04	500.76	440.08	508.04	440.00	782.28	460.34	789.65	460.42	560.50	655.04	560.50	655.04	0	2398	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.78	15.27	539.00	30.89	10.92	537.35	-0.04	0.17	-0.99	-0.15	0.10	-0.98	-1	
248663865	SMP	1	505.61	439.49	789.52	461.66	15.73	15.73	0.00	18.82	18.82	4.92	501.20	440.04	508.76	440.07	782.66	460.58	790.31	460.77	566.73	769.29	566.73	769.29	0	1621	0	0	2	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.60	15.23	537.98	30.95	10.84	536.51	0.00	0.00	0.00	-0.15	0.08	-0.99	-1	
248672266	SMP	1	506.56	443.90	790.04	462.24	23.19	23.19	5.09	19.52	19.52	4.86	501.93	440.12	509.34	440.06	783.36	461.16	790.73	461.11	598.15	636.39	598.15	636.39	0	1933	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.45	15.22	537.63	31.09	10.75	536.88	-0.02	0.20	-0.98	-0.15	0.09	-0.99	-1	
248680610	SMP	1	507.35	438.69	790.40	464.12	14.47	14.47	0.00	20.34	20.34	4.84	502.79	440.13	510.04	440.08	783.97	461.69	791.42	461.87	600.76	633.13	600.76	633.13	0	2112	0	0	2	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.32	15.24	538.43	31.21	10.61	536.65	0.00	0.00	0.00	-0.14	0.14	-0.98	-1	
248689239	SMP	1	507.79	477.38	791.57	498.18	22.39	22.39	5.12	19.61	19.61	4.79	503.51	474.07	510.90	474.06	784.51	496.75	792.09	496.85	602.42	636.03	602.42	636.03	0	2074	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.16	8.04	538.60	31.29	3.21	535.89	0.00	0.19	-0.98	-0.16	0.11	-0.98	-1	
248705665	SMP	1	509.34	439.00	791.71	468.68	15.32	15.32	0.00	22.20	22.20	4.85	505.10	439.77	512.54	439.74	785.50	465.57	793.02	465.69	622.91	554.53	622.91	554.53	0	1695	0	0	2	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.80	15.30	538.18	31.49	9.78	535.77	0.00	0.00	0.00	-0.13	0.18	-0.98	-1	
248713994	SMP	1	509.84	442.51	792.24	470.14	22.02	22.02	5.12	21.45	21.45	4.88	505.94	439.41	513.34	439.35	785.97	467.46	793.36	467.52	643.21	585.19	643.21	585.19	0	1974	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.61	15.37	537.80	31.60	9.39	536.23	0.02	0.16	-0.99	-0.14	0.16	-0.98	-1	
248722388	SMP	1	510.79	442.24	792.31	472.50	21.17	21.17	5.09	22.25	22.25	4.93	506.69	439.09	514.01	439.05	786.12	469.49	793.50	469.57	644.75	562.82	644.75	562.82	0	1796	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.47	15.44	538.03	31.66	8.97	536.63	0.01	0.16	-0.99	-0.13	0.18	-0.98	-1	
248730613	SMP	1	511.25	441.96	792.35	474.33	21.22	21.22	5.06	21.30	21.30	4.94	507.23	438.83	514.71	438.80	786.08	471.40	793.50	471.74	651.03	570.64	651.03	570.64	0	1729	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.32	15.49	537.68	31.64	8.54	536.43	0.01	0.16	-0.99	-0.13	0.17	-0.98	-1	
248739006	SMP	1	511.72	441.57	792.40	476.53	20.31	20.31	5.01	21.10	21.10	4.93	507.82	438.52	515.08	438.51	785.82	473.70	793.39	473.83	645.77	574.09	645.77	574.09	0	1922	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.23	15.56	537.92	31.56	8.06	535.69	0.01	0.16	-0.99	-0.14	0.17	-0.98	-1	
248747391	SMP	1	511.85	441.25	791.88	478.55	19.99	19.99	4.94	20.57	20.57	4.91	507.97	438.17	515.44	438.17	785.47	475.73	792.99	475.80	654.21	572.80	654.21	572.80	0	1770	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.16	15.62	537.58	31.47	7.64	535.60	0.02	0.16	-0.99	-0.14	0.17	-0.98	-1	
248755660	SMP	1	512.17	440.99	791.37	480.40	19.85	19.85	4.89	20.89	20.89	4.90	508.08	437.91	515.47	437.92	785.00	477.61	792.38	477.65	648.67	572.37	648.67	572.37	0	1768	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.16	15.68	537.83	31.39	7.25	536.07	0.01	0.16	-0.99	-0.14	0.17	-0.98	-1	
248763993	SMP	1	512.29	440.84	790.80	482.01	19.31	19.31	4.82	20.54	20.54	4.88	507.97	437.59	515.29	437.59	784.26	479.15	791.53	479.15	632.46	566.38	632.46	566.38	0	1974	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.20	15.76	538.06	31.24	6.94	536.50	-0.01	0.17	-0.99	-0.15	0.17	-0.97	-1	
248772438	SMP	1	511.47	440.77	789.39	483.66	18.98	18.98	4.75	20.57	20.57	4.86	507.54	437.27	514.88	437.24	783.14	480.61	790.52	480.80	653.94	558.44	653.94	558.44	0	1767	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.30	15.84	538.26	31.04	6.61	536.87	0.01	0.18	-0.98	-0.13	0.18	-0.97	-1	
248780739	SMP	1	511.04	440.60	788.49	484.82	19.21	19.21	4.70	20.70	20.70	4.85	506.89	437.08	514.25	437.00	782.01	482.02	789.43	482.02	647.59	557.30	647.59	557.30	0	3478	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.44	15.89	538.44	30.79	6.33	536.65	0.00	0.18	-0.98	-0.14	0.17	-0.97	-1	
248789050	SMP	1	510.21	440.03	787.01	486.12	20.01	20.01	4.70	21.04	21.04	4.86	506.07	436.91	513.41	436.92	780.55	483.31	788.04	483.23	649.38	562.20	649.38	562.20	0	1973	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.63	15.92	538.59	30.48	6.07	536.45	0.00	0.16	-0.99	-0.14	0.18	-0.97	-1	
248797399	SMP	1	509.04	439.98	785.62	486.88	19.35	19.35	4.67	20.44	20.44	4.84	505.08	436.85	512.41	436.87	779.26	484.28	786.53	484.18	652.18	566.14	652.18	566.14	0	1754	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.84	15.93	538.73	30.21	5.87	536.83	0.01	0.16	-0.99	-0.14	0.17	-0.98	-1	
248805772	SMP	1	507.82	440.00	784.08	487.80	19.16	19.16	4.63	20.36	20.36	4.83	503.99	436.73	511.24	436.72	777.55	485.04	784.95	485.09	650.82	562.56	650.82	562.56	0	1691	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.12	15.98	539.42	29.85	5.69	536.61	0.02	0.17	-0.99	-0.14	0.17	-0.97	-1	
248814118	SMP	1	506.89	439.70	782.38	488.37	20.65	20.65	4.67	20.66	20.66	4.82	502.79	436.56	509.99	436.56	776.10	485.65	783.43	485.77	649.10	565.74	649.10	565.74	0	4416	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.41	16.04	540.02	29.55	5.56	536.97	0.00	0.16	-0.99	-0.13	0.17	-0.98	-1	
248822581	SMP	1	505.39	439.87	780.78	489.04	20.45	20.45	4.69	19.95	19.95	4.79	501.44	436.44	508.79	436.38	774.44	486.29	781.74	486.36	649.53	560.84	649.53	560.84	0	1848	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.68	16.07	540.00	29.22	5.43	537.30	0.02	0.18	-0.98	-0.14	0.17	-0.98	-1	
248830735	SMP	1	504.16	439.54	779.31	489.48	20.33	20.33	4.71	20.92	20.92	4.81	500.09	436.22	507.48	436.22	772.96	486.64	780.32	486.73	648.95	559.68	648.95	559.68	0	1736	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.96	16.11	539.98	28.93	5.36	537.58	0.01	0.17	-0.99	-0.13	0.17	-0.98	-1	
248839156	SMP	1	503.14	439.22	777.80	489.73	19.82	19.82	4.70	20.70	20.70	4.81	498.89	436.08	506.12	436.00	771.44	487.08	778.64	487.03	643.64	561.56	643.64	561.56	0	1824	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.26	16.16	540.53	28.63	5.29	538.40	0.00	0.16	-0.99	-0.14	0.17	-0.98	-1	
248848761	SMP	1	501.80	439.02	776.31	489.94	20.02	20.02	4.70	20.38	20.38	4.80	497.65	435.90	504.96	435.88	770.08	487.26	777.36	487.21	645.44	561.69	645.44	561.69	0	1910	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.52	16.19	540.45	28.36	5.25	538.57	0.01	0.16	-0.99	-0.13	0.17	-0.98	-1	
248855873	SMP	1	500.64	438.75	774.83	489.89	20.81	20.81	4.73	20.50	20.50	4.80	496.45	435.65	503.77	435.57	768.54	487.22	775.87	487.25	646.06	563.53	646.06	563.53	0	1686	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.77	16.25	540.38	28.05	5.25	538.71	0.00	0.16	-0.99	-0.13	0.17	-0.98	-1	
248864122	SMP	1	499.49	438.53	773.67	489.73	20.90	20.90	4.76	20.52	20.52	4.80	495.27	435.40	502.60	435.37	767.36	487.17	774.55	487.17	643.53	566.47	643.53	566.47	0	1991	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.01	16.29	540.32	27.82	5.27	539.40	0.00	0.16	-0.99	-0.13	0.16	-0.98	-1	
248872540	SMP	1	498.17	438.19	772.44	489.70	20.06	20.06	4.75	20.64	20.64	4.81	494.13	435.08	501.47	435.10	766.15	486.95	773.42	487.06	645.08	567.74	645.08	567.74	0	1764	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.25	16.35	540.26	27.57	5.31	539.46	0.01	0.16	-0.99	-0.13	0.17	-0.98	-1	
248881154	SMP	1	497.33	438.01	771.10	489.29	20.16	20.16	4.75	20.48	20.48	4.81	493.10	434.86	500.37	434.88	764.89	486.70	772.22	486.80	644.52	569.47	644.52	569.47	0	1854	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.48	16.40	540.21	27.31	5.36	539.50	0.00	0.16	-0.99	-0.13	0.16	-0.98	-1	
248889241	SMP	1	496.18	437.76	770.02	489.27	20.22	20.22	4.75	20.28	20.28	4.79	492.08	434.63	499.32	434.64	763.59	486.56	771.04	486.65	643.37	568.80	643.37	568.80	0	1855	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-30.72	16.47	540.73	27.02	5.39	538.99	0.01	0.16	-0.99	-0.13	0.17	-0.98	-1	
248897511	SMP	1	494.66	437.59	768.55	489.33	20.71	20.71	4.77	20.09	20.09	4.78	490.92	434.37	498.07	434.39	762.41	486.56	769.64	486.63	647.24	568.12	647.24	568.12	0	1764	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-31.01	16.53	541.18	26.78	5.40	539.65	0.02	0.17	-0.99	-0.12	0.17	-0.98	-1	
248905863	SMP	1	493.31	437.39	766.83	489.31	20.87	20.87	4.79	20.14	20.14	4.77	489.60	434.13	496.86	434.12	761.07	486.51	768.30	486.59	662.22	566.61	662.22	566.61	0	1690	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-31.27	16.58	541.03	26.52	5.41	540.23	0.03	0.17	-0.99	-0.11	0.17	-0.98	-1	
248914259	SMP	1	492.31	437.23	765.57	489.24	19.94	19.94	4.77	20.19	20.19	4.76	488.46	433.94	495.66	433.93	759.85	486.49	767.06	486.53	663.58	566.75	663.58	566.75	0	2041	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-31.54	16.64	541.45	26.29	5.43	540.76	0.02	0.17	-0.99	-0.11	0.17	-0.98	-1	
248922621	SMP	1	491.13	436.90	764.33	489.07	20.17	20.17	4.77	20.21	20.21	4.76	487.48	433.72	494.74	433.65	758.78	486.38	765.97	486.40	684.40	567.95	684.40	567.95	0	1713	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-31.73	16.68	541.27	26.08	5.46	541.22	0.03	0.17	-0.99	-0.10	0.17	-0.98	-1	
248930858	SMP	1	490.23	436.60	763.39	488.93	20.93	20.93	4.80	20.04	20.04	4.75	486.68	433.50	493.87	433.47	757.92	486.23	765.14	486.23	695.87	568.22	695.87	568.22	0	1818	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-31.93	16.74	541.66	25.92	5.49	541.63	0.04	0.16	-0.99	-0.09	0.17	-0.98	-1	
248939228	SMP	1	489.54	436.42	762.40	488.82	20.42	20.42	4.80	20.13	20.13	4.75	485.89	433.28	493.02	433.20	757.08	485.89	764.35	485.94	702.48	565.84	702.48	565.84	0	1767	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-32.13	16.80	542.01	25.74	5.56	541.44	0.03	0.16	-0.99	-0.08	0.18	-0.98	-1	
248947639	SMP	1	488.48	436.10	761.66	488.52	20.29	20.29	4.79	20.55	20.55	4.76	485.04	432.95	492.26	432.89	756.30	485.55	763.46	485.67	710.30	563.88	710.30	563.88	0	1873	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-32.32	16.88	542.32	25.58	5.63	541.82	0.04	0.16	-0.99	-0.09	0.18	-0.98	-1	
248956037	SMP	1	487.98	435.77	761.05	488.15	20.29	20.29	4.79	20.99	20.99	4.79	484.25	432.60	491.45	432.57	755.42	485.32	762.58	485.33	695.93	562.48	695.93	562.48	0	1837	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-32.51	16.96	542.60	25.41	5.69	542.17	0.03	0.16	-0.99	-0.10	0.18	-0.98	-1	
248964244	SMP	1	487.23	435.50	759.97	487.98	20.27	20.27	4.79	20.41	20.41	4.79	483.56	432.32	490.68	432.30	754.59	485.07	761.72	485.06	704.33	560.34	704.33	560.34	0	1906	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-32.68	17.03	542.84	25.24	5.75	542.47	0.03	0.16	-0.99	-0.09	0.18	-0.98	-1	
248972653	SMP	1	486.30	435.12	759.33	487.49	20.21	20.21	4.79	20.60	20.60	4.81	482.73	431.98	489.92	431.93	753.85	484.67	761.06	484.78	706.97	559.76	706.97	559.76	0	1719	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-32.86	17.11	543.06	25.10	5.83	542.74	0.04	0.16	-0.99	-0.09	0.17	-0.98	-1	
248980980	SMP	1	485.36	434.90	758.62	487.16	20.20	20.20	4.78	20.26	20.26	4.80	482.01	431.60	489.14	431.59	753.05	484.47	760.26	484.52	709.82	558.68	709.82	558.68	0	1650	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-33.03	17.19	543.25	24.94	5.88	542.99	0.05	0.17	-0.98	-0.10	0.17	-0.98	-1	
248989521	SMP	1	484.82	434.69	757.70	487.02	19.39	19.39	4.75	20.41	20.41	4.80	481.19	431.27	488.42	431.20	752.29	484.20	759.42	484.11	710.05	555.36	710.05	555.36	0	4387	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-33.21	17.28	543.42	24.81	5.96	543.76	0.04	0.18	-0.98	-0.09	0.18	-0.98	-1	
248997629	SMP	1	483.82	434.10	756.91	486.68	20.13	20.13	4.75	20.43	20.43	4.81	480.44	430.82	487.60	430.79	751.41	483.73	758.54	483.90	712.82	554.70	712.82	554.70	0	1909	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-33.39	17.37	543.58	24.65	6.04	544.45	0.05	0.17	-0.98	-0.09	0.18	-0.98	-1	
249005992	SMP	1	483.03	433.59	755.94	486.28	20.45	20.45	4.76	20.42	20.42	4.81	479.74	430.41	486.87	430.39	750.54	483.47	757.73	483.55	716.68	555.54	716.68	555.54	0	2609	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-33.55	17.46	543.71	24.47	6.11	544.50	0.05	0.16	-0.99	-0.09	0.17	-0.98	-1	
