Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	H POS X [mm]	H POS Y [mm]	H POS Z [mm]	H ROT X [°]	H ROT Y [°]	H ROT Z [°]	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
111231823	SMP	1	500.94	492.24	794.94	499.12	18.26	18.26	3.40	18.76	18.76	4.16	501.10	485.29	509.77	485.25	794.19	492.76	802.15	493.00	1174.24	243.36	1174.24	243.36	0	1767	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.36	5.23	497.49	32.15	3.88	516.13	0.21	0.33	-0.92	0.13	0.33	-0.93	-1	
111240218	SMP	1	500.86	492.26	795.28	499.05	18.15	18.15	3.49	18.94	18.94	4.18	501.10	485.56	509.77	485.31	794.06	492.82	802.09	492.61	1169.11	243.16	1169.11	243.16	0	1584	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.35	5.20	497.20	32.12	3.92	515.99	0.21	0.33	-0.92	0.11	0.33	-0.94	-1	
111248567	SMP	1	501.00	492.38	795.11	499.08	18.20	18.20	3.57	18.82	18.82	4.18	501.10	485.61	509.78	485.34	794.14	492.86	802.10	492.67	1174.88	241.50	1174.88	241.50	0	1440	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.33	5.19	496.95	32.16	3.91	516.42	0.21	0.33	-0.92	0.12	0.33	-0.94	-1	
111256855	SMP	1	500.95	492.39	795.31	499.11	17.38	17.38	3.60	18.96	18.96	4.20	501.14	485.61	509.80	485.36	794.22	492.89	802.16	492.86	1175.22	242.86	1175.22	242.86	0	1738	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.32	5.18	496.72	32.19	3.89	516.81	0.21	0.33	-0.92	0.12	0.33	-0.94	-1	
111265220	SMP	1	500.97	492.35	795.17	499.17	18.37	18.37	3.66	19.00	19.00	4.21	501.19	485.60	509.83	485.36	794.29	492.88	802.25	492.85	1182.05	243.54	1182.05	243.54	0	1534	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.30	5.18	496.52	32.23	3.90	517.15	0.21	0.33	-0.92	0.13	0.33	-0.93	-1	
111273575	SMP	1	500.89	492.48	795.50	499.23	18.16	18.16	3.01	19.12	19.12	4.22	0.00	0.00	0.00	0.00	794.34	492.88	802.57	492.74	1200.99	240.59	1200.99	240.59	0	1497	0	0	3	-1	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	32.22	3.90	516.33	0.00	0.00	0.00	0.12	0.34	-0.93	-1	
111281965	SMP	1	501.12	492.31	795.61	499.24	18.39	18.39	2.48	18.96	18.96	4.23	0.00	0.00	0.00	0.00	794.37	492.92	802.44	492.80	1196.47	239.58	1196.47	239.58	0	1554	0	0	3	-1	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	32.20	3.89	516.17	0.00	0.00	0.00	0.12	0.33	-0.94	-1	
111290230	SMP	1	500.94	492.38	795.71	499.29	18.33	18.33	2.04	18.50	18.50	4.21	0.00	0.00	0.00	0.00	794.42	492.88	802.39	493.04	1194.33	239.32	1194.33	239.32	0	1531	0	0	3	-1	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	32.22	3.87	516.58	0.00	0.00	0.00	0.11	0.33	-0.94	-1	
111298571	SMP	1	501.07	492.42	795.87	499.26	17.45	17.45	2.36	18.52	18.52	4.20	501.42	485.59	510.05	485.40	794.44	492.88	802.42	493.15	1184.66	239.87	1184.66	239.87	0	1486	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.27	5.18	496.90	32.25	3.86	516.95	0.21	0.33	-0.92	0.10	0.33	-0.94	-1	
111306944	SMP	1	501.10	492.38	795.83	499.20	18.19	18.19	2.64	18.53	18.53	4.20	501.44	485.56	510.06	485.35	794.49	492.85	802.46	493.10	1186.95	239.54	1186.95	239.54	0	1713	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.29	5.20	497.24	32.28	3.87	517.28	0.21	0.33	-0.92	0.11	0.33	-0.94	-1	
111315329	SMP	1	501.30	492.28	796.04	499.18	17.53	17.53	2.85	18.70	18.70	4.20	501.45	485.54	510.08	485.33	794.51	492.79	802.54	493.56	1180.19	242.48	1180.19	242.48	0	1627	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.30	5.20	497.54	32.27	3.83	517.01	0.21	0.33	-0.92	0.10	0.32	-0.94	-1	
111323654	SMP	1	501.05	492.27	795.95	499.17	18.33	18.33	3.05	18.52	18.52	4.19	501.43	485.54	510.08	485.32	794.52	492.80	802.57	493.50	1182.09	244.77	1182.09	244.77	0	1745	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.29	5.20	497.25	32.26	3.83	516.77	0.22	0.33	-0.92	0.10	0.32	-0.94	-1	
111331962	SMP	1	501.19	492.17	795.82	499.04	18.46	18.46	3.21	19.20	19.20	4.21	501.43	485.51	510.08	485.29	794.54	492.79	802.64	492.66	1183.17	243.50	1183.17	243.50	0	1621	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.27	5.20	496.99	32.26	3.92	516.56	0.21	0.32	-0.92	0.11	0.33	-0.94	-1	
111340340	SMP	1	501.19	492.26	796.14	499.12	19.24	19.24	3.38	18.53	18.53	4.20	501.42	485.51	510.08	485.30	794.54	492.79	802.81	492.45	1178.41	241.04	1178.41	241.04	0	1616	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.26	5.20	496.76	32.23	3.93	515.81	0.21	0.33	-0.92	0.10	0.34	-0.93	-1	
111348695	SMP	1	501.12	492.34	795.93	499.01	19.02	19.02	3.50	19.02	19.02	4.21	501.36	485.51	510.07	485.29	794.57	492.79	802.78	492.31	1180.68	239.77	1180.68	239.77	0	3423	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.26	5.20	496.56	32.19	3.94	515.14	0.21	0.33	-0.92	0.11	0.34	-0.93	-1	
111356973	SMP	1	501.14	492.22	796.08	499.11	18.55	18.55	3.59	18.74	18.74	4.21	501.44	485.54	510.08	485.29	794.61	492.80	802.80	492.21	1178.22	239.14	1178.22	239.14	0	1778	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.24	5.19	496.37	32.16	3.95	514.55	0.21	0.32	-0.92	0.11	0.34	-0.93	-1	
111365466	SMP	1	501.43	492.24	796.51	499.07	18.71	18.71	3.67	19.26	19.26	4.22	501.65	485.56	510.18	485.26	794.89	492.81	802.84	492.00	1172.32	239.06	1172.32	239.06	0	1566	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.23	5.20	496.77	32.23	3.97	515.15	0.21	0.33	-0.92	0.10	0.35	-0.93	-1	
111373688	SMP	1	502.90	492.12	797.92	498.85	19.02	19.02	3.75	18.73	18.73	4.22	502.49	485.50	510.99	485.21	795.57	492.66	804.07	492.62	1123.40	246.31	1123.40	246.31	0	1509	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-26.09	5.21	497.13	32.31	3.91	513.44	0.18	0.32	-0.93	0.07	0.32	-0.94	-1	
111382091	SMP	1	505.33	491.76	800.72	498.45	19.24	19.24	3.82	19.54	19.54	4.24	503.80	485.26	512.24	485.02	796.54	492.45	804.97	492.58	953.41	257.75	953.41	257.75	0	4500	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.88	5.27	498.00	32.44	3.93	512.48	0.13	0.32	-0.94	-0.01	0.31	-0.95	-1	
111390347	SMP	1	508.21	491.83	803.10	498.44	18.24	18.24	3.84	19.18	19.18	4.24	505.33	485.24	513.84	485.13	797.86	492.42	806.06	492.58	834.31	262.80	834.31	262.80	0	1576	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.59	5.26	498.22	32.67	3.93	512.19	0.08	0.32	-0.94	-0.06	0.31	-0.95	-1	
111398696	SMP	1	511.41	491.78	805.66	498.33	18.11	18.11	3.86	18.66	18.66	4.23	506.97	485.18	515.26	485.16	799.09	492.24	807.38	492.45	693.27	265.78	693.27	265.78	0	1420	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.33	5.27	498.97	32.87	3.96	511.37	0.01	0.32	-0.95	-0.12	0.31	-0.94	-1	
111407078	SMP	1	514.02	491.62	808.01	497.91	18.39	18.39	3.88	19.33	19.33	4.24	508.57	485.14	516.88	485.25	800.23	491.89	808.55	492.21	585.47	274.13	585.47	274.13	0	1708	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.04	5.27	499.64	33.06	4.01	510.64	-0.04	0.31	-0.95	-0.17	0.31	-0.94	-1	
111416123	SMP	1	516.52	491.30	809.78	497.94	18.45	18.45	3.90	18.54	18.54	4.21	509.80	485.15	518.14	485.19	801.25	491.88	809.66	492.15	490.17	281.34	490.17	281.34	0	1702	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.83	5.28	500.23	33.23	4.01	509.99	-0.09	0.30	-0.95	-0.20	0.31	-0.93	-1	
111423704	SMP	1	518.27	491.33	811.61	497.48	19.63	19.63	3.97	18.23	18.23	4.18	510.76	485.13	519.09	485.25	802.11	491.82	810.46	492.06	395.02	291.18	395.02	291.18	0	1633	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.66	5.28	500.76	33.36	4.02	509.42	-0.13	0.30	-0.94	-0.24	0.30	-0.92	-1	
111432071	SMP	1	518.91	491.25	812.07	497.46	20.00	20.00	4.04	19.20	19.20	4.19	510.97	485.23	519.41	485.40	802.38	491.81	810.87	491.95	380.79	298.97	380.79	298.97	0	1677	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.64	5.26	501.23	33.36	4.03	508.35	-0.15	0.29	-0.94	-0.25	0.30	-0.92	-1	
111440456	SMP	1	518.82	491.41	812.59	497.11	20.03	20.03	4.09	18.56	18.56	4.17	511.00	485.29	519.44	485.43	802.76	491.71	811.18	491.89	374.03	306.64	374.03	306.64	0	1681	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.65	5.26	501.64	33.40	4.04	507.96	-0.14	0.30	-0.94	-0.26	0.28	-0.92	-1	
111448812	SMP	1	518.49	491.46	812.58	497.14	19.35	19.35	4.12	18.96	18.96	4.17	510.99	485.29	519.44	485.43	802.99	491.60	811.39	491.76	384.12	306.11	384.12	306.11	0	1486	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.67	5.26	502.01	33.42	4.06	507.62	-0.13	0.30	-0.95	-0.25	0.29	-0.92	-1	
111457058	SMP	1	518.77	491.36	812.65	497.16	20.06	20.06	4.16	18.48	18.48	4.16	511.10	485.27	519.60	485.46	803.18	491.46	811.56	491.68	386.54	307.63	386.54	307.63	0	1695	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.63	5.26	501.78	33.44	4.08	507.31	-0.13	0.30	-0.95	-0.24	0.30	-0.92	-1	
111465512	SMP	1	518.97	491.28	812.94	496.99	21.00	21.00	4.23	18.38	18.38	4.14	511.21	485.50	519.74	485.62	803.32	491.43	811.76	491.70	384.62	318.59	384.62	318.59	0	1748	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.60	5.22	501.57	33.45	4.08	507.04	-0.13	0.28	-0.95	-0.25	0.29	-0.92	-1	
111473824	SMP	1	519.11	491.48	813.11	497.01	21.15	21.15	4.30	18.22	18.22	4.11	511.51	485.55	519.84	485.71	803.46	491.39	811.99	491.64	386.05	318.74	386.05	318.74	0	1663	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.58	5.21	501.95	33.44	4.08	506.23	-0.13	0.29	-0.95	-0.25	0.29	-0.92	-1	
111482201	SMP	1	519.12	491.45	813.14	496.87	19.92	19.92	4.31	18.26	18.26	4.09	511.57	485.60	519.90	485.73	803.78	491.34	812.23	491.55	390.47	323.87	390.47	323.87	0	1708	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.58	5.21	502.28	33.48	4.09	506.08	-0.13	0.29	-0.95	-0.24	0.29	-0.93	-1	
111490458	SMP	1	519.16	491.70	813.34	496.84	18.93	18.93	4.28	18.38	18.38	4.08	511.64	485.65	519.96	485.76	803.98	491.30	812.43	491.38	392.75	322.29	392.75	322.29	0	1637	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.58	5.20	502.58	33.51	4.11	505.95	-0.13	0.30	-0.95	-0.24	0.29	-0.93	-1	
111498833	SMP	1	519.29	491.70	813.48	496.71	20.46	20.46	4.31	18.83	18.83	4.09	511.70	485.64	520.04	485.79	804.18	491.20	812.56	491.26	393.77	324.30	393.77	324.30	0	1599	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.58	5.20	502.84	33.54	4.13	505.83	-0.13	0.30	-0.95	-0.23	0.29	-0.93	-1	
111507188	SMP	1	519.23	491.82	813.79	496.69	20.54	20.54	4.34	19.33	19.33	4.12	511.76	485.67	520.14	485.83	804.31	491.14	812.72	491.19	394.45	324.59	394.45	324.59	0	1836	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.58	5.20	503.08	33.56	4.15	505.72	-0.13	0.30	-0.95	-0.24	0.29	-0.93	-1	
111515475	SMP	1	519.48	491.72	813.99	496.56	18.20	18.20	4.27	19.10	19.10	4.13	511.83	485.68	520.27	485.80	804.38	490.90	812.89	491.08	392.78	325.27	392.78	325.27	0	2421	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.57	5.20	503.29	33.54	4.18	505.07	-0.13	0.30	-0.95	-0.24	0.29	-0.92	-1	
111523820	SMP	1	519.48	491.72	814.12	496.32	18.20	18.20	4.22	18.43	18.43	4.12	511.91	485.68	520.35	485.79	804.48	490.87	813.05	490.99	394.67	326.75	394.67	326.75	0	1957	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.56	5.21	503.47	33.53	4.18	504.48	-0.13	0.30	-0.95	-0.25	0.29	-0.93	-1	
111532213	SMP	1	519.49	491.62	814.28	496.29	18.90	18.90	4.20	18.23	18.23	4.09	511.98	485.64	520.42	485.79	804.78	490.81	813.25	490.96	397.34	327.86	397.34	327.86	0	1719	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.55	5.21	503.64	33.54	4.19	503.97	-0.13	0.29	-0.95	-0.24	0.29	-0.93	-1	
111540579	SMP	1	519.48	491.58	814.53	496.31	19.38	19.38	4.21	18.74	18.74	4.09	512.03	485.63	520.48	485.77	804.97	490.70	813.36	490.90	398.00	328.43	398.00	328.43	0	1829	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.55	5.21	503.78	33.58	4.21	504.07	-0.12	0.29	-0.95	-0.24	0.29	-0.92	-1	
111548813	SMP	1	519.52	491.63	814.61	496.13	18.54	18.54	4.18	18.65	18.65	4.09	512.06	485.64	520.53	485.76	805.06	490.70	813.45	490.85	398.52	330.16	398.52	330.16	0	1458	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.52	5.21	503.35	33.60	4.21	504.16	-0.12	0.29	-0.95	-0.25	0.28	-0.93	-1	
111557194	SMP	1	519.49	491.56	814.87	496.18	19.36	19.36	4.19	18.17	18.17	4.07	512.12	485.62	520.62	485.76	805.13	490.66	813.52	490.81	399.34	329.60	399.34	329.60	0	3881	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.49	5.21	502.97	33.62	4.22	504.24	-0.12	0.29	-0.95	-0.25	0.29	-0.92	-1	
111565587	SMP	1	519.78	491.53	814.79	496.15	19.99	19.99	4.22	18.26	18.26	4.06	512.10	485.62	520.62	485.77	805.16	490.65	813.57	490.79	398.77	330.38	398.77	330.38	0	1631	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.47	5.20	502.63	33.64	4.22	504.31	-0.13	0.29	-0.95	-0.25	0.29	-0.93	-1	
111573935	SMP	1	519.51	491.54	814.93	496.06	19.43	19.43	4.22	18.91	18.91	4.07	512.10	485.59	520.52	485.73	805.18	490.62	813.60	490.76	397.92	330.48	397.92	330.48	0	1610	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.49	5.21	502.89	33.64	4.23	504.38	-0.12	0.29	-0.95	-0.25	0.29	-0.92	-1	
111582184	SMP	1	519.62	491.49	815.01	496.08	20.46	20.46	4.27	18.03	18.03	4.05	512.02	485.59	520.46	485.70	805.18	490.62	813.61	490.75	395.01	331.60	395.01	331.60	0	1636	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.52	5.22	503.12	33.65	4.23	504.43	-0.13	0.29	-0.95	-0.26	0.29	-0.92	-1	
111591557	SMP	1	519.46	491.47	814.95	496.02	18.50	18.50	4.23	18.13	18.13	4.04	511.96	485.57	520.42	485.66	805.19	490.59	813.61	490.74	394.14	332.82	394.14	332.82	0	2064	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.54	5.23	503.32	33.65	4.24	504.48	-0.13	0.29	-0.95	-0.25	0.28	-0.92	-1	
111598940	SMP	1	519.40	491.49	814.78	496.01	18.29	18.29	4.18	18.20	18.20	4.03	511.91	485.55	520.34	485.65	805.18	490.61	813.62	490.77	394.13	334.32	394.13	334.32	0	1450	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.56	5.23	503.50	33.66	4.23	504.53	-0.13	0.29	-0.95	-0.25	0.28	-0.93	-1	
111607332	SMP	1	519.82	491.46	814.72	496.16	20.84	20.84	4.25	18.25	18.25	4.02	511.83	485.54	520.23	485.64	805.18	490.61	813.61	490.78	390.83	334.87	390.83	334.87	0	1788	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.59	5.24	503.66	33.66	4.23	504.57	-0.15	0.29	-0.94	-0.24	0.29	-0.93	-1	
111615703	SMP	1	519.50	491.59	815.01	496.09	18.01	18.01	4.19	18.20	18.20	4.02	511.76	485.52	520.14	485.64	805.17	490.61	813.59	490.78	387.16	334.36	387.16	334.36	0	1708	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.61	5.24	503.80	33.66	4.23	504.60	-0.14	0.30	-0.94	-0.26	0.29	-0.92	-1	
111624538	SMP	1	519.34	491.58	814.86	496.11	19.72	19.72	4.22	18.10	18.10	4.01	511.68	485.53	520.04	485.66	805.15	490.64	813.56	490.81	386.57	333.80	386.57	333.80	0	1695	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.64	5.24	503.93	33.65	4.23	504.63	-0.14	0.30	-0.95	-0.25	0.29	-0.92	-1	
111632316	SMP	1	519.31	491.47	814.80	496.21	19.81	19.81	4.24	18.86	18.86	4.03	511.60	485.53	519.94	485.66	805.10	490.66	813.51	490.81	384.56	333.62	384.56	333.62	0	1653	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.66	5.24	504.04	33.65	4.22	504.66	-0.14	0.29	-0.95	-0.25	0.29	-0.92	-1	
111640705	SMP	1	519.09	491.42	814.52	496.29	19.83	19.83	4.26	18.27	18.27	4.03	511.52	485.53	519.87	485.65	805.05	490.67	813.47	490.86	386.65	333.15	386.65	333.15	0	1777	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.68	5.24	504.14	33.64	4.22	504.68	-0.13	0.29	-0.95	-0.24	0.29	-0.93	-1	
111649052	SMP	1	518.99	491.47	814.58	496.15	19.86	19.86	4.27	18.71	18.71	4.04	511.41	485.50	519.78	485.61	805.00	490.67	813.41	490.89	385.33	333.16	385.33	333.16	0	1507	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.70	5.25	504.23	33.63	4.22	504.70	-0.13	0.29	-0.95	-0.25	0.29	-0.93	-1	
111657325	SMP	1	518.66	491.43	814.55	496.16	19.81	19.81	4.28	18.61	18.61	4.05	511.13	485.50	519.65	485.61	804.87	490.71	813.35	490.92	386.26	333.41	386.26	333.41	0	1799	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.72	5.24	503.75	33.58	4.20	504.16	-0.13	0.29	-0.95	-0.25	0.28	-0.93	-1	
111665804	SMP	1	518.61	491.46	814.28	496.22	19.86	19.86	4.29	18.91	18.91	4.06	510.98	485.49	519.50	485.59	804.81	490.73	813.28	490.95	387.86	333.36	387.86	333.36	0	1587	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.73	5.24	503.32	33.53	4.19	503.68	-0.13	0.29	-0.95	-0.24	0.29	-0.93	-1	
111674056	SMP	1	518.79	491.42	814.26	496.30	18.92	18.92	4.26	19.09	19.09	4.08	510.86	485.47	519.32	485.57	804.55	490.78	813.15	490.94	384.44	333.00	384.44	333.00	0	1611	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.77	5.25	503.50	33.46	4.19	503.26	-0.15	0.29	-0.94	-0.25	0.29	-0.93	-1	
111682340	SMP	1	518.62	491.41	814.12	496.42	18.72	18.72	4.23	18.34	18.34	4.07	510.76	485.47	519.18	485.57	804.49	490.79	813.08	490.95	384.88	332.07	384.88	332.07	0	1645	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.80	5.25	503.66	33.43	4.18	502.88	-0.14	0.29	-0.95	-0.24	0.29	-0.92	-1	
111690695	SMP	1	517.87	491.50	813.92	496.51	18.87	18.87	4.21	18.43	18.43	4.06	510.67	485.48	519.07	485.46	804.45	490.81	813.03	490.96	396.08	330.16	396.08	330.16	0	1747	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.83	5.26	503.80	33.39	4.18	502.54	-0.11	0.30	-0.95	-0.24	0.30	-0.93	-1	
111699061	SMP	1	517.94	491.50	814.08	496.60	18.28	18.28	4.17	18.06	18.06	4.04	510.62	485.49	518.99	485.59	804.42	490.82	812.99	490.99	394.55	328.85	394.55	328.85	0	1865	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.84	5.25	503.93	33.37	4.17	502.25	-0.12	0.30	-0.95	-0.24	0.30	-0.92	-1	
111707444	SMP	1	517.98	491.39	813.79	496.50	18.32	18.32	4.14	18.30	18.30	4.03	510.44	485.30	518.83	485.57	804.33	490.83	812.90	491.01	396.85	329.00	396.85	329.00	0	1754	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.88	5.27	504.04	33.33	4.16	501.98	-0.13	0.30	-0.95	-0.24	0.29	-0.93	-1	
111715828	SMP	1	517.18	491.53	813.32	496.50	18.34	18.34	4.12	18.21	18.21	4.02	509.91	485.44	518.44	485.42	804.12	490.84	812.55	491.08	408.81	328.01	408.81	328.01	0	1633	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.95	5.27	503.58	33.30	4.16	502.31	-0.11	0.30	-0.95	-0.23	0.29	-0.93	-1	
111724072	SMP	1	516.62	491.43	812.80	496.57	19.74	19.74	4.15	19.10	19.10	4.05	509.71	485.45	518.13	485.39	803.82	490.85	812.32	491.03	434.80	327.59	434.80	327.59	0	1745	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.01	5.27	503.73	33.23	4.16	502.04	-0.10	0.30	-0.95	-0.22	0.29	-0.93	-1	
111732440	SMP	1	516.40	491.42	812.64	496.64	18.18	18.18	4.12	18.98	18.98	4.06	509.60	485.45	518.01	485.52	803.54	490.90	812.23	491.10	447.87	327.47	447.87	327.47	0	1730	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.04	5.26	503.87	33.14	4.14	501.23	-0.09	0.30	-0.95	-0.22	0.29	-0.93	-1	
111740820	SMP	1	516.46	491.42	812.70	496.77	17.99	17.99	4.09	19.09	19.09	4.08	509.54	485.43	517.96	485.40	803.53	490.93	812.24	491.15	446.69	325.91	446.69	325.91	0	1747	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.06	5.27	503.99	33.09	4.13	500.52	-0.10	0.30	-0.95	-0.22	0.30	-0.93	-1	
111749182	SMP	1	516.40	491.37	812.59	496.72	18.26	18.26	4.07	19.15	19.15	4.09	509.49	485.48	517.89	485.56	803.54	490.98	812.24	491.23	453.38	326.51	453.38	326.51	0	3573	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.07	5.25	504.09	33.05	4.11	499.89	-0.10	0.29	-0.95	-0.21	0.29	-0.93	-1	
111757439	SMP	1	516.54	491.30	812.82	496.80	18.16	18.16	4.05	19.77	19.77	4.13	509.41	485.56	517.82	485.62	803.54	491.22	812.24	491.32	442.97	328.30	442.97	328.30	0	1795	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.09	5.24	504.19	33.01	4.07	499.33	-0.11	0.29	-0.95	-0.22	0.29	-0.93	-1	
111765817	SMP	1	516.18	491.53	812.60	496.99	19.46	19.46	4.09	18.98	18.98	4.12	509.16	485.58	517.77	485.64	803.52	491.29	812.20	491.51	454.22	327.89	454.22	327.89	0	1650	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.10	5.23	503.71	32.98	4.04	498.84	-0.10	0.29	-0.95	-0.22	0.29	-0.93	-1	
111774178	SMP	1	516.35	491.50	812.57	497.09	18.27	18.27	4.07	18.93	18.93	4.12	509.10	485.61	517.71	485.69	803.51	491.37	812.19	491.64	451.55	329.54	451.55	329.54	0	1583	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.09	5.22	503.29	32.94	4.02	498.39	-0.11	0.29	-0.95	-0.21	0.29	-0.93	-1	
111784421	SMP	1	516.06	491.72	812.58	497.22	18.11	18.11	4.05	18.22	18.22	4.09	509.02	485.68	517.69	485.74	803.51	491.47	812.13	491.75	456.78	329.83	456.78	329.83	0	1893	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.05	5.20	502.35	32.95	4.00	498.56	-0.10	0.30	-0.95	-0.22	0.29	-0.93	-1	
111790811	SMP	1	516.27	491.88	812.61	497.32	18.80	18.80	4.06	18.16	18.16	4.06	508.96	485.74	517.65	485.81	803.46	491.66	812.10	491.85	453.78	330.58	453.78	330.58	0	1746	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-25.02	5.18	501.52	32.91	3.97	498.15	-0.11	0.30	-0.95	-0.22	0.29	-0.93	-1	
111799171	SMP	1	516.16	491.86	812.77	497.37	18.11	18.11	4.03	18.12	18.12	4.03	508.94	485.82	517.60	485.89	803.45	491.77	812.08	491.92	453.86	332.02	453.86	332.02	0	1445	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.99	5.15	500.78	32.89	3.95	497.79	-0.11	0.30	-0.95	-0.23	0.29	-0.93	-1	
