Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	H POS X [mm]	H POS Y [mm]	H POS Z [mm]	H ROT X [°]	H ROT Y [°]	H ROT Z [°]	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
191938639	SMP	1	504.92	488.97	802.74	492.09	18.53	18.53	4.21	20.12	20.12	4.28	499.89	483.55	508.22	483.56	795.34	486.90	803.90	487.28	638.58	392.87	638.58	392.87	0	1585	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.12	5.67	506.58	31.52	4.92	501.41	-0.01	0.27	-0.96	-0.15	0.26	-0.95	-1	
191946871	SMP	1	505.07	488.81	802.78	492.01	19.84	19.84	4.24	19.98	19.98	4.29	499.92	483.47	508.25	483.42	795.32	486.85	803.89	487.23	635.84	393.20	635.84	393.20	0	1622	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.10	5.69	506.40	31.50	4.92	501.24	-0.02	0.27	-0.96	-0.15	0.26	-0.95	-1	
191955948	SMP	1	503.88	488.98	801.69	492.07	18.45	18.45	4.20	19.38	19.38	4.28	499.72	483.47	508.04	483.38	795.06	486.87	803.37	487.18	673.81	391.30	673.81	391.30	0	2054	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.14	5.69	506.23	31.45	4.93	501.65	0.03	0.28	-0.96	-0.12	0.27	-0.96	-1	
191963657	SMP	1	502.98	488.94	800.60	492.12	18.46	18.46	4.18	20.03	20.03	4.29	499.17	483.47	507.68	483.29	794.39	486.90	802.86	487.17	735.11	390.35	735.11	390.35	0	1850	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.19	5.69	505.52	31.32	4.93	501.45	0.05	0.28	-0.96	-0.10	0.27	-0.96	-1	
191972003	SMP	1	502.28	488.91	798.93	492.38	19.21	19.21	4.18	19.46	19.46	4.28	498.79	483.48	507.12	483.27	793.77	486.93	802.15	487.17	802.54	388.96	802.54	388.96	0	1591	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.28	5.69	505.46	31.22	4.93	501.84	0.06	0.28	-0.96	-0.06	0.28	-0.96	-1	
191980245	SMP	1	501.24	488.87	798.28	492.40	18.27	18.27	4.15	19.57	19.57	4.28	498.39	483.34	506.87	483.22	793.45	487.03	801.82	487.19	848.45	386.86	848.45	386.86	0	1719	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.31	5.71	504.83	31.17	4.92	502.18	0.09	0.28	-0.96	-0.04	0.28	-0.96	-1	
191988756	SMP	1	501.53	488.87	798.31	492.42	19.24	19.24	4.16	19.43	19.43	4.27	498.35	483.36	506.85	483.23	793.41	487.08	801.77	487.25	837.97	385.01	837.97	385.01	0	1654	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.29	5.70	504.28	31.18	4.91	502.48	0.07	0.28	-0.96	-0.05	0.27	-0.96	-1	
191996996	SMP	1	501.37	488.80	798.26	492.49	19.43	19.43	4.18	19.47	19.47	4.27	498.40	483.32	506.89	483.19	793.46	487.06	801.85	487.27	847.46	383.40	847.46	383.40	0	1694	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.25	5.70	503.79	31.21	4.91	502.75	0.08	0.28	-0.96	-0.04	0.28	-0.96	-1	
192005403	SMP	1	501.57	488.94	798.49	492.34	19.34	19.34	4.19	19.40	19.40	4.26	498.46	483.31	506.93	483.19	793.52	487.02	801.92	487.24	841.51	381.56	841.51	381.56	0	1786	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.22	5.70	503.36	31.24	4.92	502.99	0.07	0.28	-0.96	-0.05	0.27	-0.96	-1	
192013659	SMP	1	501.21	488.80	798.41	492.43	19.42	19.42	4.20	19.36	19.36	4.26	498.48	483.33	506.95	483.22	793.53	487.04	801.93	487.25	850.57	380.79	850.57	380.79	0	2477	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.19	5.69	502.97	31.26	4.92	503.21	0.09	0.27	-0.96	-0.04	0.28	-0.96	-1	
192022025	SMP	1	501.43	488.91	798.51	492.55	18.27	18.27	4.16	19.40	19.40	4.25	498.48	483.36	506.95	483.24	793.53	487.04	801.92	487.29	847.29	378.19	847.29	378.19	0	1686	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.17	5.68	502.63	31.27	4.92	503.40	0.08	0.28	-0.96	-0.05	0.28	-0.96	-1	
192030372	SMP	1	501.34	488.99	798.22	492.65	18.64	18.64	4.14	19.37	19.37	4.25	498.48	483.43	506.95	483.28	793.54	487.26	801.91	487.34	852.70	376.53	852.70	376.53	0	1696	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.16	5.66	502.33	31.28	4.90	503.56	0.09	0.28	-0.96	-0.04	0.28	-0.96	-1	
192038746	SMP	1	501.51	489.01	798.52	492.52	19.31	19.31	4.15	19.46	19.46	4.25	498.47	483.43	506.94	483.27	793.51	487.35	801.88	487.34	846.70	375.71	846.70	375.71	0	1633	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.15	5.66	502.06	31.28	4.89	503.71	0.08	0.28	-0.96	-0.05	0.27	-0.96	-1	
192047116	SMP	1	501.28	488.92	798.17	492.63	18.34	18.34	4.12	19.38	19.38	4.25	498.43	483.44	506.91	483.29	793.48	487.39	801.83	487.35	853.04	375.43	853.04	375.43	0	1595	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.14	5.66	501.82	31.28	4.88	503.84	0.09	0.28	-0.96	-0.04	0.27	-0.96	-1	
192055392	SMP	1	501.38	488.85	798.38	492.65	18.51	18.51	4.11	19.17	19.17	4.24	498.36	483.42	506.86	483.28	793.44	487.40	801.78	487.37	849.09	375.39	849.09	375.39	0	1849	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.14	5.66	501.61	31.28	4.88	503.96	0.08	0.27	-0.96	-0.05	0.28	-0.96	-1	
192063787	SMP	1	501.25	489.00	798.20	492.66	18.80	18.80	4.10	19.95	19.95	4.26	498.34	483.53	506.82	483.31	793.38	487.47	801.64	487.43	851.87	375.89	851.87	375.89	0	1796	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.13	5.64	501.42	31.30	4.88	504.63	0.08	0.28	-0.96	-0.04	0.27	-0.96	-1	
192072117	SMP	1	501.23	489.03	798.17	492.95	18.35	18.35	4.08	18.58	18.58	4.23	498.24	483.55	506.74	483.31	793.32	487.55	801.55	487.48	850.62	374.92	850.62	374.92	0	1519	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.14	5.64	501.25	31.32	4.87	505.22	0.08	0.28	-0.96	-0.05	0.28	-0.96	-1	
192080504	SMP	1	501.53	489.13	798.13	492.82	19.01	19.01	4.09	20.49	20.49	4.28	498.17	483.56	506.62	483.33	793.26	487.60	801.37	487.62	845.72	374.69	845.72	374.69	0	4407	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.18	5.64	501.66	31.36	4.86	506.30	0.06	0.28	-0.96	-0.05	0.27	-0.96	-1	
192088802	SMP	1	501.04	489.13	797.95	493.00	18.52	18.52	4.08	19.21	19.21	4.27	498.08	483.61	506.40	483.50	793.17	487.69	801.28	487.73	848.28	374.37	848.28	374.37	0	1680	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.23	5.62	502.03	31.41	4.85	507.26	0.08	0.28	-0.96	-0.05	0.28	-0.96	-1	
192097112	SMP	1	501.00	489.19	797.51	493.07	18.35	18.35	4.07	20.15	20.15	4.30	497.99	483.68	506.34	483.56	793.04	487.74	801.21	487.83	851.98	374.10	851.98	374.10	0	1578	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.27	5.61	502.35	31.41	4.84	507.56	0.08	0.28	-0.96	-0.03	0.28	-0.96	-1	
192105486	SMP	1	500.81	489.32	797.41	493.14	19.09	19.09	4.09	19.49	19.49	4.30	497.91	483.76	506.26	483.65	792.73	487.82	801.14	487.93	852.17	373.44	852.17	373.44	0	1669	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.30	5.60	502.64	31.35	4.82	507.26	0.08	0.28	-0.96	-0.03	0.28	-0.96	-1	
192114482	SMP	1	501.15	489.31	797.59	493.20	19.04	19.04	4.10	19.51	19.51	4.30	497.85	483.80	506.18	483.71	792.62	487.87	801.10	488.00	845.39	373.92	845.39	373.92	0	2626	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.33	5.59	502.89	31.28	4.80	506.43	0.06	0.28	-0.96	-0.05	0.28	-0.96	-1	
192122131	SMP	1	500.94	489.50	797.63	493.33	18.42	18.42	4.08	19.39	19.39	4.29	497.78	483.85	506.09	483.78	792.52	487.95	801.04	488.12	842.58	373.27	842.58	373.27	0	1515	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.35	5.58	503.12	31.22	4.77	505.70	0.07	0.28	-0.96	-0.05	0.28	-0.96	-1	
192130500	SMP	1	501.01	489.58	797.32	493.34	19.17	19.17	4.10	19.36	19.36	4.28	497.69	483.90	506.03	483.80	792.46	487.99	800.93	488.22	842.21	372.46	842.21	372.46	0	1783	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.38	5.58	503.32	31.16	4.75	505.05	0.06	0.28	-0.96	-0.04	0.27	-0.96	-1	
192138939	SMP	1	500.52	489.61	797.08	493.53	18.34	18.34	4.08	18.39	18.39	4.24	497.49	483.96	505.96	483.85	792.39	488.13	800.84	488.29	846.73	371.20	846.73	371.20	0	1588	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.39	5.56	502.94	31.15	4.73	505.03	0.08	0.28	-0.96	-0.03	0.28	-0.96	-1	
192148141	SMP	1	500.16	489.51	797.09	493.58	18.31	18.31	4.07	19.39	19.39	4.24	497.37	484.01	505.86	483.90	792.33	488.36	800.64	488.35	849.76	371.42	849.76	371.42	0	1985	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.39	5.55	502.60	31.12	4.70	505.02	0.09	0.28	-0.96	-0.04	0.27	-0.96	-1	
192155502	SMP	1	500.25	489.82	797.14	493.76	18.47	18.47	4.06	18.48	18.48	4.21	497.21	484.05	505.71	483.93	792.25	488.46	800.50	488.37	845.04	369.12	845.04	369.12	0	1704	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.40	5.54	502.30	31.13	4.69	505.56	0.08	0.29	-0.95	-0.05	0.28	-0.96	-1	
192163893	SMP	1	500.31	489.65	796.80	493.71	18.18	18.18	4.04	18.61	18.61	4.19	497.12	484.09	505.45	484.00	792.14	488.51	800.31	488.42	844.14	370.26	844.14	370.26	0	1676	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.45	5.53	502.59	31.13	4.69	506.05	0.07	0.28	-0.96	-0.04	0.28	-0.96	-1	
192172238	SMP	1	500.00	489.72	796.73	493.92	18.40	18.40	4.04	19.00	19.00	4.18	497.03	484.11	505.35	484.01	791.98	488.55	800.20	488.48	847.18	368.89	847.18	368.89	0	1541	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.49	5.53	502.86	31.13	4.68	506.48	0.08	0.28	-0.96	-0.04	0.28	-0.96	-1	
192180611	SMP	1	499.51	489.88	796.00	493.69	17.39	17.39	4.00	18.81	18.81	4.18	496.75	484.11	505.12	483.96	791.45	488.54	799.88	488.42	854.30	368.01	854.30	368.01	0	1710	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.55	5.54	503.09	31.04	4.69	506.30	0.09	0.29	-0.95	-0.03	0.27	-0.96	-1	
192188874	SMP	1	498.02	489.53	794.53	493.68	19.65	19.65	4.05	19.77	19.77	4.21	496.01	484.04	504.45	483.93	790.61	488.52	799.02	488.39	930.68	369.16	930.68	369.16	0	1718	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.70	5.55	503.29	30.86	4.69	506.14	0.12	0.27	-0.95	0.00	0.27	-0.96	-1	
192197256	SMP	1	496.67	489.49	793.09	493.69	18.57	18.57	4.05	18.62	18.62	4.18	495.26	484.06	504.02	483.92	789.77	488.56	798.14	488.39	999.41	370.38	999.41	370.38	0	1587	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.77	5.54	502.35	30.68	4.69	506.00	0.15	0.27	-0.95	0.02	0.27	-0.96	-1	
192205605	SMP	1	495.59	489.47	791.74	493.58	18.50	18.50	4.05	18.49	18.49	4.16	494.73	484.05	503.28	483.84	789.07	488.51	797.31	488.35	1043.85	371.34	1043.85	371.34	0	1698	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.88	5.54	502.08	30.55	4.70	506.44	0.17	0.27	-0.95	0.05	0.27	-0.96	-1	
192214085	SMP	1	494.77	489.36	791.00	493.70	19.13	19.13	4.07	18.74	18.74	4.16	494.15	484.01	502.94	483.80	788.60	488.64	797.04	488.35	1077.42	373.02	1077.42	373.02	0	1594	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.92	5.54	501.28	30.47	4.68	506.27	0.19	0.27	-0.94	0.06	0.27	-0.96	-1	
192222236	SMP	1	494.64	489.23	791.00	493.79	19.85	19.85	4.11	18.74	18.74	4.15	494.00	484.02	502.49	483.80	788.51	488.72	796.74	488.58	1070.52	376.49	1070.52	376.49	0	1543	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.97	5.54	501.12	30.45	4.66	506.67	0.18	0.26	-0.95	0.06	0.27	-0.96	-1	
192230628	SMP	1	494.45	489.45	790.73	493.79	18.18	18.18	4.08	18.65	18.65	4.14	493.88	484.03	502.38	483.81	788.47	488.75	796.68	488.64	1078.02	377.24	1078.02	377.24	0	1761	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.99	5.54	500.99	30.46	4.65	507.03	0.18	0.27	-0.94	0.07	0.27	-0.96	-1	
192239000	SMP	1	494.28	489.36	790.63	493.86	18.27	18.27	4.06	18.80	18.80	4.14	493.75	484.06	502.26	483.83	788.41	488.80	796.54	488.70	1080.92	378.80	1080.92	378.80	0	1557	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.01	5.53	500.87	30.50	4.65	507.91	0.19	0.27	-0.95	0.07	0.27	-0.96	-1	
192247356	SMP	1	494.39	489.44	790.45	493.87	18.17	18.17	4.04	19.01	19.01	4.15	493.54	484.08	502.17	483.84	788.31	488.86	796.43	488.75	1079.43	380.50	1079.43	380.50	0	1510	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.03	5.53	500.76	30.52	4.64	508.70	0.18	0.27	-0.95	0.07	0.27	-0.96	-1	
192255610	SMP	1	494.07	489.47	790.49	494.19	18.35	18.35	4.03	18.63	18.63	4.15	493.30	484.16	502.05	483.91	788.15	488.97	796.31	488.89	1078.99	380.33	1078.99	380.33	0	2339	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.03	5.51	500.11	30.50	4.62	508.83	0.18	0.27	-0.95	0.06	0.28	-0.96	-1	
192264025	SMP	1	494.11	489.55	790.44	494.32	19.81	19.81	4.08	18.10	18.10	4.12	493.15	484.25	501.90	483.98	787.94	489.05	796.25	489.07	1074.49	381.75	1074.49	381.75	0	1608	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.03	5.48	499.53	30.45	4.59	508.39	0.17	0.27	-0.95	0.06	0.28	-0.96	-1	
192272375	SMP	1	493.56	489.64	790.13	494.41	19.09	19.09	4.09	18.32	18.32	4.10	493.03	484.46	501.54	484.04	787.79	489.33	796.15	489.24	1079.91	383.99	1079.91	383.99	0	1548	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.08	5.46	499.57	30.40	4.54	508.00	0.19	0.26	-0.95	0.07	0.27	-0.96	-1	
192280733	SMP	1	493.45	489.91	789.99	494.58	18.90	18.90	4.09	18.64	18.64	4.10	492.93	484.60	501.42	484.12	787.66	489.54	796.08	489.34	1081.15	384.08	1081.15	384.08	0	1711	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.10	5.43	499.61	30.36	4.51	507.65	0.19	0.27	-0.94	0.07	0.27	-0.96	-1	
192288999	SMP	1	493.50	490.06	790.00	494.79	19.05	19.05	4.10	18.69	18.69	4.11	492.83	484.71	501.31	484.34	787.55	489.78	795.82	489.64	1078.62	384.57	1078.62	384.57	0	3317	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.12	5.40	499.64	30.34	4.46	507.90	0.18	0.27	-0.95	0.06	0.27	-0.96	-1	
192297396	SMP	1	493.45	490.10	790.01	495.14	19.16	19.16	4.11	18.63	18.63	4.11	492.71	484.80	501.25	484.53	787.48	489.90	795.69	489.82	1078.48	384.21	1078.48	384.21	0	1569	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.14	5.38	499.67	30.33	4.43	508.12	0.18	0.27	-0.95	0.06	0.28	-0.96	-1	
192305729	SMP	1	493.26	490.17	789.94	495.14	18.44	18.44	4.09	19.88	19.88	4.16	492.55	484.85	501.16	484.65	787.41	490.03	795.53	489.96	1076.48	384.68	1076.48	384.68	0	1641	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.17	5.36	499.70	30.35	4.41	508.88	0.18	0.27	-0.95	0.05	0.27	-0.96	-1	
192314122	SMP	1	493.14	490.19	789.69	495.39	19.75	19.75	4.12	19.30	19.30	4.18	492.32	484.91	501.07	484.73	787.28	490.23	795.41	490.13	1076.72	384.15	1076.72	384.15	0	1663	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.17	5.34	499.17	30.37	4.38	509.56	0.18	0.26	-0.95	0.06	0.28	-0.96	-1	
192323274	SMP	1	492.93	490.23	789.86	496.09	18.11	18.11	4.09	17.90	17.90	4.14	492.20	484.99	500.98	484.82	787.16	490.58	795.30	490.29	1074.40	381.73	1074.40	381.73	0	1848	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.16	5.32	498.69	30.35	4.33	509.59	0.18	0.26	-0.95	0.05	0.30	-0.95	-1	
192330747	SMP	1	493.92	490.86	789.44	496.60	13.99	13.99	0.00	21.04	21.04	4.23	492.12	485.19	500.83	484.97	786.89	490.78	795.23	490.68	1057.78	366.39	1057.78	366.39	0	1826	0	0	2	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.16	5.28	498.27	30.28	4.26	509.07	0.14	0.28	-0.95	0.06	0.31	-0.95	-1	
192339099	SMP	1	492.05	489.80	784.75	496.37	18.32	18.32	4.06	12.10	12.10	0.00	492.10	485.71	500.78	485.30	786.69	491.08	795.09	491.15	1339.90	392.70	1339.90	392.70	0	1568	0	0	1	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.15	5.19	497.89	30.22	4.18	508.60	0.21	0.22	-0.95	0.25	0.28	-0.93	-1	
192347476	SMP	1	492.87	488.68	805.55	489.91	17.22	17.22	4.00	13.02	13.02	0.00	492.08	486.12	500.75	485.88	786.39	491.65	794.59	491.99	1072.52	666.62	1072.52	666.62	0	1497	0	0	1	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.13	5.09	497.56	30.15	4.04	508.74	0.18	0.15	-0.97	0.00	0.00	0.00	-1	
192356085	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	795	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
192364140	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	636	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
192372461	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	590	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
192380836	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	726	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
192389123	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	656	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
192397461	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	607	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
192405833	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	730	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
192414237	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	653	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
192422493	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	679	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
192430837	SMP	1	0.00	0.00	790.50	491.46	0.00	0.00	0.00	5.00	3.00	0.00	0.00	0.00	0.00	0.00	786.51	492.68	794.54	492.40	0.00	0.00	0.00	0.00	0	1162	0	0	0	-1	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	30.20	3.90	509.43	0.00	0.00	0.00	0.00	0.00	0.00	-1	
192439233	SMP	1	485.15	481.39	809.43	491.95	22.47	22.47	4.16	8.19	8.19	0.00	491.20	486.90	499.87	486.63	786.54	492.31	795.03	492.21	0.00	0.00	0.00	0.00	0	1576	0	0	1	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.29	4.94	497.26	30.19	3.95	508.37	0.00	0.00	0.00	0.00	0.00	0.00	-1	
192447587	SMP	1	483.01	481.40	785.85	497.40	26.35	26.35	0.00	14.57	14.57	0.00	491.37	486.82	499.94	486.47	786.58	492.29	794.86	492.15	1390.85	361.28	1390.85	361.28	0	2261	0	0	0	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.28	4.97	497.56	30.18	3.96	508.54	0.00	0.00	0.00	0.20	0.28	-0.94	-1	
192455937	SMP	1	491.51	492.31	787.08	497.09	20.96	20.96	4.22	16.84	16.84	4.14	491.46	486.77	500.10	486.43	786.59	492.23	794.89	492.08	1199.51	372.32	1199.51	372.32	0	1685	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.24	4.97	497.27	30.20	3.97	508.69	0.21	0.28	-0.94	0.14	0.27	-0.95	-1	
192464314	SMP	1	0.00	0.00	786.59	496.79	0.00	0.00	0.00	15.96	15.96	4.03	0.00	0.00	0.00	0.00	786.62	492.25	794.91	492.09	1318.59	408.05	1318.59	408.05	0	1379	0	0	2	-1	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	30.21	3.97	508.82	0.00	0.00	0.00	0.16	0.25	-0.95	-1	
192472595	SMP	1	492.35	491.34	788.35	497.84	20.40	20.40	4.26	18.42	18.42	4.04	491.62	486.85	500.22	486.62	786.67	492.22	794.95	492.09	1118.31	394.66	1118.31	394.66	0	1539	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.23	4.95	497.56	30.23	3.98	508.94	0.18	0.23	-0.96	0.10	0.30	-0.95	-1	
192480970	SMP	1	492.73	491.67	789.67	498.34	20.87	20.87	4.30	21.36	21.36	4.16	491.70	486.90	500.27	486.69	786.68	492.25	794.99	492.15	1044.11	375.44	1044.11	375.44	0	3759	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.23	4.94	497.83	30.20	3.96	508.49	0.17	0.24	-0.96	0.04	0.32	-0.95	-1	
192489240	SMP	1	493.16	492.01	789.98	498.29	21.60	21.60	4.37	22.90	22.90	4.32	491.75	486.91	500.32	486.73	786.78	492.30	795.04	492.20	1021.57	368.11	1021.57	368.11	0	1741	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.24	4.94	498.06	30.23	3.95	508.65	0.15	0.26	-0.95	0.03	0.31	-0.95	-1	
192497594	SMP	1	493.39	492.29	789.61	497.94	22.13	22.13	4.44	21.86	21.86	4.41	491.80	486.94	500.35	486.79	786.85	492.35	795.08	492.23	1021.70	369.03	1021.70	369.03	0	1691	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.24	4.93	498.27	30.25	3.95	508.79	0.14	0.27	-0.95	0.05	0.30	-0.95	-1	
192505963	SMP	1	493.84	492.73	789.93	498.03	12.54	12.54	0.00	22.18	22.18	4.50	491.80	487.07	500.39	486.85	786.89	492.38	795.27	492.24	1005.37	360.18	1005.37	360.18	0	1702	0	0	2	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.25	4.91	498.46	30.24	3.94	508.35	0.12	0.28	-0.95	0.04	0.30	-0.95	-1	
192514421	SMP	1	493.79	492.95	790.34	497.94	12.91	12.91	0.00	22.27	22.27	4.57	491.83	487.08	500.43	486.89	786.97	492.56	795.30	492.25	989.58	357.30	989.58	357.30	0	5167	0	0	2	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.25	4.91	498.62	30.23	3.92	507.96	0.13	0.29	-0.95	0.02	0.29	-0.96	-1	
