Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	H POS X [mm]	H POS Y [mm]	H POS Z [mm]	H ROT X [°]	H ROT Y [°]	H ROT Z [°]	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
224357610	SMP	1	491.55	452.97	782.25	462.39	17.06	17.06	3.79	17.51	17.51	3.99	490.56	447.07	498.70	446.92	779.38	456.69	787.31	456.77	1034.65	310.56	1034.65	310.56	0	1712	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.28	13.09	511.52	29.32	11.30	519.46	0.16	0.28	-0.95	0.04	0.29	-0.96	-1	
224366008	SMP	1	491.68	453.12	782.25	462.50	16.24	16.24	3.76	17.71	17.71	3.99	490.63	447.12	498.92	446.94	779.45	456.76	787.44	456.86	1035.30	308.30	1035.30	308.30	0	1562	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.24	13.08	511.34	29.31	11.27	518.95	0.16	0.29	-0.94	0.05	0.29	-0.96	-1	
224374337	SMP	1	491.39	453.16	782.13	462.57	17.10	17.10	3.76	17.42	17.42	3.98	490.56	447.25	498.69	447.00	779.40	456.91	787.27	456.95	1036.03	307.50	1036.03	307.50	0	1546	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.26	13.05	511.17	29.30	11.25	519.05	0.17	0.29	-0.94	0.05	0.29	-0.96	-1	
224382721	SMP	1	490.98	453.12	781.68	462.68	16.29	16.29	3.74	17.13	17.13	3.96	490.40	447.38	498.54	447.08	779.30	457.29	787.03	457.14	1045.38	309.09	1045.38	309.09	0	3910	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.29	13.03	511.03	29.30	11.21	519.70	0.18	0.28	-0.94	0.06	0.28	-0.96	-1	
224390991	SMP	1	490.92	453.31	781.49	462.82	17.23	17.23	3.75	17.58	17.58	3.96	490.28	447.46	498.49	447.31	779.22	457.45	787.18	457.48	1054.51	310.17	1054.51	310.17	0	1598	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.30	12.99	510.90	29.31	11.16	519.72	0.18	0.28	-0.94	0.07	0.28	-0.96	-1	
224399341	SMP	1	490.77	453.38	781.63	463.00	17.13	17.13	3.76	17.59	17.59	3.96	490.23	447.57	498.45	447.40	779.24	457.61	787.22	457.64	1059.60	312.05	1059.60	312.05	0	1557	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.30	12.97	510.79	29.28	11.11	519.18	0.18	0.28	-0.94	0.06	0.28	-0.96	-1	
224407732	SMP	1	490.91	453.53	781.86	463.31	16.81	16.81	3.75	18.16	18.16	3.98	490.20	447.63	498.42	447.47	779.29	457.74	787.25	457.73	1051.19	311.74	1051.19	311.74	0	1801	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.30	12.95	510.68	29.30	11.09	519.26	0.17	0.28	-0.94	0.05	0.29	-0.96	-1	
224416836	SMP	1	490.70	453.38	781.86	463.34	17.35	17.35	3.77	18.09	18.09	4.00	490.17	447.70	498.41	447.58	779.30	457.87	787.25	457.83	1059.33	314.86	1059.33	314.86	0	2351	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.30	12.93	510.59	29.30	11.07	519.33	0.18	0.27	-0.94	0.05	0.28	-0.96	-1	
224424475	SMP	1	490.73	453.29	781.94	463.57	17.33	17.33	3.78	18.14	18.14	4.02	490.14	447.69	498.38	447.58	779.28	457.95	787.24	457.87	1059.13	315.24	1059.13	315.24	0	1520	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.30	12.93	510.51	29.30	11.06	519.39	0.18	0.27	-0.95	0.05	0.29	-0.96	-1	
224432706	SMP	1	490.66	453.35	781.68	463.48	17.29	17.29	3.79	17.25	17.25	3.99	490.09	447.67	498.34	447.53	779.26	458.16	787.08	457.96	1064.22	317.43	1064.22	317.43	0	1676	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.30	12.94	510.44	29.32	11.04	520.00	0.18	0.27	-0.94	0.06	0.28	-0.96	-1	
224441101	SMP	1	490.67	453.36	781.59	463.60	17.29	17.29	3.80	17.47	17.47	3.99	490.05	447.60	498.27	447.41	779.20	458.22	787.05	458.03	1065.96	317.65	1065.96	317.65	0	2191	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.31	12.96	510.38	29.31	11.03	519.99	0.18	0.28	-0.94	0.06	0.28	-0.96	-1	
224450329	SMP	1	490.75	453.28	781.50	463.65	17.03	17.03	3.80	18.16	18.16	4.01	490.01	447.51	498.25	447.31	779.18	458.24	787.02	458.07	1067.33	318.64	1067.33	318.64	0	2095	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.31	12.97	510.32	29.30	11.02	519.97	0.17	0.28	-0.94	0.06	0.28	-0.96	-1	
224457721	SMP	1	490.57	453.06	781.39	463.75	17.33	17.33	3.80	17.38	17.38	3.99	489.96	447.41	498.22	447.08	779.10	458.27	786.97	458.11	1070.60	319.89	1070.60	319.89	0	1685	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.32	13.01	510.27	29.29	11.01	519.96	0.18	0.27	-0.94	0.06	0.29	-0.96	-1	
224466101	SMP	1	490.39	453.05	781.36	463.65	17.22	17.22	3.81	17.40	17.40	3.98	489.92	447.29	498.18	447.00	779.04	458.26	786.93	458.14	1073.17	321.02	1073.17	321.02	0	1595	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.33	13.02	510.23	29.28	11.01	519.95	0.19	0.28	-0.94	0.06	0.28	-0.96	-1	
224474455	SMP	1	490.45	453.02	781.29	463.73	17.14	17.14	3.80	17.32	17.32	3.97	489.88	447.23	498.16	446.96	778.99	458.29	786.89	458.18	1074.23	320.55	1074.23	320.55	0	1494	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.33	13.03	510.19	29.27	11.00	519.94	0.18	0.28	-0.94	0.07	0.28	-0.96	-1	
224482808	SMP	1	490.17	452.97	781.25	463.69	18.00	18.00	3.84	17.41	17.41	3.96	489.86	447.08	498.14	446.93	778.95	458.32	786.86	458.21	1076.88	320.04	1076.88	320.04	0	1762	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.33	13.05	510.16	29.26	11.00	519.94	0.19	0.28	-0.94	0.06	0.28	-0.96	-1	
224491228	SMP	1	490.21	453.03	781.29	463.87	17.19	17.19	3.83	18.36	18.36	3.99	489.86	447.07	498.12	446.92	778.92	458.39	786.84	458.40	1077.63	318.64	1077.63	318.64	0	1584	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.33	13.05	510.13	29.25	10.97	519.93	0.19	0.28	-0.94	0.06	0.28	-0.96	-1	
224499456	SMP	1	490.36	452.93	781.32	463.83	17.04	17.04	3.82	18.39	18.39	4.02	489.86	447.07	498.12	446.91	778.91	458.46	786.85	458.44	1078.12	319.88	1078.12	319.88	0	1533	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.33	13.05	510.10	29.25	10.96	519.92	0.18	0.28	-0.94	0.06	0.28	-0.96	-1	
224507837	SMP	1	490.21	453.05	781.31	463.96	17.93	17.93	3.85	17.54	17.54	4.01	489.88	447.11	498.13	446.93	778.92	458.57	786.86	458.57	1080.29	318.93	1080.29	318.93	0	2355	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.33	13.05	510.07	29.26	10.93	519.92	0.19	0.28	-0.94	0.06	0.28	-0.96	-1	
224516234	SMP	1	490.49	453.13	781.24	464.13	17.20	17.20	3.84	17.72	17.72	4.01	489.91	447.31	498.16	446.99	778.94	458.70	786.90	458.69	1080.93	318.42	1080.93	318.42	0	1672	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.32	13.02	510.05	29.26	10.91	519.91	0.18	0.28	-0.94	0.07	0.28	-0.96	-1	
224524592	SMP	1	490.47	453.11	781.09	464.29	17.32	17.32	3.84	17.67	17.67	4.00	489.95	447.40	498.20	447.05	778.99	458.82	786.95	458.82	1083.67	317.80	1083.67	317.80	0	1523	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.31	13.00	510.03	29.27	10.88	519.91	0.18	0.28	-0.94	0.07	0.28	-0.96	-1	
224532830	SMP	1	490.67	453.28	781.30	464.45	17.20	17.20	3.83	18.28	18.28	4.03	490.01	447.55	498.23	447.32	779.05	458.98	786.98	458.97	1083.22	317.97	1083.22	317.97	0	1691	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.30	12.96	510.02	29.28	10.85	519.90	0.18	0.28	-0.94	0.07	0.28	-0.96	-1	
224541230	SMP	1	490.74	453.43	781.47	464.64	17.27	17.27	3.83	17.18	17.18	4.00	490.09	447.66	498.31	447.47	779.19	459.23	787.00	459.10	1083.22	318.08	1083.22	318.08	0	1700	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.28	12.93	510.00	29.33	10.82	520.46	0.18	0.28	-0.94	0.06	0.28	-0.96	-1	
224549595	SMP	1	490.76	453.43	781.69	464.93	17.18	17.18	3.83	17.52	17.52	3.99	490.14	447.77	498.38	447.62	779.28	459.37	787.05	459.39	1081.88	318.50	1081.88	318.50	0	1595	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.27	12.91	509.99	29.37	10.79	520.96	0.18	0.27	-0.95	0.06	0.29	-0.96	-1	
224557968	SMP	1	490.85	453.59	781.83	465.02	17.32	17.32	3.83	18.33	18.33	4.02	490.26	447.82	498.46	447.68	779.33	459.47	787.28	459.50	1080.43	318.35	1080.43	318.35	0	1727	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.25	12.90	509.98	29.39	10.77	520.83	0.18	0.28	-0.94	0.06	0.28	-0.96	-1	
224566248	SMP	1	490.91	453.62	781.88	465.02	17.44	17.44	3.83	18.29	18.29	4.04	490.44	447.92	498.59	447.74	779.39	459.55	787.21	459.58	1079.56	319.22	1079.56	319.22	0	1659	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.22	12.88	509.97	29.42	10.76	521.29	0.18	0.27	-0.94	0.05	0.28	-0.96	-1	
224574590	SMP	1	491.01	453.71	781.99	465.12	17.35	17.35	3.83	18.27	18.27	4.06	490.62	447.98	498.94	447.80	779.49	459.62	787.50	459.59	1079.80	319.42	1079.80	319.42	0	1486	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.13	12.85	509.40	29.42	10.74	520.57	0.19	0.27	-0.94	0.06	0.28	-0.96	-1	
224582945	SMP	1	491.18	453.86	782.05	465.02	17.99	17.99	3.86	18.25	18.25	4.07	490.81	447.97	499.06	447.81	779.60	459.59	787.65	459.56	1079.79	319.79	1079.79	319.79	0	1638	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.10	12.86	509.45	29.41	10.73	519.93	0.19	0.28	-0.94	0.06	0.28	-0.96	-1	
224591344	SMP	1	491.37	453.76	782.33	464.99	17.19	17.19	3.85	18.16	18.16	4.07	490.91	447.96	499.17	447.81	779.72	459.51	787.76	459.52	1078.51	319.85	1078.51	319.85	0	3297	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.09	12.86	509.50	29.40	10.73	519.36	0.19	0.28	-0.94	0.05	0.28	-0.96	-1	
224599589	SMP	1	491.87	453.61	782.37	464.82	17.31	17.31	3.85	18.33	18.33	4.08	491.02	447.89	499.28	447.75	780.00	459.45	787.88	459.44	1075.52	321.36	1075.52	321.36	0	1536	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.06	12.87	509.54	29.44	10.75	519.42	0.17	0.27	-0.95	0.06	0.28	-0.96	-1	
224607972	SMP	1	491.70	453.46	782.54	464.77	17.22	17.22	3.84	18.30	18.30	4.09	491.14	447.81	499.39	447.68	780.21	459.32	787.99	459.18	1076.32	322.11	1076.32	322.11	0	1872	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.04	12.89	509.58	29.51	10.80	520.03	0.18	0.27	-0.95	0.06	0.28	-0.96	-1	
224616346	SMP	1	492.04	453.57	782.81	464.64	17.24	17.24	3.84	18.34	18.34	4.10	491.34	447.76	499.50	447.58	780.32	459.01	788.11	459.03	1072.62	320.95	1072.62	320.95	0	1588	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.02	12.90	509.61	29.56	10.86	520.57	0.17	0.28	-0.94	0.05	0.29	-0.96	-1	
224625718	SMP	1	491.98	453.37	782.80	464.44	17.33	17.33	3.83	18.38	18.38	4.11	491.49	447.70	499.82	447.47	780.44	458.86	788.37	458.89	1075.04	321.05	1075.04	321.05	0	2180	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.94	12.91	509.09	29.60	10.88	520.49	0.19	0.27	-0.94	0.06	0.29	-0.96	-1	
224632957	SMP	1	492.15	453.30	783.18	464.32	17.51	17.51	3.84	18.20	18.20	4.11	491.69	447.60	499.94	447.39	780.51	458.81	788.55	458.82	1073.64	321.40	1073.64	321.40	0	1642	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.91	12.93	509.17	29.59	10.88	519.86	0.19	0.27	-0.94	0.05	0.28	-0.96	-1	
224641346	SMP	1	492.41	453.47	783.13	464.29	17.42	17.42	3.84	17.74	17.74	4.09	491.80	447.56	500.04	447.34	780.59	458.75	788.69	458.75	1073.55	319.92	1073.55	319.92	0	1660	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.89	12.94	509.25	29.58	10.88	519.31	0.18	0.28	-0.94	0.06	0.28	-0.96	-1	
224649703	SMP	1	492.48	453.31	783.01	464.10	17.10	17.10	3.83	18.22	18.22	4.09	491.92	447.52	500.14	447.32	780.74	458.69	788.82	458.69	1076.00	321.10	1076.00	321.10	0	1490	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.88	12.95	509.33	29.58	10.89	518.81	0.18	0.28	-0.94	0.07	0.28	-0.96	-1	
224658393	SMP	1	492.59	453.26	783.40	464.28	17.30	17.30	3.83	17.65	17.65	4.07	492.01	447.53	500.23	447.16	780.99	458.68	788.93	458.69	1075.32	319.63	1075.32	319.63	0	1748	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.86	12.96	509.39	29.62	10.89	518.93	0.18	0.28	-0.94	0.06	0.29	-0.96	-1	
224666349	SMP	1	492.70	453.34	783.43	464.16	17.40	17.40	3.83	17.63	17.63	4.05	492.09	447.57	500.29	447.33	781.20	458.68	789.20	458.70	1076.00	320.19	1076.00	320.19	0	1612	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.85	12.94	509.44	29.65	10.88	518.47	0.18	0.28	-0.94	0.07	0.28	-0.96	-1	
224674695	SMP	1	492.77	453.31	783.72	464.19	17.25	17.25	3.83	17.28	17.28	4.02	492.19	447.58	500.38	447.34	781.32	458.68	789.28	458.69	1074.59	320.61	1074.59	320.61	0	1505	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.83	12.94	509.49	29.67	10.88	518.63	0.18	0.28	-0.94	0.06	0.28	-0.96	-1	
224683066	SMP	1	492.86	453.44	783.89	464.33	17.38	17.38	3.83	18.17	18.17	4.04	492.34	447.63	500.50	447.39	781.42	458.73	789.37	458.70	1074.59	319.18	1074.59	319.18	0	1649	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.81	12.93	509.54	29.70	10.88	518.77	0.18	0.28	-0.94	0.06	0.29	-0.96	-1	
224691481	SMP	1	493.03	453.47	783.85	464.23	17.30	17.30	3.83	18.13	18.13	4.04	492.48	447.66	500.65	447.42	781.49	458.74	789.55	458.72	1076.31	318.52	1076.31	318.52	0	1650	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.78	12.93	509.58	29.70	10.87	518.33	0.18	0.28	-0.94	0.06	0.28	-0.96	-1	
224699713	SMP	1	493.12	453.43	784.17	464.37	17.30	17.30	3.83	18.22	18.22	4.05	492.60	447.68	500.95	447.53	781.56	458.75	789.69	458.69	1076.08	317.74	1076.08	317.74	0	1554	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.71	12.90	509.05	29.70	10.86	517.95	0.18	0.27	-0.94	0.06	0.29	-0.96	-1	
224708067	SMP	1	493.33	453.51	784.24	464.17	17.98	17.98	3.86	18.01	18.01	4.05	492.75	447.65	501.03	447.52	781.68	458.67	789.80	458.65	1076.62	318.56	1076.62	318.56	0	1660	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.69	12.91	509.14	29.71	10.87	517.60	0.18	0.28	-0.94	0.06	0.28	-0.96	-1	
224716458	SMP	1	493.45	453.52	784.37	464.12	17.35	17.35	3.85	17.49	17.49	4.03	492.85	447.62	501.12	447.50	781.83	458.60	789.91	458.61	1075.33	318.37	1075.33	318.37	0	1566	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.68	12.92	509.23	29.71	10.87	517.30	0.18	0.28	-0.94	0.06	0.28	-0.96	-1	
224724828	SMP	1	493.55	453.38	784.30	464.00	17.21	17.21	3.84	17.59	17.59	4.02	492.94	447.56	501.17	447.37	782.10	458.57	790.12	458.53	1076.85	318.63	1076.85	318.63	0	1671	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.67	12.94	509.30	29.75	10.88	517.02	0.18	0.28	-0.94	0.07	0.28	-0.96	-1	
224733091	SMP	1	493.58	453.28	784.63	464.00	17.13	17.13	3.83	17.59	17.59	4.00	492.99	447.48	501.24	447.14	782.22	458.44	790.18	458.42	1076.81	318.57	1076.81	318.57	0	1740	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.66	12.97	509.37	29.78	10.91	517.34	0.18	0.28	-0.94	0.06	0.28	-0.96	-1	
224741483	SMP	1	493.86	453.23	784.63	463.77	16.30	16.30	3.79	18.20	18.20	4.02	493.04	447.43	501.28	447.08	782.29	458.32	790.29	458.14	1075.02	317.88	1075.02	317.88	0	1622	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.66	12.98	509.43	29.79	10.94	517.07	0.17	0.28	-0.94	0.06	0.28	-0.96	-1	
224749820	SMP	1	493.73	453.04	784.82	463.77	17.33	17.33	3.80	17.25	17.25	3.99	493.07	447.29	501.31	447.00	782.33	458.01	790.33	458.00	1074.49	317.12	1074.49	317.12	0	2086	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.65	13.01	509.48	29.78	10.98	516.82	0.18	0.28	-0.94	0.06	0.29	-0.95	-1	
224758212	SMP	1	493.27	452.87	784.41	463.53	18.11	18.11	3.84	18.27	18.27	4.01	492.99	447.08	501.28	446.91	782.26	457.92	790.09	457.86	1078.39	316.63	1078.39	316.63	0	1718	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.67	13.04	509.52	29.77	11.01	517.16	0.19	0.28	-0.94	0.07	0.29	-0.96	-1	
224766463	SMP	1	492.63	452.67	783.76	463.24	17.47	17.47	3.84	18.20	18.20	4.02	492.90	447.01	501.17	446.87	781.77	457.74	789.89	457.68	1114.60	317.52	1114.60	317.52	0	1632	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.69	13.05	509.56	29.68	11.05	516.91	0.22	0.27	-0.94	0.08	0.28	-0.96	-1	
224774817	SMP	1	492.29	452.85	783.08	463.17	17.26	17.26	3.84	18.19	18.19	4.04	492.70	446.98	501.00	446.86	781.48	457.79	789.59	457.62	1152.07	318.09	1152.07	318.09	0	1632	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.70	13.04	509.04	29.61	11.04	516.68	0.22	0.28	-0.93	0.10	0.28	-0.96	-1	
224783197	SMP	1	491.72	452.77	782.51	463.09	17.56	17.56	3.85	17.64	17.64	4.02	492.39	446.91	500.58	446.77	781.30	457.66	789.31	457.56	1178.73	318.14	1178.73	318.14	0	3357	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.77	13.06	509.13	29.55	11.06	516.48	0.23	0.28	-0.93	0.11	0.28	-0.95	-1	
224791588	SMP	1	491.99	452.64	782.61	463.14	17.27	17.27	3.84	18.33	18.33	4.04	492.31	446.88	500.51	446.73	781.22	457.63	789.26	457.51	1167.67	318.42	1167.67	318.42	0	1600	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.79	13.07	509.22	29.53	11.06	516.30	0.22	0.27	-0.94	0.11	0.28	-0.95	-1	
224799820	SMP	1	491.72	452.50	782.56	463.12	17.43	17.43	3.84	17.66	17.66	4.02	492.31	446.88	500.50	446.73	781.28	457.62	789.31	457.49	1178.92	319.31	1178.92	319.31	0	1537	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.80	13.07	509.29	29.53	11.06	516.14	0.23	0.27	-0.94	0.11	0.28	-0.95	-1	
224808221	SMP	1	491.81	452.59	782.59	462.96	17.43	17.43	3.85	17.60	17.60	4.01	492.31	446.87	500.51	446.73	781.34	457.60	789.35	457.46	1178.97	320.52	1178.97	320.52	0	1658	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.80	13.07	509.36	29.53	11.06	516.00	0.22	0.27	-0.94	0.11	0.28	-0.95	-1	
224817380	SMP	1	491.83	452.67	782.46	463.03	17.25	17.25	3.84	17.62	17.62	4.00	492.29	446.92	500.49	446.76	781.34	457.61	789.35	457.47	1182.03	320.48	1182.03	320.48	0	2380	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.81	13.06	509.42	29.53	11.06	515.87	0.22	0.27	-0.94	0.12	0.28	-0.95	-1	
224824955	SMP	1	491.90	452.77	782.69	463.00	17.33	17.33	3.84	17.72	17.72	3.99	492.26	446.96	500.47	446.80	781.33	457.63	789.35	457.51	1176.77	321.40	1176.77	321.40	0	1565	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.82	13.06	509.47	29.52	11.05	515.76	0.22	0.28	-0.94	0.11	0.28	-0.95	-1	
224833308	SMP	1	491.63	452.76	782.47	463.05	17.25	17.25	3.83	17.77	17.77	3.99	492.21	447.03	500.42	446.86	781.30	457.68	789.31	457.57	1183.10	322.59	1183.10	322.59	0	1622	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.83	13.05	509.52	29.51	11.04	515.66	0.23	0.27	-0.93	0.11	0.28	-0.95	-1	
224841586	SMP	1	491.40	452.74	782.51	463.09	18.23	18.23	3.87	17.78	17.78	3.99	492.17	447.05	500.38	446.87	781.27	457.69	789.29	457.62	1186.24	324.27	1186.24	324.27	0	1551	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.84	13.05	509.56	29.50	11.03	515.57	0.24	0.27	-0.93	0.11	0.28	-0.95	-1	
224850002	SMP	1	491.58	452.75	782.47	463.22	17.11	17.11	3.86	17.79	17.79	3.99	492.12	447.07	500.35	446.89	781.22	457.73	789.26	457.66	1185.05	325.01	1185.05	325.01	0	1637	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.85	13.04	509.60	29.48	11.02	515.50	0.23	0.27	-0.94	0.11	0.28	-0.95	-1	
224858269	SMP	1	491.38	452.80	782.29	463.12	17.26	17.26	3.85	17.89	17.89	3.99	492.05	447.05	500.31	446.89	781.16	457.75	789.02	457.66	1188.18	325.12	1188.18	325.12	0	1718	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.86	13.04	509.63	29.48	11.03	515.99	0.23	0.27	-0.93	0.11	0.28	-0.95	-1	
224866696	SMP	1	491.61	452.89	782.25	463.28	17.31	17.31	3.85	18.87	18.87	4.03	491.98	447.04	500.26	446.89	781.02	457.78	788.97	457.64	1187.30	324.12	1187.30	324.12	0	1569	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.88	13.05	509.66	29.49	11.04	516.42	0.22	0.28	-0.93	0.11	0.28	-0.95	-1	
224874931	SMP	1	491.33	452.84	782.22	463.15	17.16	17.16	3.84	17.81	17.81	4.03	491.94	447.03	500.20	446.86	780.85	457.76	788.91	457.62	1187.22	324.47	1187.22	324.47	0	1592	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.89	13.05	509.68	29.45	11.04	516.25	0.23	0.28	-0.93	0.11	0.28	-0.95	-1	
224883332	SMP	1	491.23	452.78	782.12	463.16	17.19	17.19	3.83	18.84	18.84	4.06	491.89	447.00	500.15	446.83	780.73	457.73	788.85	457.59	1188.87	324.53	1188.87	324.53	0	1778	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.90	13.06	509.70	29.43	11.04	516.10	0.23	0.27	-0.93	0.11	0.28	-0.95	-1	
224891703	SMP	1	491.03	452.69	782.03	463.10	17.74	17.74	3.85	18.31	18.31	4.07	491.84	446.98	500.07	446.82	780.65	457.77	788.80	457.60	1190.17	325.03	1190.17	325.03	0	1583	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.91	13.06	509.72	29.37	11.02	515.40	0.24	0.27	-0.93	0.11	0.28	-0.95	-1	
224900065	SMP	1	491.08	452.74	782.01	463.12	17.16	17.16	3.84	18.38	18.38	4.07	491.69	446.98	500.02	446.80	780.58	457.79	788.74	457.59	1189.67	324.91	1189.67	324.91	0	1525	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.90	13.05	509.18	29.33	11.00	514.78	0.23	0.27	-0.93	0.11	0.28	-0.96	-1	
224908309	SMP	1	490.78	452.71	782.00	463.20	17.34	17.34	3.84	18.14	18.14	4.07	491.60	446.95	499.95	446.78	780.53	457.81	788.69	457.62	1190.80	325.04	1190.80	325.04	0	1650	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.89	13.04	508.70	29.28	10.99	514.23	0.24	0.27	-0.93	0.10	0.28	-0.95	-1	
224916695	SMP	1	490.94	452.75	781.96	463.24	17.18	17.18	3.83	18.29	18.29	4.07	491.50	446.91	499.87	446.75	780.50	457.80	788.63	457.63	1190.58	324.60	1190.58	324.60	0	1620	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.89	13.04	508.27	29.28	10.99	514.30	0.23	0.28	-0.93	0.10	0.28	-0.95	-1	
224925069	SMP	1	490.78	452.51	782.11	463.16	17.19	17.19	3.82	18.33	18.33	4.08	491.51	446.89	499.88	446.78	780.54	457.83	788.63	457.64	1189.90	326.38	1189.90	326.38	0	1737	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.86	13.03	507.89	29.29	10.99	514.37	0.24	0.27	-0.93	0.10	0.28	-0.96	-1	
