Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	H POS X [mm]	H POS Y [mm]	H POS Z [mm]	H ROT X [°]	H ROT Y [°]	H ROT Z [°]	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
144531856	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	737	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144540288	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	653	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144549066	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1727	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144556879	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	752	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144565251	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	614	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144573600	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	591	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144582353	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1044	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144590290	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	652	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144598601	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	605	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144606966	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	723	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144615228	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	610	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144623601	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	596	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144632008	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	788	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144640385	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	651	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144648599	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	600	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144656965	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	722	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144665379	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	651	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144673716	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	597	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144681966	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	731	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144690372	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	665	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144698752	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	657	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144707094	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	746	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144715354	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	615	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144723721	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	752	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144732128	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	813	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144740555	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	655	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144748715	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	596	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144758198	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1376	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144765492	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	638	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144773713	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	603	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144782084	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	730	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144790604	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	657	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144798856	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	634	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144807086	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	742	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144815481	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	637	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144823865	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	645	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144832228	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	771	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144840624	SMP	1	520.49	501.14	0.00	0.00	18.06	18.06	4.36	0.00	0.00	0.00	516.18	497.58	523.91	497.53	0.00	0.00	0.00	0.00	688.38	527.83	688.38	527.83	0	1483	0	0	1	1	-1	0.00	0.00	0.00	0.00	0.00	0.00	-24.90	3.00	527.22	0.00	0.00	0.00	0.00	0.20	-0.98	0.00	0.00	0.00	-1	
144848846	SMP	1	524.49	500.74	809.52	498.88	13.77	13.77	0.00	13.42	13.42	0.00	516.97	496.32	524.69	496.27	803.10	498.59	810.64	499.00	479.99	659.07	479.99	659.07	0	1388	0	0	0	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.73	3.26	526.96	34.72	2.75	528.37	-0.15	0.24	-0.96	-0.13	0.05	-0.99	-1	
144857231	SMP	1	521.15	499.20	0.00	0.00	21.68	21.68	4.47	0.00	0.00	0.00	517.80	494.89	525.56	494.91	0.00	0.00	0.00	0.00	793.18	454.42	793.18	454.42	0	1705	0	0	1	1	-1	0.00	0.00	0.00	0.00	0.00	0.00	-24.54	3.55	526.73	0.00	0.00	0.00	0.05	0.24	-0.97	0.00	0.00	0.00	-1	
144865613	SMP	1	0.00	0.00	809.70	493.42	0.00	0.00	0.00	9.00	9.00	0.00	0.00	0.00	0.00	0.00	804.52	495.17	812.24	495.23	0.00	0.00	0.00	0.00	0	1319	0	0	0	-1	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	35.01	3.49	527.97	0.00	0.00	0.00	0.00	0.00	0.00	-1	
144873959	SMP	1	522.83	495.79	808.68	496.68	19.56	19.56	4.47	18.55	18.55	4.16	519.66	492.35	527.39	492.32	805.35	493.42	812.93	493.58	881.00	539.21	881.00	539.21	0	1655	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-24.15	4.07	526.53	35.18	3.85	528.18	0.05	0.19	-0.98	0.00	0.19	-0.98	-1	
144882215	SMP	1	0.00	0.00	811.91	494.95	0.00	0.00	0.00	19.30	19.30	4.21	0.00	0.00	0.00	0.00	806.13	491.78	813.64	491.99	688.15	547.59	688.15	547.59	0	1673	0	0	2	-1	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	35.38	4.19	528.92	0.00	0.00	0.00	-0.12	0.19	-0.98	-1	
144890598	SMP	1	0.00	0.00	806.90	494.00	0.00	0.00	0.00	15.40	15.40	4.09	0.00	0.00	0.00	0.00	807.04	490.29	814.55	490.38	1321.40	490.25	1321.40	490.25	0	1449	0	0	2	-1	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	35.62	4.52	529.58	0.00	0.00	0.00	0.15	0.22	-0.97	-1	
144898988	SMP	1	526.09	493.17	813.18	492.64	21.86	21.86	4.56	20.66	20.66	4.21	522.61	488.54	530.32	488.55	807.88	488.61	815.45	488.89	768.17	453.50	768.17	453.50	0	1883	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.53	4.86	526.35	35.80	4.85	529.61	0.04	0.25	-0.97	-0.09	0.22	-0.97	-1	
144907352	SMP	1	527.34	491.50	814.07	491.28	21.05	21.05	4.61	21.64	21.64	4.35	523.64	487.29	531.33	487.17	808.77	487.21	816.31	487.25	754.72	455.91	754.72	455.91	0	1789	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.31	5.13	526.19	35.98	5.16	529.63	0.03	0.23	-0.97	-0.09	0.23	-0.97	-1	
144915617	SMP	1	528.40	490.48	814.60	490.31	22.10	22.10	4.68	22.41	22.41	4.49	524.60	485.95	532.33	485.90	809.45	485.50	817.15	485.72	761.08	424.75	761.08	424.75	0	3637	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-23.10	5.40	526.05	36.11	5.50	529.09	0.02	0.24	-0.97	-0.08	0.26	-0.96	-1	
144923987	SMP	1	529.52	489.35	815.63	488.28	22.13	22.13	4.75	21.01	21.01	4.55	525.65	484.63	533.34	484.64	810.33	484.12	817.84	484.17	747.47	434.41	747.47	434.41	0	1755	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.89	5.67	525.92	36.31	5.81	529.73	0.02	0.25	-0.97	-0.09	0.23	-0.97	-1	
144932362	SMP	1	530.53	487.99	816.87	486.63	21.41	21.41	4.78	20.27	20.27	4.58	526.66	483.35	534.34	483.26	811.15	482.51	818.64	482.70	730.12	436.07	730.12	436.07	0	1828	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.70	5.94	526.37	36.52	6.14	530.30	0.02	0.25	-0.97	-0.11	0.23	-0.97	-1	
144940743	SMP	1	531.03	486.85	817.42	485.18	21.82	21.82	4.81	21.81	21.81	4.66	527.62	482.06	535.32	482.02	812.03	481.22	819.46	481.28	753.09	434.21	753.09	434.21	0	1830	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.49	6.21	526.21	36.73	6.43	530.80	0.04	0.25	-0.97	-0.10	0.22	-0.97	-1	
144950195	SMP	1	532.24	485.57	818.21	483.80	21.82	21.82	4.84	21.60	21.60	4.72	528.60	480.89	536.24	480.86	812.78	479.72	820.28	479.91	745.89	432.65	745.89	432.65	0	1916	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.31	6.45	526.62	36.93	6.73	531.25	0.03	0.25	-0.97	-0.10	0.23	-0.97	-1	
144957355	SMP	1	533.01	483.66	819.01	482.50	21.56	21.56	4.86	20.38	20.38	4.71	529.53	479.66	537.15	479.67	813.42	478.46	820.90	478.60	745.25	451.93	745.25	451.93	0	1870	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.13	6.71	526.99	37.09	7.00	531.65	0.03	0.22	-0.98	-0.11	0.22	-0.97	-1	
144965727	SMP	1	533.89	482.87	820.00	480.99	21.78	21.78	4.88	20.41	20.41	4.72	530.45	478.52	538.02	478.45	814.09	477.27	821.50	477.30	736.03	450.06	736.03	450.06	0	1739	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.96	6.96	527.32	37.25	7.27	532.00	0.03	0.23	-0.97	-0.13	0.21	-0.97	-1	
144974079	SMP	1	535.15	481.75	820.39	479.80	21.92	21.92	4.91	20.44	20.44	4.72	531.29	477.42	538.88	477.32	814.76	476.14	822.12	476.19	733.38	453.12	733.38	453.12	0	1707	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.80	7.19	527.61	37.44	7.52	532.87	0.01	0.23	-0.97	-0.12	0.21	-0.97	-1	
144983068	SMP	1	535.47	480.87	820.59	478.60	21.40	21.40	4.90	20.46	20.46	4.72	532.01	476.30	539.62	476.19	815.11	474.89	822.54	475.02	742.73	446.06	742.73	446.06	0	2005	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.66	7.43	527.87	37.54	7.77	533.09	0.03	0.24	-0.97	-0.11	0.21	-0.97	-1	
144990744	SMP	1	536.09	479.77	820.99	477.88	21.76	21.76	4.92	21.18	21.18	4.76	532.72	475.25	540.31	475.14	815.70	473.81	823.04	473.96	745.62	439.53	745.62	439.53	0	1917	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.52	7.65	528.10	37.71	8.01	533.84	0.03	0.24	-0.97	-0.10	0.22	-0.97	-1	
144999101	SMP	1	537.22	478.58	821.29	476.73	20.02	20.02	4.86	21.21	21.21	4.79	533.39	474.16	540.92	474.11	816.04	472.81	823.46	472.96	739.57	444.33	739.57	444.33	0	1817	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.42	7.88	528.87	37.79	8.22	533.94	0.01	0.23	-0.97	-0.10	0.22	-0.97	-1	
145007461	SMP	1	537.18	477.53	821.79	475.70	21.66	21.66	4.88	21.38	21.38	4.82	533.93	473.25	541.49	473.16	816.31	471.78	823.67	471.95	743.40	447.92	743.40	447.92	0	1836	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.31	8.08	528.99	37.89	8.44	534.59	0.04	0.23	-0.97	-0.11	0.22	-0.97	-1	
145015741	SMP	1	538.02	476.68	821.99	474.86	22.03	22.03	4.91	20.94	20.94	4.83	534.43	472.40	541.92	472.31	816.61	471.06	823.98	471.12	740.41	450.72	740.41	450.72	0	2500	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.24	8.26	529.65	38.00	8.62	535.17	0.02	0.23	-0.97	-0.10	0.21	-0.97	-1	
145024099	SMP	1	537.86	475.91	822.15	473.99	21.05	21.05	4.90	21.11	21.11	4.84	534.82	471.51	542.33	471.52	816.87	470.26	824.15	470.37	751.04	452.73	751.04	452.73	0	1709	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.18	8.45	530.24	38.08	8.79	535.69	0.05	0.23	-0.97	-0.10	0.21	-0.97	-1	
145032486	SMP	1	538.65	474.96	822.14	473.37	20.23	20.23	4.86	19.78	19.78	4.80	535.10	470.78	542.56	470.78	816.92	469.48	824.23	469.56	745.57	454.65	745.57	454.65	0	1946	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.14	8.61	530.77	38.12	8.96	536.15	0.02	0.22	-0.97	-0.10	0.22	-0.97	-1	
145040791	SMP	1	539.26	474.25	822.17	472.61	21.25	21.25	4.86	21.04	21.04	4.82	535.37	470.04	542.85	470.04	816.91	468.65	824.25	468.83	739.83	455.59	739.83	455.59	0	1825	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.11	8.77	531.24	38.15	9.14	536.55	0.01	0.22	-0.97	-0.10	0.22	-0.97	-1	
145049090	SMP	1	538.88	473.61	822.63	471.43	19.98	19.98	4.82	20.42	20.42	4.81	535.51	469.40	542.94	469.33	816.92	468.11	824.21	468.16	737.95	460.27	737.95	460.27	0	1764	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.10	8.92	531.65	38.17	9.27	536.91	0.03	0.22	-0.97	-0.12	0.19	-0.97	-1	
145057458	SMP	1	539.07	472.70	822.21	471.20	20.41	20.41	4.80	20.11	20.11	4.79	535.50	468.79	543.03	468.76	816.78	467.46	824.04	467.54	740.86	461.68	740.86	461.68	0	1865	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.10	9.05	532.02	38.17	9.41	537.23	0.02	0.21	-0.98	-0.11	0.21	-0.97	-1	
145065859	SMP	1	539.15	472.32	821.73	470.76	21.56	21.56	4.83	21.10	21.10	4.81	535.53	468.17	542.97	468.11	816.51	466.66	823.78	466.91	743.89	455.42	743.89	455.42	0	1775	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.12	9.19	532.34	38.13	9.57	537.52	0.02	0.22	-0.98	-0.10	0.22	-0.97	-1	
145074227	SMP	1	539.14	471.73	821.79	469.88	20.26	20.26	4.80	20.53	20.53	4.81	535.45	467.65	542.95	467.61	816.31	466.26	823.59	466.33	738.99	462.18	738.99	462.18	0	1781	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.14	9.30	532.63	38.11	9.67	537.77	0.02	0.22	-0.98	-0.11	0.20	-0.97	-1	
145082471	SMP	1	539.29	471.11	821.77	469.06	21.16	21.16	4.82	20.56	20.56	4.81	535.40	467.09	542.83	467.08	816.06	465.59	823.39	465.78	728.17	469.32	728.17	469.32	0	1827	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.17	9.42	532.89	38.07	9.81	537.99	0.01	0.21	-0.98	-0.12	0.19	-0.97	-1	
145090861	SMP	1	538.97	470.72	821.13	468.87	19.90	19.90	4.78	21.55	21.55	4.85	535.27	466.65	542.64	466.57	815.86	465.18	823.07	465.28	735.20	466.59	735.20	466.59	0	4205	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.23	9.53	533.68	38.07	9.92	538.75	0.01	0.22	-0.98	-0.10	0.21	-0.97	-1	
145099228	SMP	1	538.54	470.15	820.87	468.24	20.99	20.99	4.79	20.94	20.94	4.86	535.01	466.08	542.47	466.02	815.45	464.48	822.67	464.66	734.62	467.20	734.62	467.20	0	1880	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.29	9.65	533.82	38.03	10.07	539.42	0.02	0.22	-0.98	-0.11	0.21	-0.97	-1	
145107582	SMP	1	538.10	469.72	820.68	467.56	21.71	21.71	4.84	20.66	20.66	4.86	534.83	465.64	542.25	465.65	815.13	464.12	822.42	464.12	736.16	471.72	736.16	471.72	0	1851	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.33	9.74	533.94	37.98	10.17	539.46	0.04	0.22	-0.98	-0.12	0.20	-0.97	-1	
