Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	H POS X [mm]	H POS Y [mm]	H POS Z [mm]	H ROT X [°]	H ROT Y [°]	H ROT Z [°]	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
208147171	SMP	1	501.59	476.49	788.14	480.68	18.99	18.99	4.41	19.18	19.18	4.34	496.39	473.58	504.03	473.62	780.96	477.96	788.70	478.13	574.86	597.89	574.86	597.89	0	2099	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.04	7.97	527.54	29.67	6.95	520.16	-0.03	0.16	-0.99	-0.16	0.16	-0.97	-1	
208154370	SMP	1	501.73	476.52	788.39	480.79	19.46	19.46	4.42	19.01	19.01	4.33	496.64	473.58	504.18	473.62	781.17	477.85	788.98	478.09	574.38	597.51	574.38	597.51	0	1815	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.01	7.98	527.80	29.75	6.98	520.69	-0.03	0.16	-0.99	-0.16	0.17	-0.97	-1	
208162757	SMP	1	501.95	476.61	788.59	480.65	19.19	19.19	4.41	19.05	19.05	4.32	496.81	473.54	504.47	473.60	781.31	477.88	789.29	478.02	574.68	597.80	574.68	597.80	0	1817	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.98	7.99	528.04	29.76	6.97	520.04	-0.03	0.17	-0.98	-0.16	0.16	-0.97	-1	
208171105	SMP	1	502.15	476.35	788.89	480.56	19.26	19.26	4.41	19.80	19.80	4.35	496.93	473.51	504.69	473.58	781.44	477.84	789.47	477.97	572.92	600.83	572.92	600.83	0	1656	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.92	7.99	527.68	29.75	6.97	519.46	-0.03	0.16	-0.99	-0.17	0.16	-0.97	-1	
208179480	SMP	1	502.13	476.57	789.01	480.52	19.00	19.00	4.40	19.07	19.07	4.34	497.06	473.51	504.87	473.53	781.85	477.74	789.64	477.96	574.59	600.10	574.59	600.10	0	1791	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.87	7.99	527.37	29.85	6.99	520.07	-0.02	0.17	-0.99	-0.16	0.16	-0.97	-1	
208187741	SMP	1	502.59	476.38	789.03	480.25	19.01	19.01	4.39	18.95	18.95	4.33	497.34	473.51	505.00	473.54	782.07	477.60	789.88	477.91	574.91	602.35	574.91	602.35	0	1716	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.85	7.99	527.65	29.93	7.02	520.61	-0.04	0.16	-0.99	-0.15	0.15	-0.98	-1	
208196129	SMP	1	502.79	476.35	789.44	480.27	18.84	18.84	4.38	19.58	19.58	4.35	497.52	473.43	505.13	473.48	782.20	477.50	790.17	477.83	573.52	602.52	573.52	602.52	0	1743	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.83	8.01	527.90	29.97	7.03	520.53	-0.04	0.16	-0.99	-0.16	0.16	-0.97	-1	
208204474	SMP	1	502.83	476.25	789.53	480.06	20.09	20.09	4.42	19.37	19.37	4.35	497.74	473.35	505.38	473.37	782.30	477.45	790.36	477.77	574.01	604.67	574.01	604.67	0	1803	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.79	8.03	528.12	29.96	7.04	519.89	-0.03	0.16	-0.99	-0.16	0.15	-0.98	-1	
208212881	SMP	1	502.96	476.39	789.75	480.02	20.01	20.01	4.45	19.35	19.35	4.36	497.81	473.17	505.59	473.25	782.70	477.46	790.50	477.61	575.38	603.90	575.38	603.90	0	1829	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.74	8.06	527.76	30.05	7.06	520.45	-0.03	0.18	-0.98	-0.16	0.15	-0.98	-1	
208221107	SMP	1	503.13	476.18	789.91	479.89	19.70	19.70	4.46	19.73	19.73	4.37	497.92	473.08	505.79	473.17	782.84	477.44	790.64	477.43	576.21	605.33	576.21	605.33	0	1657	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.66	8.06	526.87	30.10	7.09	520.95	-0.03	0.17	-0.98	-0.16	0.15	-0.98	-1	
208229518	SMP	1	503.30	476.03	790.21	479.79	19.56	19.56	4.46	19.16	19.16	4.37	498.06	472.94	505.89	473.08	783.01	477.28	790.82	477.20	575.62	605.70	575.62	605.70	0	1879	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.59	8.07	526.09	30.16	7.13	521.39	-0.03	0.17	-0.99	-0.16	0.16	-0.97	-1	
208237871	SMP	1	503.67	475.78	790.56	479.41	19.12	19.12	4.44	19.36	19.36	4.37	498.41	472.84	506.08	472.89	783.16	476.93	791.09	477.02	573.71	607.45	573.71	607.45	0	1728	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.56	8.11	526.51	30.20	7.18	521.22	-0.04	0.16	-0.99	-0.17	0.15	-0.97	-1	
208246226	SMP	1	504.62	475.14	791.22	478.88	19.13	19.13	4.43	19.03	19.03	4.36	498.95	472.45	506.75	472.50	783.46	476.45	791.45	476.75	555.53	613.77	555.53	613.77	0	1656	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.43	8.19	526.33	30.22	7.25	520.51	-0.05	0.15	-0.99	-0.18	0.14	-0.97	-1	
208254468	SMP	1	505.73	474.83	792.22	478.46	18.98	18.98	4.41	19.57	19.57	4.37	499.70	472.03	507.46	472.11	784.05	476.01	791.98	476.35	491.91	615.93	491.91	615.93	0	1902	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.27	8.27	526.17	30.33	7.34	520.44	-0.07	0.16	-0.99	-0.20	0.14	-0.97	-1	
208262873	SMP	1	506.31	474.47	792.68	478.27	19.33	19.33	4.41	19.46	19.46	4.37	500.20	471.85	508.00	471.94	784.24	475.90	792.43	476.11	477.37	622.20	477.37	622.20	0	1809	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.15	8.30	526.02	30.33	7.36	519.25	-0.08	0.15	-0.99	-0.21	0.14	-0.97	-1	
208271240	SMP	1	506.75	474.31	792.88	477.96	18.34	18.34	4.37	19.61	19.61	4.38	500.46	471.67	508.15	471.77	784.82	475.65	792.65	475.85	472.85	626.97	472.85	626.97	0	1759	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.10	8.34	525.90	30.42	7.41	519.32	-0.09	0.15	-0.99	-0.20	0.14	-0.97	-1	
208279602	SMP	1	506.93	473.94	793.15	477.58	19.23	19.23	4.38	19.31	19.31	4.38	500.63	471.40	508.34	471.48	785.00	475.28	792.87	475.44	468.99	631.83	468.99	631.83	0	1841	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.06	8.39	525.78	30.46	7.49	519.38	-0.09	0.14	-0.99	-0.20	0.14	-0.97	-1	
208287874	SMP	1	506.81	473.86	793.19	477.32	19.21	19.21	4.38	19.54	19.54	4.38	500.67	471.03	508.46	471.14	785.09	474.85	793.05	475.04	474.12	626.59	474.12	626.59	0	3640	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.04	8.47	525.68	30.49	7.58	519.44	-0.08	0.16	-0.98	-0.20	0.15	-0.97	-1	
208296244	SMP	1	506.94	473.56	793.41	476.89	19.77	19.77	4.40	19.27	19.27	4.37	500.79	470.83	508.60	470.93	785.18	474.60	793.29	474.83	473.53	633.29	473.53	633.29	0	1725	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.00	8.51	525.59	30.50	7.62	518.93	-0.08	0.15	-0.99	-0.20	0.14	-0.97	-1	
208304570	SMP	1	507.18	473.21	793.64	476.57	19.34	19.34	4.40	19.40	19.40	4.37	500.89	470.60	508.77	470.70	785.32	474.34	793.45	474.50	470.74	637.74	470.74	637.74	0	1891	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.94	8.54	524.95	30.50	7.67	518.47	-0.08	0.15	-0.99	-0.20	0.14	-0.97	-1	
208313005	SMP	1	507.27	473.11	793.71	476.43	19.43	19.43	4.41	19.49	19.49	4.37	500.99	470.42	508.88	470.48	785.39	474.00	793.57	474.24	471.05	637.05	471.05	637.05	0	1773	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.89	8.58	524.38	30.46	7.72	517.51	-0.08	0.15	-0.99	-0.20	0.14	-0.97	-1	
208321635	SMP	1	507.41	472.97	793.97	476.13	19.26	19.26	4.40	19.52	19.52	4.38	501.24	470.19	508.96	470.28	785.83	473.88	793.70	474.11	471.30	639.65	471.30	639.65	0	3534	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.86	8.62	524.44	30.54	7.74	517.78	-0.08	0.15	-0.98	-0.20	0.14	-0.97	-1	
208329615	SMP	1	507.55	472.87	794.11	475.98	18.95	18.95	4.39	19.20	19.20	4.37	501.36	470.07	509.07	470.15	785.98	473.77	793.90	473.99	471.25	641.30	471.25	641.30	0	1801	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.84	8.65	524.49	30.59	7.77	518.01	-0.08	0.16	-0.98	-0.20	0.14	-0.97	-1	
208337989	SMP	1	507.63	472.86	794.21	475.93	19.49	19.49	4.39	19.36	19.36	4.36	501.49	470.01	509.20	470.09	786.06	473.74	794.05	473.89	470.92	641.33	470.92	641.33	0	1823	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.81	8.66	524.53	30.59	7.78	517.66	-0.08	0.16	-0.98	-0.20	0.14	-0.97	-1	
208346349	SMP	1	507.78	472.71	794.39	475.91	19.39	19.39	4.40	19.40	19.40	4.36	501.65	470.00	509.42	470.06	786.14	473.61	794.23	473.78	470.88	642.26	470.88	642.26	0	1705	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.78	8.67	524.57	30.60	7.80	517.35	-0.08	0.15	-0.99	-0.20	0.14	-0.97	-1	
208355226	SMP	1	508.02	472.78	794.60	475.76	19.29	19.29	4.40	19.17	19.17	4.35	501.71	470.00	509.60	470.12	786.25	473.59	794.39	473.74	470.38	642.81	470.38	642.81	0	2003	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.72	8.65	524.05	30.58	7.79	516.51	-0.08	0.15	-0.98	-0.20	0.13	-0.97	-1	
208362974	SMP	1	508.12	472.73	794.73	475.86	19.12	19.12	4.39	19.34	19.34	4.35	501.80	470.00	509.79	470.14	786.37	473.55	794.52	473.71	470.74	642.53	470.74	642.53	0	1822	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.64	8.63	523.02	30.56	7.79	515.77	-0.08	0.15	-0.99	-0.20	0.14	-0.97	-1	
208371340	SMP	1	508.34	472.77	794.92	475.91	19.07	19.07	4.38	19.29	19.29	4.34	501.94	470.06	509.88	470.18	786.76	473.65	794.63	473.77	470.91	642.39	470.91	642.39	0	1665	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.60	8.62	522.67	30.63	7.78	516.23	-0.09	0.15	-0.98	-0.20	0.14	-0.97	-1	
208379714	SMP	1	508.54	472.83	795.04	475.94	19.10	19.10	4.37	19.48	19.48	4.35	502.30	470.25	509.98	470.26	786.95	473.69	794.86	473.81	470.52	644.27	470.52	644.27	0	1778	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.56	8.59	522.92	30.70	7.78	516.64	-0.08	0.15	-0.99	-0.20	0.14	-0.97	-1	
208387990	SMP	1	508.76	472.97	795.35	475.92	18.48	18.48	4.34	19.04	19.04	4.33	502.46	470.34	510.17	470.42	787.07	473.75	795.15	473.86	469.29	645.40	469.29	645.40	0	1713	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.54	8.57	523.14	30.73	7.76	516.44	-0.09	0.15	-0.99	-0.20	0.14	-0.97	-1	
208396358	SMP	1	509.13	473.08	795.44	475.99	18.30	18.30	4.30	19.44	19.44	4.34	502.63	470.44	510.41	470.53	787.16	473.83	795.35	473.87	468.29	645.68	468.29	645.68	0	1958	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.51	8.55	523.34	30.72	7.74	515.70	-0.09	0.15	-0.98	-0.20	0.14	-0.97	-1	
208404715	SMP	1	509.11	473.12	795.68	476.08	18.24	18.24	4.27	18.67	18.67	4.31	502.74	470.50	510.59	470.60	787.27	473.82	795.45	473.88	467.42	646.55	467.42	646.55	0	1759	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.46	8.53	522.95	30.70	7.73	515.05	-0.09	0.15	-0.99	-0.21	0.14	-0.97	-1	
208413111	SMP	1	509.09	473.36	795.82	476.06	19.24	19.24	4.29	19.18	19.18	4.30	502.84	470.64	510.73	470.72	787.64	473.84	795.56	473.92	468.17	646.71	468.17	646.71	0	1814	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.41	8.50	522.61	30.78	7.74	515.59	-0.08	0.15	-0.99	-0.20	0.14	-0.97	-1	
208421358	SMP	1	509.27	473.41	795.99	476.14	19.34	19.34	4.31	19.46	19.46	4.32	502.89	470.72	510.88	470.82	787.86	473.86	795.67	473.88	467.73	646.56	467.73	646.56	0	1712	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.35	8.47	521.74	30.88	7.75	516.63	-0.08	0.15	-0.99	-0.20	0.14	-0.97	-1	
208429730	SMP	1	509.37	473.51	796.19	476.20	18.69	18.69	4.29	18.51	18.51	4.29	503.16	470.82	511.02	470.92	787.99	473.90	795.89	473.95	467.70	646.68	467.70	646.68	0	1886	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.30	8.44	521.54	30.93	7.75	516.99	-0.08	0.15	-0.99	-0.20	0.14	-0.97	-1	
208438107	SMP	1	509.46	473.55	796.25	476.27	18.99	18.99	4.29	18.58	18.58	4.27	503.28	470.89	511.08	470.98	788.08	473.92	796.05	474.07	467.96	646.78	467.96	646.78	0	1679	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.30	8.44	521.91	30.98	7.74	517.32	-0.08	0.15	-0.99	-0.20	0.14	-0.97	-1	
208446460	SMP	1	509.57	473.85	796.39	476.36	19.15	19.15	4.30	18.80	18.80	4.26	503.39	471.00	511.14	471.08	788.13	473.96	796.15	474.25	468.36	645.35	468.36	645.35	0	2098	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.30	8.42	522.25	30.98	7.71	517.04	-0.08	0.16	-0.98	-0.20	0.14	-0.97	-1	
208454733	SMP	1	509.74	473.89	796.48	476.41	18.95	18.95	4.30	18.45	18.45	4.24	503.46	471.08	511.22	471.20	788.19	473.99	796.24	474.33	467.84	644.69	467.84	644.69	0	1840	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.30	8.40	522.54	30.98	7.70	516.80	-0.08	0.15	-0.98	-0.20	0.14	-0.97	-1	
208463111	SMP	1	509.86	473.97	796.58	476.47	18.46	18.46	4.28	18.92	18.92	4.24	503.60	471.26	511.36	471.30	788.25	474.03	796.33	474.40	467.79	644.25	467.79	644.25	0	1845	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.28	8.38	522.81	30.98	7.68	516.58	-0.08	0.15	-0.98	-0.21	0.14	-0.97	-1	
208471468	SMP	1	509.91	474.00	796.68	476.56	18.19	18.19	4.25	19.49	19.49	4.26	503.66	471.33	511.47	471.42	788.33	474.22	796.41	474.46	467.40	644.03	467.40	644.03	0	1628	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.28	8.36	523.04	30.98	7.65	516.39	-0.08	0.15	-0.99	-0.21	0.14	-0.97	-1	
208479842	SMP	1	509.98	474.00	796.84	476.42	18.16	18.16	4.23	18.62	18.62	4.25	503.70	471.39	511.54	471.49	788.39	474.28	796.47	474.53	466.78	645.47	466.78	645.47	0	4074	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.25	8.34	522.69	30.99	7.64	516.22	-0.08	0.15	-0.99	-0.21	0.13	-0.97	-1	
208488217	SMP	1	510.05	474.11	796.82	476.54	18.43	18.43	4.22	18.54	18.54	4.23	503.74	471.50	511.62	471.60	788.66	474.39	796.56	474.66	468.03	646.76	468.03	646.76	0	1705	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.22	8.32	522.37	31.05	7.62	516.63	-0.08	0.15	-0.99	-0.20	0.13	-0.97	-1	
208496464	SMP	1	510.14	474.14	796.90	476.72	18.41	18.41	4.21	18.56	18.56	4.22	503.79	471.67	511.69	471.74	788.75	474.51	796.63	474.79	468.44	649.04	468.44	649.04	0	1627	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.19	8.28	522.10	31.09	7.60	516.99	-0.09	0.14	-0.99	-0.20	0.13	-0.97	-1	
208504833	SMP	1	510.19	474.51	796.97	476.91	19.18	19.18	4.24	19.31	19.31	4.24	503.83	471.78	511.74	471.93	788.85	474.70	796.68	474.93	467.94	648.25	467.94	648.25	0	1803	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.17	8.25	521.85	31.12	7.57	517.32	-0.09	0.15	-0.98	-0.20	0.14	-0.97	-1	
208514749	SMP	1	510.18	474.64	797.03	477.11	18.48	18.48	4.22	18.63	18.63	4.23	503.84	471.88	511.84	472.06	788.90	474.79	796.75	475.03	468.33	647.77	468.33	647.77	0	1947	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.12	8.21	521.07	31.15	7.56	517.60	-0.08	0.15	-0.99	-0.20	0.14	-0.97	-1	
208521563	SMP	1	510.24	474.72	797.12	477.11	19.05	19.05	4.24	18.58	18.58	4.22	503.87	472.00	511.86	472.13	788.95	474.87	796.84	475.11	467.97	649.09	467.97	649.09	0	1734	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.08	8.18	520.38	31.18	7.54	517.86	-0.08	0.15	-0.99	-0.20	0.14	-0.97	-1	
208529835	SMP	1	510.33	474.95	797.19	477.27	19.18	19.18	4.26	18.58	18.58	4.21	503.93	472.26	511.89	472.29	788.99	474.97	796.93	475.23	467.22	648.91	467.22	648.91	0	1793	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.06	8.14	520.32	31.21	7.52	518.08	-0.09	0.15	-0.98	-0.20	0.14	-0.97	-1	
208538221	SMP	1	510.45	475.06	797.22	477.52	19.06	19.06	4.26	18.60	18.60	4.21	503.95	472.43	511.92	472.52	789.02	475.21	796.99	475.38	466.28	650.12	466.28	650.12	0	1725	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.06	8.09	520.28	31.23	7.49	518.28	-0.09	0.15	-0.99	-0.20	0.14	-0.97	-1	
208546911	SMP	1	510.42	475.35	797.22	477.60	19.16	19.16	4.28	19.23	19.23	4.23	504.13	472.63	511.99	472.75	789.00	475.35	797.03	475.64	466.95	651.38	466.95	651.38	0	1717	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.03	8.05	520.23	31.21	7.44	517.90	-0.08	0.15	-0.99	-0.20	0.14	-0.97	-1	
208554980	SMP	1	510.42	475.34	797.16	477.83	18.75	18.75	4.27	18.76	18.76	4.23	504.14	472.79	512.00	472.87	788.99	475.44	797.02	475.77	467.84	652.45	467.84	652.45	0	2060	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.03	8.02	520.20	31.18	7.41	517.56	-0.08	0.14	-0.99	-0.20	0.14	-0.97	-1	
208563211	SMP	1	510.26	475.44	797.19	477.99	19.31	19.31	4.28	18.57	18.57	4.22	504.13	472.85	511.98	472.99	788.97	475.55	797.02	475.91	469.40	652.71	469.40	652.71	0	1801	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.03	8.00	520.16	31.16	7.38	517.26	-0.08	0.14	-0.99	-0.20	0.14	-0.97	-1	
208571594	SMP	1	510.34	475.74	797.11	478.08	18.53	18.53	4.27	18.64	18.64	4.21	504.14	472.90	511.95	473.05	788.96	475.62	797.01	475.99	471.14	649.99	471.14	649.99	0	1634	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.06	8.00	520.69	31.15	7.37	516.99	-0.08	0.16	-0.98	-0.20	0.14	-0.97	-1	
208579954	SMP	1	510.34	475.77	797.16	478.14	18.49	18.49	4.25	19.17	19.17	4.23	504.14	472.99	511.93	473.11	788.91	475.80	797.00	476.06	471.41	648.73	471.41	648.73	0	1826	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.08	7.99	521.16	31.13	7.34	516.75	-0.08	0.15	-0.98	-0.20	0.14	-0.97	-1	
208588348	SMP	1	510.33	475.79	797.15	478.22	18.50	18.50	4.24	18.58	18.58	4.22	503.94	473.03	511.91	473.15	788.89	475.88	796.94	476.11	471.14	647.21	471.14	647.21	0	1689	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.10	7.98	521.02	31.10	7.32	516.54	-0.08	0.15	-0.98	-0.20	0.14	-0.97	-1	
208596600	SMP	1	510.36	475.79	797.10	478.37	18.47	18.47	4.23	18.66	18.66	4.21	503.95	473.23	511.90	473.26	788.83	476.01	796.89	476.21	470.70	647.25	470.70	647.25	0	1756	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.09	7.95	520.90	31.08	7.29	516.36	-0.09	0.15	-0.99	-0.20	0.14	-0.97	-1	
208604974	SMP	1	510.38	475.85	797.02	478.51	18.98	18.98	4.24	19.15	19.15	4.22	503.91	473.34	511.87	473.39	788.80	476.30	796.84	476.38	469.90	648.68	469.90	648.68	0	1990	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.09	7.92	520.78	31.06	7.24	516.19	-0.09	0.14	-0.99	-0.20	0.14	-0.97	-1	
208613383	SMP	1	510.20	476.04	796.96	478.73	18.50	18.50	4.23	18.54	18.54	4.21	503.87	473.44	511.82	473.50	788.74	476.40	796.74	476.61	470.33	648.44	470.33	648.44	0	1789	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.10	7.90	520.68	31.04	7.21	516.04	-0.08	0.15	-0.99	-0.20	0.14	-0.97	-1	
208621718	SMP	1	510.27	476.14	796.80	479.04	18.37	18.37	4.21	18.56	18.56	4.20	503.83	473.57	511.74	473.67	788.66	476.54	796.64	476.82	470.25	648.25	470.25	648.25	0	1703	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.10	7.86	520.60	31.01	7.17	515.91	-0.09	0.14	-0.99	-0.20	0.15	-0.97	-1	
208629983	SMP	1	510.16	476.37	796.70	479.11	18.85	18.85	4.22	18.89	18.89	4.21	503.78	473.75	511.64	473.87	788.28	476.83	796.56	476.99	470.09	648.88	470.09	648.88	0	1886	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.12	7.82	520.52	30.93	7.12	515.24	-0.09	0.15	-0.99	-0.20	0.14	-0.97	-1	
208638348	SMP	1	509.98	476.76	796.63	479.41	18.41	18.41	4.21	18.61	18.61	4.20	503.67	473.97	511.54	474.07	788.24	477.18	796.47	477.23	470.07	647.82	470.07	647.82	0	1744	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.13	7.78	520.45	30.88	7.05	514.64	-0.08	0.15	-0.98	-0.20	0.14	-0.97	-1	
208646704	SMP	1	509.83	476.97	796.41	479.78	18.14	18.14	4.19	19.19	19.19	4.21	503.62	474.23	511.41	474.29	788.13	477.44	796.34	477.65	470.79	646.98	470.79	646.98	0	1707	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.18	7.74	520.95	30.82	6.97	514.10	-0.08	0.15	-0.98	-0.20	0.14	-0.97	-1	
208655072	SMP	1	509.68	477.19	796.24	480.24	18.83	18.83	4.20	18.34	18.34	4.19	503.39	474.48	511.15	474.57	788.01	477.78	796.08	477.96	469.85	645.66	469.85	645.66	0	3479	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.25	7.69	521.39	30.79	6.91	514.19	-0.09	0.15	-0.98	-0.20	0.15	-0.97	-1	
208663474	SMP	1	509.36	477.52	796.30	480.60	18.54	18.54	4.20	18.90	18.90	4.20	503.12	474.76	511.00	474.82	787.84	478.03	795.81	478.24	468.19	644.08	468.19	644.08	0	2049	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.29	7.63	521.22	30.78	6.86	514.83	-0.08	0.15	-0.98	-0.21	0.15	-0.96	-1	
208671702	SMP	1	508.99	478.15	795.17	481.71	18.26	18.26	4.19	19.73	19.73	4.24	502.75	474.94	510.75	475.09	787.37	478.48	795.53	478.71	477.32	603.94	477.32	603.94	0	1662	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.31	7.58	520.51	30.67	6.76	514.27	-0.08	0.17	-0.98	-0.18	0.18	-0.97	-1	
208680077	SMP	1	509.17	478.51	0.00	0.00	18.05	18.05	4.17	0.00	0.00	0.00	502.57	475.33	510.34	475.41	0.00	0.00	0.00	0.00	464.19	599.74	464.19	599.74	0	1724	0	0	1	1	-1	0.00	0.00	0.00	0.00	0.00	0.00	-27.40	7.51	521.00	0.00	0.00	0.00	-0.10	0.17	-0.98	0.00	0.00	0.00	-1	
208688475	SMP	1	508.07	478.15	795.12	481.21	18.24	18.24	4.16	17.61	17.61	4.18	501.83	475.69	509.78	475.78	786.71	479.49	794.58	479.87	466.65	665.27	466.65	665.27	0	3063	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.53	7.44	520.88	30.54	6.55	514.90	-0.08	0.14	-0.99	-0.21	0.11	-0.97	-1	
208696721	SMP	1	507.01	479.32	0.00	0.00	18.67	18.67	4.17	0.00	0.00	0.00	500.93	475.96	508.88	476.09	0.00	0.00	0.00	0.00	485.17	581.17	485.17	581.17	0	1464	0	0	1	1	-1	0.00	0.00	0.00	0.00	0.00	0.00	-27.71	7.37	520.77	0.00	0.00	0.00	-0.07	0.18	-0.98	0.00	0.00	0.00	-1	
208705096	SMP	1	505.18	475.49	0.00	0.00	9.19	9.19	0.00	0.00	0.00	0.00	500.31	476.61	507.94	476.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1240	0	0	0	1	-1	0.00	0.00	0.00	0.00	0.00	0.00	-27.92	7.26	521.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
208713400	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	664	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
208722734	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	1225	0	0	0	-1	-1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-1	
