Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	H POS X [mm]	H POS Y [mm]	H POS Z [mm]	H ROT X [°]	H ROT Y [°]	H ROT Z [°]	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
6086751	SMP	1	505.00	408.53	773.26	415.50	16.29	16.29	3.94	16.79	16.79	4.10	503.64	398.33	510.48	398.34	770.39	405.39	777.29	405.46	1420.09	159.72	1420.09	159.72	0	1450	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.23	24.98	558.40	29.61	23.57	561.80	0.30	0.28	-0.91	0.00	0.00	0.00	-1	
6095151	SMP	1	505.06	408.54	773.65	415.62	16.88	16.88	3.97	16.48	16.48	4.09	503.66	398.33	510.52	398.33	770.42	405.42	777.37	405.55	1418.89	160.83	1418.89	160.83	0	1439	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.23	24.99	558.55	29.58	23.52	561.01	0.30	0.28	-0.91	0.00	0.00	0.00	-1	
6103493	SMP	1	505.16	408.48	773.59	415.62	16.37	16.37	3.97	16.43	16.43	4.07	503.72	398.33	510.55	398.31	770.46	405.69	777.43	405.61	1413.16	161.44	1413.16	161.44	0	1496	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.23	25.00	558.68	29.55	23.45	560.31	0.29	0.29	-0.91	0.00	0.00	0.00	-1	
6111769	SMP	1	505.36	408.41	774.59	415.61	16.27	16.27	3.97	16.64	16.64	4.07	503.79	398.28	510.60	398.26	770.53	405.69	777.49	405.60	1402.08	162.09	1402.08	162.09	0	1464	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.22	25.02	558.80	29.53	23.43	559.68	0.28	0.29	-0.91	0.00	0.00	0.00	-1	
6120122	SMP	1	505.57	408.37	773.45	415.47	16.36	16.36	3.97	16.86	16.86	4.07	504.26	398.21	510.66	398.21	770.78	405.64	777.53	405.55	1406.46	164.12	1406.46	164.12	0	1361	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.26	25.11	560.59	29.60	23.46	560.25	0.29	0.28	-0.91	0.00	0.00	0.00	-1	
6128520	SMP	1	504.95	407.77	774.10	415.27	15.68	15.68	3.94	16.79	16.79	4.08	504.35	398.03	510.77	397.99	770.82	405.30	777.57	405.36	1421.70	144.99	1421.70	144.99	0	1605	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.32	25.22	562.17	29.63	23.55	560.76	0.31	0.30	-0.90	0.00	0.00	0.00	-1	
6136886	SMP	1	505.08	407.26	774.44	414.47	15.76	15.76	3.93	16.59	16.59	4.07	504.42	397.48	511.28	397.51	770.81	405.16	777.60	405.11	1438.65	136.08	1438.65	136.08	0	1499	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.24	25.33	561.90	29.63	23.58	560.64	0.31	0.30	-0.90	0.00	0.00	0.00	-1	
6145123	SMP	1	506.21	407.09	774.78	414.18	16.50	16.50	3.94	16.37	16.37	4.05	504.50	397.33	511.41	397.35	770.85	405.00	777.61	405.02	1342.94	136.60	1342.94	136.60	0	1374	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.17	25.32	561.10	29.63	23.61	560.54	0.27	0.30	-0.91	0.00	0.00	0.00	-1	
6153491	SMP	1	506.15	406.82	774.45	414.20	16.44	16.44	3.95	16.80	16.80	4.06	504.50	397.21	511.45	397.24	770.92	404.88	777.68	404.91	1335.19	120.15	1335.19	120.15	0	1712	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.13	25.32	560.39	29.64	23.63	560.45	0.26	0.31	-0.91	0.00	0.00	0.00	-1	
6161898	SMP	1	505.82	406.61	774.46	414.03	15.86	15.86	3.94	16.75	16.75	4.06	504.47	397.13	511.45	397.17	770.96	404.74	777.76	404.77	1350.36	106.93	1350.36	106.93	0	1460	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.10	25.30	559.75	29.65	23.66	560.37	0.27	0.32	-0.91	0.00	0.00	0.00	-1	
6170260	SMP	1	505.29	406.53	774.37	413.89	14.33	14.33	3.85	16.81	16.81	4.07	504.48	397.06	511.46	397.08	771.01	404.65	777.95	404.50	1408.73	99.52	1408.73	99.52	0	1450	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.07	25.30	559.19	29.64	23.67	559.74	0.29	0.32	-0.90	0.00	0.00	0.00	-1	
6178618	SMP	1	505.59	406.42	774.73	413.83	17.00	17.00	3.90	16.65	16.65	4.06	504.53	396.94	511.48	396.98	771.04	404.34	777.99	404.39	1381.15	97.22	1381.15	97.22	0	1517	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.04	25.30	558.69	29.62	23.69	559.18	0.28	0.32	-0.91	0.00	0.00	0.00	-1	
6186889	SMP	1	506.15	406.41	774.53	413.62	16.46	16.46	3.92	16.85	16.85	4.07	504.57	396.82	511.47	396.61	771.09	404.25	778.04	404.27	1342.64	108.10	1342.64	108.10	0	3044	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.01	25.33	558.25	29.60	23.69	558.69	0.27	0.31	-0.91	0.00	0.00	0.00	-1	
6195264	SMP	1	506.24	406.33	774.28	413.50	16.47	16.47	3.93	16.89	16.89	4.07	504.58	396.50	511.51	396.51	771.13	404.18	778.09	404.21	1343.22	116.06	1343.22	116.06	0	1443	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.99	25.36	557.86	29.59	23.69	558.25	0.27	0.30	-0.91	0.00	0.00	0.00	-1	
6203614	SMP	1	505.73	406.13	775.18	413.40	16.99	16.99	3.97	16.92	16.92	4.08	504.59	396.40	511.54	396.40	771.16	404.14	778.12	404.14	1384.84	108.33	1384.84	108.33	0	1517	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.96	25.37	557.51	29.58	23.68	557.86	0.29	0.31	-0.91	0.00	0.00	0.00	-1	
6212024	SMP	1	506.18	405.91	774.91	413.19	16.86	16.86	3.99	16.86	16.86	4.08	504.60	396.32	511.54	396.33	771.37	404.04	778.19	404.03	1333.94	104.23	1333.94	104.23	0	1449	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.95	25.37	557.20	29.62	23.72	558.07	0.26	0.31	-0.91	0.00	0.00	0.00	-1	
6221922	SMP	1	505.91	405.83	774.66	413.24	17.06	17.06	4.01	17.12	17.12	4.09	504.62	396.28	511.56	396.28	771.40	403.96	778.42	403.97	1345.75	101.60	1345.75	101.60	0	1713	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.93	25.37	556.93	29.60	23.69	557.14	0.27	0.32	-0.91	0.00	0.00	0.00	-1	
6228629	SMP	1	505.68	405.69	775.59	413.10	16.91	16.91	4.03	16.93	16.93	4.09	504.65	396.23	511.56	396.23	771.45	403.83	778.44	403.90	1359.31	96.64	1359.31	96.64	0	1497	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.91	25.37	556.68	29.59	23.70	556.87	0.28	0.32	-0.91	0.00	0.00	0.00	-1	
6237023	SMP	1	505.98	405.74	775.40	413.14	16.94	16.94	4.04	16.59	16.59	4.08	504.67	396.18	511.57	396.17	771.70	403.74	778.48	403.86	1347.04	97.68	1347.04	97.68	0	1631	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.90	25.37	556.46	29.64	23.73	557.19	0.27	0.32	-0.91	0.00	0.00	0.00	-1	
6245249	SMP	1	505.50	405.61	775.60	412.99	14.61	14.61	3.95	16.85	16.85	4.08	504.73	396.09	511.63	396.07	771.73	403.67	778.50	403.59	1388.38	94.76	1388.38	94.76	0	1463	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.87	25.38	556.27	29.66	23.78	557.48	0.29	0.32	-0.90	0.00	0.00	0.00	-1	
6254395	SMP	1	505.76	405.48	774.77	412.92	17.03	17.03	3.98	16.90	16.90	4.08	504.79	396.04	511.67	395.99	771.76	403.62	778.53	403.53	1369.05	93.80	1369.05	93.80	0	1605	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.85	25.39	556.10	29.68	23.80	557.73	0.28	0.32	-0.90	0.00	0.00	0.00	-1	
6262023	SMP	1	505.83	405.39	774.73	412.83	16.97	16.97	4.00	16.95	16.95	4.09	505.00	395.97	511.70	395.92	771.80	403.57	778.56	403.44	1371.90	93.19	1371.90	93.19	0	1450	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.88	25.45	557.07	29.70	23.83	557.96	0.28	0.32	-0.90	0.00	0.00	0.00	-1	
6270368	SMP	1	506.17	405.41	775.34	412.83	16.18	16.18	3.99	16.86	16.86	4.09	505.02	395.94	511.72	395.85	771.81	403.53	778.57	403.38	1356.38	94.86	1356.38	94.86	0	1350	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.92	25.50	557.93	29.71	23.85	558.16	0.27	0.32	-0.91	0.00	0.00	0.00	-1	
6278738	SMP	1	506.29	405.40	775.18	412.83	16.84	16.84	4.00	16.94	16.94	4.09	505.06	395.91	511.74	395.80	771.87	403.32	778.59	403.37	1355.17	94.25	1355.17	94.25	0	1504	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.95	25.54	558.69	29.76	23.90	558.90	0.27	0.31	-0.91	0.00	0.00	0.00	-1	
6287027	SMP	1	506.47	405.33	775.57	412.83	16.30	16.30	4.00	16.66	16.66	4.08	505.11	395.89	511.78	395.75	771.88	403.33	778.62	403.35	1347.64	92.56	1347.64	92.56	0	1416	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.98	25.58	559.37	29.80	23.93	559.55	0.27	0.32	-0.91	0.00	0.00	0.00	-1	
6295368	SMP	1	506.37	405.42	775.96	412.75	17.05	17.05	4.02	17.03	17.03	4.09	505.29	395.87	511.95	395.81	771.89	403.57	778.66	403.35	1364.34	91.91	1364.34	91.91	0	1350	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.97	25.60	559.97	29.81	23.91	559.57	0.28	0.31	-0.91	0.00	0.00	0.00	-1	
6303761	SMP	1	506.24	405.32	775.79	412.79	15.88	15.88	3.99	16.86	16.86	4.09	505.33	395.88	512.01	395.81	771.89	403.57	778.67	403.35	1372.24	90.34	1372.24	90.34	0	1594	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.99	25.63	560.50	29.81	23.91	559.59	0.28	0.32	-0.91	0.00	0.00	0.00	-1	
6312145	SMP	1	505.83	405.28	776.09	412.86	13.99	13.99	3.89	17.08	17.08	4.10	505.36	395.93	512.04	395.85	771.92	403.61	778.67	403.39	1405.77	87.57	1405.77	87.57	0	1434	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.00	25.64	560.98	29.81	23.90	559.61	0.30	0.32	-0.90	0.00	0.00	0.00	-1	
6320362	SMP	1	506.30	405.35	776.19	412.88	16.70	16.70	3.92	17.02	17.02	4.11	505.37	395.95	512.10	395.88	771.93	403.63	778.69	403.43	1377.78	87.78	1377.78	87.78	0	1348	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-29.02	25.65	561.40	29.82	23.89	559.62	0.28	0.32	-0.90	0.00	0.00	0.00	-1	
6328730	SMP	1	506.43	405.42	775.82	412.86	16.90	16.90	3.96	17.00	17.00	4.11	505.39	395.96	512.31	395.95	771.94	403.65	778.71	403.48	1379.20	87.01	1379.20	87.01	0	1561	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.95	25.61	560.65	29.82	23.89	559.64	0.28	0.32	-0.91	0.00	0.00	0.00	-1	
6337140	SMP	1	506.40	405.44	776.16	412.94	16.91	16.91	3.99	17.11	17.11	4.12	505.39	395.98	512.34	395.96	771.95	403.66	778.73	403.46	1379.75	86.75	1379.75	86.75	0	1432	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.92	25.58	559.99	29.82	23.89	559.65	0.29	0.32	-0.90	0.00	0.00	0.00	-1	
6345484	SMP	1	506.70	405.44	776.23	412.95	17.11	17.11	4.02	17.06	17.06	4.13	505.42	395.97	512.36	395.96	771.97	403.66	778.91	403.52	1365.34	87.21	1365.34	87.21	0	1364	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.88	25.55	559.40	29.82	23.86	559.10	0.27	0.32	-0.91	0.00	0.00	0.00	-1	
6353727	SMP	1	506.10	405.35	775.90	412.90	14.49	14.49	3.93	17.11	17.11	4.13	505.41	395.96	512.36	395.91	771.98	403.65	778.93	403.51	1398.23	85.85	1398.23	85.85	0	1494	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.85	25.53	558.88	29.80	23.84	558.61	0.30	0.32	-0.90	0.00	0.00	0.00	-1	
6362138	SMP	1	506.46	405.36	776.42	412.88	16.90	16.90	3.96	17.01	17.01	4.13	505.43	395.93	512.38	395.88	772.00	403.62	778.95	403.50	1378.50	85.56	1378.50	85.56	0	1962	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.83	25.52	558.42	29.78	23.83	558.18	0.28	0.32	-0.90	0.00	0.00	0.00	-1	
6370503	SMP	1	506.34	405.33	775.84	412.93	16.68	16.68	3.97	17.19	17.19	4.14	505.44	395.94	512.39	395.89	772.03	403.61	778.99	403.45	1384.70	83.87	1384.70	83.87	0	1431	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.80	25.50	558.01	29.76	23.81	557.80	0.29	0.32	-0.90	0.00	0.00	0.00	-1	
6378858	SMP	1	506.39	405.43	775.84	412.93	16.83	16.83	3.99	17.26	17.26	4.14	505.46	395.90	512.41	395.84	772.07	403.59	779.01	403.44	1390.27	84.59	1390.27	84.59	0	1536	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.78	25.49	557.64	29.75	23.80	557.46	0.29	0.31	-0.90	0.00	0.00	0.00	-1	
6387126	SMP	1	506.29	405.22	775.89	412.69	16.62	16.62	4.00	17.02	17.02	4.14	505.42	395.78	512.38	395.59	771.97	403.52	778.92	403.34	1393.63	83.97	1393.63	83.97	0	1431	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.77	25.52	557.32	29.72	23.81	557.15	0.29	0.32	-0.90	0.00	0.00	0.00	-1	
6395491	SMP	1	507.01	404.68	775.51	412.00	16.77	16.77	4.01	16.99	16.99	4.13	505.47	395.35	512.38	395.35	771.86	403.08	778.65	403.11	1307.23	82.77	1307.23	82.77	0	3635	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.75	25.58	557.03	29.69	23.90	557.44	0.25	0.32	-0.91	0.00	0.00	0.00	-1	
6403874	SMP	1	506.56	403.71	774.59	411.08	17.04	17.04	4.03	17.10	17.10	4.14	505.49	395.12	512.51	395.15	771.76	402.88	778.52	402.90	1292.77	59.44	1292.77	59.44	0	1586	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.69	25.59	556.21	29.68	23.95	557.70	0.25	0.34	-0.91	0.00	0.00	0.00	-1	
6412259	SMP	1	507.14	402.83	775.20	410.19	16.38	16.38	4.02	16.93	16.93	4.13	505.72	394.81	512.70	394.73	771.62	402.50	778.23	402.36	1200.35	34.54	1200.35	34.54	0	1494	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.64	25.66	556.05	29.70	24.11	559.05	0.22	0.35	-0.91	0.00	0.00	0.00	-1	
6420490	SMP	1	507.76	401.92	774.92	409.25	16.60	16.60	4.01	17.13	17.13	4.14	506.23	394.27	513.02	394.31	771.45	402.11	778.21	402.08	1153.07	27.19	1153.07	27.19	0	1394	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.57	25.78	556.46	29.68	24.19	559.13	0.19	0.35	-0.91	0.00	0.00	0.00	-1	
6429066	SMP	1	508.06	401.14	775.32	408.40	16.47	16.47	4.01	17.34	17.34	4.15	506.38	394.14	513.48	394.10	771.46	401.94	778.20	401.96	999.55	199.98	999.55	199.98	0	3087	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.46	25.78	555.71	29.72	24.25	559.76	0.18	0.35	-0.92	-0.02	0.22	-0.98	-1	
6437261	SMP	1	508.40	400.72	775.17	408.15	16.37	16.37	4.00	17.05	17.05	4.15	506.44	394.08	513.54	394.01	771.55	401.89	778.20	402.01	1026.45	349.13	1026.45	349.13	0	1477	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.41	25.77	555.04	29.76	24.27	560.31	0.16	0.34	-0.93	0.03	0.11	-0.99	-1	
6445608	SMP	1	508.30	400.80	775.02	408.22	16.34	16.34	3.99	17.31	17.31	4.16	506.44	394.08	513.55	394.02	771.72	401.91	778.33	402.04	1028.70	263.18	1028.70	263.18	0	1423	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.38	25.74	554.45	29.85	24.31	561.37	0.16	0.34	-0.92	0.03	0.17	-0.99	-1	
6453851	SMP	1	508.24	400.61	775.74	408.10	16.51	16.51	3.98	17.16	17.16	4.17	506.45	394.07	513.56	394.05	771.79	401.92	778.68	402.06	1050.99	449.67	1050.99	449.67	0	1571	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.35	25.71	553.92	29.85	24.28	560.63	0.16	0.34	-0.93	0.05	0.03	-1.00	-1	
6462261	SMP	1	508.44	400.63	775.63	408.10	16.60	16.60	3.98	17.04	17.04	4.16	506.47	394.07	513.58	394.05	771.85	401.92	778.85	402.06	1051.46	431.91	1051.46	431.91	0	1526	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.33	25.69	553.46	29.81	24.22	559.41	0.16	0.34	-0.93	0.05	0.05	-1.00	-1	
6470619	SMP	1	508.12	400.58	775.95	408.08	16.66	16.66	3.99	17.12	17.12	4.16	506.51	394.09	513.59	394.06	771.92	401.92	778.94	402.06	1070.14	469.71	1070.14	469.71	0	1507	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.30	25.67	553.04	29.77	24.18	558.33	0.17	0.34	-0.93	0.06	0.01	-1.00	-1	
6478978	SMP	1	508.21	400.62	775.89	408.08	16.52	16.52	3.98	17.22	17.22	4.16	506.53	394.10	513.60	394.06	772.03	401.93	779.02	402.04	1070.25	454.56	1070.25	454.56	0	1599	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.28	25.65	552.67	29.77	24.16	557.93	0.17	0.34	-0.93	0.06	0.03	-1.00	-1	
6487243	SMP	1	508.14	400.62	775.82	408.12	16.50	16.50	3.98	17.27	17.27	4.17	506.53	394.09	513.60	394.04	772.10	401.90	779.09	402.02	1066.08	401.90	1066.08	401.90	0	1487	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.26	25.64	552.35	29.77	24.15	557.57	0.17	0.34	-0.93	0.05	0.08	-1.00	-1	
6495621	SMP	1	508.51	400.59	775.78	408.10	16.58	16.58	3.98	17.29	17.29	4.17	506.54	394.05	513.61	393.98	772.37	401.92	779.14	402.00	1059.30	378.15	1059.30	378.15	0	1516	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.24	25.64	552.06	29.82	24.16	557.81	0.15	0.34	-0.93	0.05	0.09	-0.99	-1	
6503976	SMP	1	508.39	400.34	775.93	407.80	16.58	16.58	3.98	17.09	17.09	4.17	506.59	393.99	513.63	393.88	772.43	401.85	779.15	401.95	1087.51	506.13	1087.51	506.13	0	1578	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.22	25.64	551.80	29.87	24.21	558.59	0.16	0.33	-0.93	0.09	-0.01	-1.00	-1	
6512384	SMP	1	508.79	399.44	775.96	406.91	16.83	16.83	3.99	17.38	17.38	4.18	506.97	393.43	513.82	393.32	772.43	401.35	779.17	401.43	1039.59	107.30	1039.59	107.30	0	1631	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.21	25.81	552.69	29.91	24.35	559.28	0.15	0.32	-0.94	0.00	0.00	0.00	-1	
6520609	SMP	1	509.91	398.18	776.34	405.62	16.59	16.59	3.99	17.15	17.15	4.18	507.65	393.04	514.60	392.87	772.38	400.95	779.05	401.13	958.06	212.02	958.06	212.02	0	1731	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.06	25.91	552.92	29.92	24.45	559.89	0.12	0.28	-0.95	0.00	0.00	0.00	-1	
6528996	SMP	1	511.00	396.66	776.42	404.52	17.19	17.19	4.02	17.81	17.81	4.20	508.40	392.37	515.12	392.32	772.04	400.45	778.92	400.61	875.19	579.99	875.19	579.99	0	1864	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.99	26.10	554.25	29.84	24.54	559.31	0.09	0.22	-0.97	-0.03	0.04	-1.00	-1	
6537392	SMP	1	511.46	395.49	776.56	403.62	17.23	17.23	4.04	17.76	17.76	4.22	508.79	391.86	515.52	391.69	772.11	400.10	778.90	400.31	873.55	468.94	873.55	468.94	0	1700	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-27.96	26.28	555.42	29.85	24.61	559.36	0.08	0.17	-0.98	0.00	0.00	0.00	-1	
6545723	SMP	1	511.55	395.06	776.82	403.18	17.27	17.27	4.06	17.95	17.95	4.25	508.81	391.53	515.50	391.40	772.39	399.99	779.01	400.15	868.81	492.22	868.81	492.22	0	1728	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.01	26.40	556.47	29.95	24.70	560.52	0.08	0.16	-0.98	0.00	0.00	0.00	-1	
6553969	SMP	1	511.51	394.87	777.03	402.96	17.23	17.23	4.08	18.03	18.03	4.28	508.55	391.35	515.38	391.31	772.74	399.87	779.18	399.89	860.15	501.32	860.15	501.32	0	4227	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.07	26.45	556.83	30.09	24.81	562.11	0.07	0.16	-0.99	0.00	0.00	0.00	-1	
6562469	SMP	1	511.25	394.71	777.14	402.96	17.28	17.28	4.10	17.94	17.94	4.30	508.42	391.23	515.12	391.25	772.91	399.71	779.45	399.67	859.27	515.55	859.27	515.55	0	1776	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.16	26.51	557.72	30.19	24.89	562.97	0.07	0.15	-0.99	0.00	0.00	0.00	-1	
6570725	SMP	1	511.18	394.58	777.38	402.76	17.28	17.28	4.12	17.62	17.62	4.30	508.35	391.17	514.97	391.09	772.91	399.52	779.60	399.59	856.49	518.43	856.49	518.43	0	1650	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.25	26.60	559.06	30.22	24.93	563.16	0.07	0.15	-0.99	0.00	0.00	0.00	-1	
6579096	SMP	1	511.12	394.57	777.32	402.67	17.34	17.34	4.14	17.92	17.92	4.32	508.24	391.18	514.90	391.04	772.93	399.52	779.64	399.58	853.83	517.52	853.83	517.52	0	1765	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.30	26.63	559.70	30.23	24.93	563.34	0.07	0.15	-0.99	0.00	0.00	0.00	-1	
6587378	SMP	1	510.98	394.43	777.35	402.79	17.27	17.27	4.15	17.51	17.51	4.31	508.21	391.11	514.78	390.99	772.95	399.47	779.69	399.56	854.34	526.13	854.34	526.13	0	3182	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.38	26.70	560.82	30.25	24.95	563.49	0.07	0.14	-0.99	0.00	0.00	0.00	-1	
6595743	SMP	1	510.91	394.46	777.39	402.74	17.54	17.54	4.17	17.59	17.59	4.31	508.09	391.07	514.66	390.93	772.96	399.52	779.73	399.58	852.67	518.71	852.67	518.71	0	1809	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.46	26.76	561.82	30.23	24.92	563.07	0.07	0.15	-0.99	0.00	0.00	0.00	-1	
6604122	SMP	1	510.75	394.45	777.39	402.74	17.39	17.39	4.19	17.59	17.59	4.31	507.98	391.08	514.57	390.97	773.02	399.66	779.73	399.60	853.21	521.11	853.21	521.11	0	1789	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.52	26.79	562.71	30.25	24.91	563.26	0.07	0.15	-0.99	0.00	0.00	0.00	-1	
6612504	SMP	1	510.63	394.47	777.40	402.83	17.35	17.35	4.20	17.65	17.65	4.31	507.87	391.20	514.51	391.05	773.02	399.72	779.73	399.67	854.13	528.68	854.13	528.68	0	1721	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.55	26.78	562.93	30.26	24.91	563.42	0.08	0.14	-0.99	0.00	0.00	0.00	-1	
6622215	SMP	1	510.51	394.57	777.36	402.78	17.43	17.43	4.21	18.09	18.09	4.33	507.65	391.17	514.44	391.09	772.99	399.74	779.68	399.71	852.41	521.70	852.41	521.70	0	1878	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.57	26.77	562.57	30.25	24.91	563.57	0.07	0.15	-0.99	0.00	0.00	0.00	-1	
6629111	SMP	1	510.52	394.51	777.31	402.85	17.28	17.28	4.21	17.65	17.65	4.33	507.52	391.08	514.32	391.03	772.95	399.73	779.57	399.68	849.22	522.00	849.22	522.00	0	1809	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.58	26.77	562.25	30.27	24.94	564.26	0.07	0.15	-0.99	0.00	0.00	0.00	-1	
6637483	SMP	1	510.16	394.37	777.08	402.93	17.72	17.72	4.23	18.19	18.19	4.35	507.44	391.13	514.07	391.04	772.90	399.74	779.46	399.67	850.65	533.04	850.65	533.04	0	1710	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.63	26.77	562.53	30.29	24.97	564.87	0.08	0.14	-0.99	0.00	0.00	0.00	-1	
6645842	SMP	1	510.05	394.37	777.17	402.74	17.75	17.75	4.25	17.85	17.85	4.36	507.33	391.08	513.89	390.92	772.82	399.66	779.34	399.62	851.59	530.61	851.59	530.61	0	1684	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.70	26.83	563.34	30.30	25.01	565.41	0.08	0.14	-0.99	0.00	0.00	0.00	-1	
6654500	SMP	1	509.86	394.26	777.07	402.65	17.94	17.94	4.28	17.80	17.80	4.36	507.06	390.99	513.64	390.82	772.71	399.63	779.24	399.59	850.93	531.91	850.93	531.91	0	1876	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.80	26.88	564.05	30.30	25.03	565.89	0.07	0.14	-0.99	0.00	0.00	0.00	-1	
6662503	SMP	1	509.66	394.37	776.90	402.60	17.37	17.37	4.27	17.99	17.99	4.37	506.80	390.87	513.55	390.73	772.52	399.49	779.14	399.55	851.55	515.72	851.55	515.72	0	1718	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-28.84	26.91	564.13	30.29	25.07	566.32	0.07	0.16	-0.98	0.00	0.00	0.00	-1	
