Time	Type	Trial	L Raw X [px]	L Raw Y [px]	R Raw X [px]	R Raw Y [px]	L Dia X [px]	L Dia Y [px]	L Mapped Diameter [mm]	R Dia X [px]	R Dia Y [px]	R Mapped Diameter [mm]	L CR1 X [px]	L CR1 Y [px]	L CR2 X [px]	L CR2 Y [px]	R CR1 X [px]	R CR1 Y [px]	R CR2 X [px]	R CR2 Y [px]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Timing	Latency	L Validity	R Validity	Pupil Confidence	L Plane	R Plane	H POS X [mm]	H POS Y [mm]	H POS Z [mm]	H ROT X [°]	H ROT Y [°]	H ROT Z [°]	L EPOS X	L EPOS Y	L EPOS Z	R EPOS X	R EPOS Y	R EPOS Z	L GVEC X	L GVEC Y	L GVEC Z	R GVEC X	R GVEC Y	R GVEC Z	Frame	Aux1
287638096	SMP	1	524.56	468.69	818.09	476.23	18.66	18.66	4.05	19.29	19.29	4.25	521.94	462.85	530.15	462.79	812.31	470.71	820.41	470.83	812.35	307.90	812.35	307.90	0	1473	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.60	9.75	503.58	36.11	8.44	519.87	0.08	0.28	-0.96	-0.10	0.29	-0.95	-1	
287646553	SMP	1	527.85	468.41	820.50	475.80	18.59	18.59	4.05	18.83	18.83	4.25	523.75	462.74	531.86	462.75	813.43	470.41	821.70	470.70	676.38	324.39	676.38	324.39	0	2410	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.31	9.79	504.85	36.27	8.46	518.75	0.02	0.27	-0.96	-0.15	0.28	-0.95	-1	
287654877	SMP	1	530.87	468.10	822.87	475.63	19.69	19.69	4.10	19.51	19.51	4.28	525.18	462.53	533.53	462.57	814.68	470.11	822.86	470.42	545.79	327.13	545.79	327.13	0	1730	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-22.00	9.83	504.86	36.45	8.50	517.75	-0.05	0.27	-0.96	-0.20	0.28	-0.94	-1	
287663221	SMP	1	533.89	467.65	825.26	475.27	19.77	19.77	4.14	18.29	18.29	4.25	526.87	462.23	535.06	462.33	815.83	469.89	824.06	470.02	409.95	332.58	409.95	332.58	0	1642	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.70	9.89	505.43	36.63	8.55	516.86	-0.11	0.26	-0.96	-0.25	0.28	-0.93	-1	
287671465	SMP	1	536.61	467.42	827.43	474.83	18.50	18.50	4.13	18.39	18.39	4.22	528.47	462.11	536.71	462.23	816.86	469.71	825.19	469.92	291.18	342.35	291.18	342.35	0	2262	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.40	9.92	505.94	36.75	8.56	515.51	-0.16	0.26	-0.95	-0.30	0.27	-0.92	-1	
287679865	SMP	1	539.20	445.14	828.96	452.71	18.34	18.34	4.11	18.33	18.33	4.20	529.78	439.97	538.00	440.10	817.60	447.47	826.04	447.69	182.37	342.69	182.37	342.69	0	1809	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.16	14.34	506.38	36.83	13.04	514.32	-0.23	0.24	-0.94	-0.33	0.27	-0.91	-1	
287696596	SMP	1	541.59	466.95	831.14	473.99	19.68	19.68	4.15	18.47	18.47	4.18	531.20	461.93	539.34	462.09	818.53	469.21	827.22	469.22	55.77	352.32	55.77	352.32	0	1887	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.90	9.97	506.78	36.88	8.62	512.14	-0.27	0.24	-0.93	-0.38	0.26	-0.89	-1	
287704870	SMP	1	541.43	467.15	831.32	473.86	18.92	18.92	4.15	18.99	18.99	4.19	530.91	461.98	539.17	462.11	818.59	469.00	827.39	469.13	53.54	352.43	53.54	352.43	0	1651	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.96	9.97	507.14	36.77	8.62	510.20	-0.28	0.25	-0.93	-0.38	0.26	-0.89	-1	
287713229	SMP	1	541.39	467.03	831.41	473.63	19.03	19.03	3.40	19.00	19.00	4.19	0.00	0.00	0.00	0.00	818.94	468.88	827.57	468.95	59.53	352.78	59.53	352.78	0	1591	0	0	3	-1	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	36.70	8.62	508.48	0.00	0.00	0.00	-0.37	0.25	-0.89	-1	
287721611	SMP	1	541.48	466.89	831.38	473.71	18.31	18.31	2.77	19.03	19.03	4.19	0.00	0.00	0.00	0.00	819.22	468.78	827.75	468.85	85.77	350.68	85.77	350.68	0	1784	0	0	3	-1	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	36.67	8.63	507.51	0.00	0.00	0.00	-0.36	0.26	-0.89	-1	
287729992	SMP	1	541.48	466.96	831.71	473.56	19.01	19.01	3.02	19.13	19.13	4.20	531.36	461.89	539.45	462.05	819.34	468.61	827.90	468.81	78.93	358.73	78.93	358.73	0	1708	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.92	10.00	508.01	36.64	8.63	506.65	-0.26	0.25	-0.93	-0.37	0.26	-0.89	-1	
287738213	SMP	1	541.80	466.97	831.64	473.51	19.29	19.29	3.24	18.23	18.23	4.16	531.47	461.90	539.65	462.09	819.42	468.58	827.99	468.76	80.62	362.10	80.62	362.10	0	1554	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.90	10.00	508.23	36.60	8.63	505.89	-0.27	0.25	-0.93	-0.36	0.26	-0.90	-1	
287746583	SMP	1	541.88	467.02	831.76	473.36	19.03	19.03	3.42	18.95	18.95	4.16	531.57	461.92	539.76	462.12	819.53	468.55	828.26	468.71	85.10	366.79	85.10	366.79	0	1722	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.89	10.00	508.42	36.55	8.61	504.66	-0.27	0.25	-0.93	-0.36	0.25	-0.90	-1	
287754990	SMP	1	541.96	467.13	832.23	473.29	19.07	19.07	3.56	19.13	19.13	4.17	531.68	461.94	539.85	462.16	819.62	468.53	828.41	468.65	78.97	368.62	78.97	368.62	0	3773	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.88	10.00	508.59	36.49	8.60	503.56	-0.27	0.25	-0.93	-0.37	0.25	-0.89	-1	
287763355	SMP	1	542.03	467.12	832.22	473.23	19.30	19.30	3.68	19.25	19.25	4.17	531.77	461.94	539.93	462.14	819.94	468.49	828.53	468.62	84.16	371.91	84.16	371.91	0	1667	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.87	10.00	508.74	36.50	8.60	503.14	-0.27	0.25	-0.93	-0.36	0.25	-0.90	-1	
287771607	SMP	1	542.19	467.03	832.28	473.33	19.24	19.24	3.78	19.25	19.25	4.18	531.88	461.96	540.06	462.17	820.06	468.47	828.66	468.60	86.00	374.03	86.00	374.03	0	1869	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.85	10.00	508.88	36.50	8.60	502.78	-0.27	0.25	-0.93	-0.36	0.26	-0.90	-1	
287779983	SMP	1	542.06	467.12	832.69	473.19	18.21	18.21	3.83	19.08	19.08	4.18	532.14	461.98	540.20	462.18	820.17	468.44	828.84	468.51	88.10	376.18	88.10	376.18	0	1881	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.83	10.01	509.56	36.47	8.60	501.89	-0.26	0.25	-0.93	-0.37	0.25	-0.89	-1	
287788353	SMP	1	542.60	467.02	832.61	473.14	18.87	18.87	3.89	19.22	19.22	4.18	532.27	462.00	540.43	462.20	820.39	468.36	828.93	468.35	88.37	378.08	88.37	378.08	0	3771	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.80	10.01	509.60	36.48	8.62	501.66	-0.27	0.24	-0.93	-0.36	0.25	-0.90	-1	
287796734	SMP	1	542.90	466.98	833.08	472.90	18.89	18.89	3.94	18.60	18.60	4.15	532.47	462.01	540.61	462.16	820.46	468.31	829.20	468.34	84.89	382.22	84.89	382.22	0	1795	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.76	10.01	509.64	36.46	8.61	500.90	-0.28	0.24	-0.93	-0.37	0.25	-0.89	-1	
287804989	SMP	1	542.72	467.03	833.15	472.88	18.29	18.29	3.96	19.13	19.13	4.16	532.59	461.95	540.76	462.11	820.53	468.20	829.33	468.20	89.17	383.20	89.17	383.20	0	1606	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.74	10.02	509.67	36.43	8.62	500.22	-0.26	0.25	-0.93	-0.37	0.25	-0.89	-1	
287813346	SMP	1	543.16	466.95	833.24	472.70	19.70	19.70	4.03	18.46	18.46	4.13	532.69	461.89	540.85	462.06	820.63	467.99	829.41	468.13	84.11	385.27	84.11	385.27	0	1568	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.72	10.04	509.70	36.40	8.64	499.62	-0.28	0.25	-0.93	-0.37	0.25	-0.90	-1	
287822281	SMP	1	543.35	466.76	833.51	472.55	19.13	19.13	4.07	18.90	18.90	4.12	532.77	461.85	540.93	461.99	820.91	467.93	829.55	468.01	78.92	388.08	78.92	388.08	0	2392	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.71	10.05	509.73	36.41	8.65	499.09	-0.28	0.24	-0.93	-0.37	0.24	-0.89	-1	
287830106	SMP	1	543.21	466.73	833.38	472.55	19.67	19.67	4.12	19.07	19.07	4.12	532.85	461.81	541.02	461.93	821.02	467.86	829.68	467.93	84.12	390.10	84.12	390.10	0	1731	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.69	10.06	509.75	36.40	8.66	498.62	-0.27	0.24	-0.93	-0.36	0.25	-0.90	-1	
287838336	SMP	1	543.46	466.64	833.58	472.54	19.09	19.09	4.14	18.54	18.54	4.10	533.27	461.74	541.10	461.86	821.10	467.79	829.77	467.86	82.03	391.00	82.03	391.00	0	1613	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.68	10.09	510.89	36.38	8.66	498.20	-0.27	0.24	-0.93	-0.37	0.25	-0.90	-1	
287846704	SMP	1	543.38	466.61	833.78	472.34	19.37	19.37	4.17	19.17	19.17	4.11	533.08	461.71	541.27	461.84	821.17	467.59	829.85	467.80	81.76	392.96	81.76	392.96	0	1755	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.68	10.10	510.79	36.37	8.68	497.82	-0.27	0.24	-0.93	-0.37	0.25	-0.89	-1	
287855120	SMP	1	543.43	466.54	833.80	472.28	19.76	19.76	4.20	19.15	19.15	4.12	533.36	461.62	541.37	461.79	821.32	467.50	829.94	467.72	83.68	394.25	83.68	394.25	0	1637	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.66	10.12	511.25	36.41	8.70	498.05	-0.27	0.24	-0.93	-0.37	0.25	-0.90	-1	
287863474	SMP	1	543.30	466.43	833.70	472.25	19.24	19.24	4.22	19.39	19.39	4.13	533.42	461.55	541.45	461.75	821.37	467.44	829.99	467.63	89.15	395.77	89.15	395.77	0	1734	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.67	10.14	511.66	36.43	8.72	498.26	-0.26	0.24	-0.94	-0.36	0.25	-0.90	-1	
287871709	SMP	1	543.43	466.63	833.92	471.99	19.25	19.25	4.23	18.44	18.44	4.11	533.47	461.37	541.54	461.72	821.40	467.40	830.05	467.56	86.52	396.21	86.52	396.21	0	1853	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.67	10.17	512.03	36.41	8.72	497.88	-0.26	0.25	-0.93	-0.37	0.24	-0.90	-1	
287880189	SMP	1	543.38	466.45	834.21	471.76	19.09	19.09	4.23	19.12	19.12	4.11	533.49	461.35	541.60	461.64	821.42	467.33	830.16	467.41	85.15	398.06	85.15	398.06	0	1791	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.67	10.19	512.36	36.40	8.74	497.54	-0.25	0.25	-0.94	-0.38	0.24	-0.89	-1	
287888472	SMP	1	543.50	466.45	834.20	471.80	19.25	19.25	4.24	19.07	19.07	4.11	533.52	461.33	541.64	461.60	821.45	467.28	830.19	467.35	86.22	398.02	86.22	398.02	0	1646	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.68	10.20	512.65	36.39	8.75	497.24	-0.26	0.25	-0.93	-0.38	0.24	-0.89	-1	
287896845	SMP	1	543.26	466.38	834.11	471.88	18.38	18.38	4.21	18.25	18.25	4.08	533.43	461.30	541.58	461.57	821.46	467.27	830.01	467.27	88.86	398.36	88.86	398.36	0	1803	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.68	10.20	512.34	36.39	8.76	497.53	-0.25	0.25	-0.94	-0.38	0.25	-0.89	-1	
287905105	SMP	1	542.79	466.63	833.34	472.02	20.05	20.05	4.26	18.48	18.48	4.07	533.12	461.34	541.25	461.53	821.36	467.30	829.82	467.30	108.31	396.49	108.31	396.49	0	1795	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.76	10.20	512.63	36.42	8.77	498.35	-0.24	0.26	-0.93	-0.35	0.25	-0.90	-1	
287913446	SMP	1	542.57	466.62	833.62	471.88	19.15	19.15	4.26	18.95	18.95	4.08	532.81	461.51	541.10	461.49	821.27	467.27	829.61	467.23	100.06	395.06	100.06	395.06	0	1618	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.79	10.18	512.33	36.45	8.79	499.08	-0.24	0.25	-0.94	-0.37	0.25	-0.90	-1	
287921855	SMP	1	542.60	466.48	833.32	471.98	19.06	19.06	4.25	18.39	18.39	4.06	532.77	461.28	541.06	461.41	821.27	467.04	829.56	467.17	108.81	391.19	108.81	391.19	0	2120	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.79	10.21	512.06	36.49	8.83	499.73	-0.25	0.25	-0.93	-0.36	0.26	-0.90	-1	
287930094	SMP	1	542.60	466.39	833.33	471.89	18.07	18.07	4.21	19.23	19.23	4.08	532.81	461.14	541.05	461.25	821.27	467.01	829.56	467.11	112.17	388.12	112.17	388.12	0	1842	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.77	10.23	511.82	36.53	8.85	500.30	-0.25	0.26	-0.93	-0.36	0.25	-0.90	-1	
287938454	SMP	1	542.98	466.26	833.27	471.80	18.29	18.29	4.18	19.15	19.15	4.10	532.82	461.08	541.04	461.17	821.26	466.97	829.58	467.05	107.03	386.30	107.03	386.30	0	1510	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.77	10.25	511.61	36.57	8.87	500.81	-0.27	0.25	-0.93	-0.36	0.25	-0.90	-1	
287946823	SMP	1	542.76	466.25	833.43	471.64	18.99	18.99	4.19	18.97	18.97	4.10	532.78	461.04	540.99	461.11	821.25	466.90	829.57	467.03	108.19	384.87	108.19	384.87	0	3889	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.77	10.25	511.42	36.60	8.89	501.27	-0.26	0.26	-0.93	-0.36	0.25	-0.90	-1	
287955228	SMP	1	542.76	466.17	832.97	471.73	18.91	18.91	4.19	18.99	18.99	4.11	532.73	460.98	540.96	461.06	821.22	466.86	829.54	466.99	115.86	382.55	115.86	382.55	0	1621	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.77	10.26	511.26	36.62	8.90	501.67	-0.26	0.25	-0.93	-0.35	0.25	-0.90	-1	
287963455	SMP	1	542.97	466.12	833.16	471.67	19.27	19.27	4.20	18.45	18.45	4.10	532.70	460.92	540.93	461.02	821.18	466.82	829.50	466.95	108.50	380.64	108.50	380.64	0	1709	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.77	10.27	511.11	36.64	8.91	502.02	-0.27	0.25	-0.93	-0.36	0.25	-0.90	-1	
287971828	SMP	1	542.61	465.89	832.72	471.76	18.80	18.80	4.20	18.97	18.97	4.10	532.66	460.84	540.90	460.96	821.06	466.81	829.46	466.89	122.91	379.56	122.91	379.56	0	1749	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.77	10.28	510.98	36.65	8.93	502.34	-0.25	0.25	-0.94	-0.34	0.26	-0.90	-1	
287980227	SMP	1	542.65	465.83	832.71	471.69	18.98	18.98	4.20	19.18	19.18	4.12	532.62	460.78	540.86	460.93	821.02	466.79	829.42	466.86	123.60	378.60	123.60	378.60	0	3136	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.77	10.28	510.86	36.66	8.94	502.62	-0.26	0.25	-0.93	-0.34	0.26	-0.90	-1	
287988600	SMP	1	542.58	465.77	832.69	471.77	19.28	19.28	4.21	19.20	19.20	4.13	532.59	460.72	540.82	460.88	820.96	466.77	829.36	466.81	126.04	377.07	126.04	377.07	0	1678	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.78	10.29	510.76	36.67	8.95	502.87	-0.26	0.25	-0.93	-0.34	0.26	-0.90	-1	
287996857	SMP	1	542.20	465.69	832.71	471.58	18.38	18.38	4.19	18.57	18.57	4.12	532.53	460.66	540.71	460.81	820.88	466.58	829.31	466.78	129.34	377.30	129.34	377.30	0	1756	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.79	10.30	510.67	36.67	8.97	503.09	-0.24	0.25	-0.94	-0.35	0.26	-0.90	-1	
288005231	SMP	1	542.14	465.68	832.76	471.41	18.31	18.31	4.16	18.30	18.30	4.10	532.40	460.58	540.59	460.73	820.62	466.52	829.23	466.76	127.68	377.34	127.68	377.34	0	2389	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.81	10.32	510.58	36.61	8.98	502.73	-0.24	0.25	-0.94	-0.36	0.25	-0.90	-1	
288014311	SMP	1	541.99	465.39	832.45	471.38	18.93	18.93	4.17	19.36	19.36	4.12	532.25	460.48	540.40	460.62	820.53	466.42	828.99	466.61	130.32	378.95	130.32	378.95	0	2505	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.84	10.34	510.51	36.55	8.99	502.41	-0.25	0.24	-0.94	-0.35	0.26	-0.90	-1	
288021967	SMP	1	541.66	465.40	832.69	471.08	18.48	18.48	4.15	19.05	19.05	4.13	531.87	460.26	540.12	460.34	820.41	466.32	828.83	466.49	124.39	379.73	124.39	379.73	0	1686	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.91	10.39	510.45	36.55	9.02	502.68	-0.25	0.25	-0.94	-0.37	0.25	-0.90	-1	
288030341	SMP	1	541.45	465.26	832.41	470.91	18.27	18.27	3.39	19.09	19.09	4.14	0.00	0.00	0.00	0.00	820.32	466.03	828.61	466.14	123.75	378.26	123.75	378.26	0	1718	0	0	3	-1	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	36.53	9.09	502.92	0.00	0.00	0.00	-0.36	0.26	-0.90	-1	
288038579	SMP	1	541.50	464.88	832.14	470.68	18.53	18.53	3.52	19.17	19.17	4.15	531.57	459.83	539.83	459.94	820.06	465.92	828.47	466.03	125.78	379.89	125.78	379.89	0	1531	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-20.96	10.47	510.39	36.51	9.12	503.14	-0.25	0.25	-0.94	-0.36	0.25	-0.90	-1	
288047030	SMP	1	541.07	464.60	831.62	470.73	19.11	19.11	3.64	19.04	19.04	4.15	531.40	459.60	539.64	459.74	819.85	465.76	828.29	465.84	134.50	380.14	134.50	380.14	0	1904	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.00	10.51	510.34	36.49	9.15	503.33	-0.24	0.24	-0.94	-0.34	0.26	-0.90	-1	
288055344	SMP	1	540.84	464.42	831.45	470.45	18.30	18.30	2.97	19.28	19.28	4.16	0.00	0.00	0.00	0.00	819.54	465.46	828.11	465.69	136.73	378.28	136.73	378.28	0	1589	0	0	3	-1	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	36.41	9.19	502.94	0.00	0.00	0.00	-0.35	0.26	-0.90	-1	
288063703	SMP	1	540.63	464.13	831.71	469.85	18.47	18.47	3.18	18.87	18.87	4.15	531.00	458.84	539.05	459.01	819.39	465.26	827.78	465.25	127.22	379.19	127.22	379.19	0	1659	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.12	10.67	510.85	36.38	9.26	503.16	-0.24	0.26	-0.94	-0.37	0.25	-0.90	-1	
288071943	SMP	1	540.36	463.71	831.31	469.67	19.29	19.29	3.37	18.95	18.95	4.15	530.68	458.42	538.88	458.75	819.25	464.92	827.58	465.03	129.79	379.14	129.79	379.14	0	1696	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.16	10.74	510.75	36.36	9.32	503.35	-0.24	0.25	-0.94	-0.36	0.25	-0.90	-1	
288080346	SMP	1	540.15	463.27	830.79	469.63	18.14	18.14	3.49	19.05	19.05	4.16	530.54	458.07	538.72	458.29	818.96	464.76	827.38	464.82	135.90	378.97	135.90	378.97	0	1787	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.19	10.82	510.66	36.32	9.36	503.51	-0.24	0.25	-0.94	-0.35	0.26	-0.90	-1	
288088695	SMP	1	540.04	463.06	830.65	469.39	19.77	19.77	3.65	19.22	19.22	4.16	530.53	457.80	538.53	457.95	818.62	464.42	827.25	464.64	134.99	377.61	134.99	377.61	0	1568	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.23	10.89	511.14	36.20	9.39	502.55	-0.24	0.25	-0.94	-0.35	0.26	-0.90	-1	
288096956	SMP	1	539.85	462.54	830.56	468.76	19.71	19.71	3.77	18.50	18.50	4.14	529.96	457.54	538.21	457.63	818.47	464.20	826.91	464.18	127.55	380.70	127.55	380.70	0	1864	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.31	10.95	511.00	36.17	9.46	502.80	-0.25	0.24	-0.94	-0.36	0.24	-0.90	-1	
288105371	SMP	1	540.00	462.16	830.41	468.53	18.88	18.88	3.85	18.46	18.46	4.12	529.84	457.01	538.04	457.13	818.34	463.84	826.72	463.95	119.89	379.54	119.89	379.54	0	1611	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.34	11.05	510.88	36.16	9.52	503.03	-0.26	0.25	-0.93	-0.36	0.25	-0.90	-1	
288113722	SMP	1	539.46	461.87	829.93	468.38	19.70	19.70	3.94	18.94	18.94	4.13	529.70	456.74	537.91	456.86	818.23	463.49	826.55	463.71	134.89	379.24	134.89	379.24	0	1812	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.36	11.10	510.78	36.14	9.59	503.24	-0.24	0.25	-0.94	-0.34	0.25	-0.90	-1	
288122073	SMP	1	539.16	461.54	829.98	468.01	19.08	19.08	3.99	18.24	18.24	4.10	529.61	456.30	537.82	456.51	817.99	463.30	826.42	463.31	136.77	380.29	136.77	380.29	0	1728	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.37	11.18	510.68	36.12	9.65	503.42	-0.23	0.25	-0.94	-0.35	0.25	-0.90	-1	
288130457	SMP	1	539.30	460.97	829.78	467.78	18.47	18.47	4.01	18.72	18.72	4.10	529.55	455.88	537.72	456.04	817.85	462.88	826.30	462.99	135.83	379.67	135.83	379.67	0	1682	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.39	11.26	510.60	36.11	9.72	503.58	-0.24	0.25	-0.94	-0.35	0.26	-0.90	-1	
288138696	SMP	1	539.22	460.50	829.62	467.41	19.49	19.49	4.07	18.87	18.87	4.10	529.50	455.63	537.65	455.77	817.61	462.53	826.23	462.79	135.20	382.24	135.20	382.24	0	1534	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.40	11.31	510.52	36.05	9.77	503.16	-0.24	0.24	-0.94	-0.35	0.25	-0.90	-1	
288147072	SMP	1	538.88	460.44	829.97	466.77	18.36	18.36	4.07	18.27	18.27	4.08	529.46	455.09	537.56	455.31	817.52	462.27	826.09	462.36	130.39	382.96	130.39	382.96	0	1751	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.43	11.42	511.02	36.00	9.83	502.79	-0.23	0.26	-0.94	-0.37	0.24	-0.90	-1	
288155468	SMP	1	538.97	460.04	829.56	466.69	18.39	18.39	4.07	18.37	18.37	4.07	529.43	454.85	537.51	455.00	817.46	461.92	825.93	461.99	134.31	382.53	134.31	382.53	0	3804	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.46	11.49	511.46	35.95	9.90	502.46	-0.24	0.25	-0.94	-0.36	0.25	-0.90	-1	
288163831	SMP	1	538.90	459.55	829.32	466.43	19.51	19.51	4.12	18.34	18.34	4.06	529.41	454.60	537.53	454.74	817.46	461.56	825.90	461.80	138.85	384.44	138.85	384.44	0	1635	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.47	11.55	511.85	35.97	9.96	502.73	-0.23	0.24	-0.94	-0.35	0.25	-0.90	-1	
288172064	SMP	1	538.98	459.44	829.46	466.08	19.72	19.72	4.16	18.30	18.30	4.05	529.44	454.14	537.54	454.38	817.43	461.31	825.89	461.50	136.14	383.70	136.14	383.70	0	1772	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.48	11.64	512.19	35.94	10.01	502.41	-0.24	0.25	-0.94	-0.35	0.25	-0.90	-1	
288180455	SMP	1	539.20	459.00	829.48	465.61	18.49	18.49	4.16	18.40	18.40	4.04	529.45	453.94	537.54	454.10	817.43	460.95	825.80	461.05	131.19	385.91	131.19	385.91	0	1608	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.49	11.70	512.50	35.95	10.09	502.68	-0.25	0.24	-0.94	-0.36	0.24	-0.90	-1	
288190759	SMP	1	538.89	458.76	828.57	465.75	18.97	18.97	4.17	18.71	18.71	4.05	529.00	453.75	537.29	453.91	817.28	460.80	825.59	460.93	141.42	384.78	141.42	384.78	0	1895	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.55	11.73	512.21	35.93	10.12	502.93	-0.25	0.24	-0.94	-0.33	0.25	-0.91	-1	
288197214	SMP	1	537.10	458.72	827.42	465.39	19.10	19.10	4.18	18.31	18.31	4.04	528.59	453.69	536.72	453.78	816.58	460.51	825.02	460.80	261.38	386.46	261.38	386.46	0	1864	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.67	11.75	512.51	35.82	10.17	503.14	-0.19	0.24	-0.95	-0.31	0.25	-0.92	-1	
288205529	SMP	1	536.18	458.81	826.23	465.20	19.69	19.69	4.22	18.17	18.17	4.03	527.84	453.61	536.08	453.64	816.16	460.33	824.46	460.65	301.00	387.16	301.00	387.16	0	1666	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.79	11.77	512.22	35.74	10.20	503.33	-0.18	0.25	-0.95	-0.28	0.24	-0.93	-1	
288213817	SMP	1	535.22	458.47	825.93	465.03	19.55	19.55	4.24	19.08	19.08	4.06	527.60	453.28	535.76	453.52	815.53	460.03	823.95	460.24	324.28	387.64	324.28	387.64	0	1552	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.84	11.81	511.97	35.64	10.28	503.50	-0.14	0.25	-0.96	-0.29	0.25	-0.92	-1	
288223175	SMP	1	535.07	458.44	825.21	464.82	19.69	19.69	4.26	18.25	18.25	4.04	527.56	453.09	535.67	453.20	815.37	459.90	823.69	460.06	350.35	387.42	350.35	387.42	0	1971	0	0	3	1	1	0.00	0.00	0.00	0.00	0.00	0.00	-21.87	11.87	512.30	35.61	10.31	503.65	-0.14	0.26	-0.96	-0.27	0.25	-0.93	-1	
